,year,month,day,hour,forecast,temp,hum
2354,2019,5,28,14,25,25,35
2355,2019,5,28,14,46,25,45
2356,2019,5,28,17,25,23,40
2357,2019,5,28,17,46,25,50
2358,2019,5,28,20,25,17,55
2359,2019,5,28,20,46,21,60
2360,2019,5,28,23,25,14,65
2361,2019,5,28,23,46,18,65
2362,2019,5,28,2,25,14,75
2363,2019,5,28,2,46,18,65
2364,2019,5,28,5,25,13,80
2365,2019,5,28,5,46,16,65
2366,2019,5,28,8,25,21,60
2367,2019,5,28,8,46,14,85
2368,2019,5,29,11,25,24,45
2369,2019,5,29,11,46,20,60
2370,2019,5,29,14,25,25,50
2371,2019,5,29,14,46,23,45
2372,2019,5,29,17,25,20,60
2373,2019,5,29,17,46,23,45
2374,2019,5,29,20,25,17,60
2375,2019,5,29,20,46,20,50
2376,2019,5,29,23,25,17,65
2377,2019,5,29,23,46,16,80
2378,2019,5,29,2,25,16,75
2379,2019,5,29,2,46,15,85
2380,2019,5,29,5,25,15,75
2381,2019,5,29,5,46,14,90
2382,2019,5,29,8,25,20,60
2383,2019,5,29,8,46,13,90
2384,2019,5,30,11,25,22,45
2385,2019,5,30,11,46,19,75
2386,2019,5,30,14,25,23,45
2387,2019,5,30,14,46,23,50
2388,2019,5,30,17,25,20,55
2389,2019,5,30,17,46,24,45
2390,2019,5,30,20,25,15,80
2391,2019,5,30,20,46,22,55
2392,2019,5,30,23,25,14,90
2393,2019,5,30,23,46,17,75
2394,2019,5,30,2,25,13,90
2395,2019,5,30,2,46,15,80
2396,2019,5,30,5,25,13,90
2397,2019,5,30,5,46,15,80
2398,2019,5,30,8,25,18,75
2399,2019,5,30,8,46,13,85
2400,2019,5,31,11,25,22,55
2401,2019,5,31,11,46,21,55
2402,2019,5,31,14,25,24,50
2403,2019,5,31,14,46,25,40
2404,2019,5,31,17,25,22,50
2405,2019,5,31,17,46,26,40
2406,2019,5,31,20,25,17,75
2407,2019,5,31,20,46,23,45
2408,2019,5,31,23,25,16,80
2409,2019,5,31,23,46,18,65
2410,2019,5,31,2,25,14,85
2411,2019,5,31,2,46,16,75
2412,2019,5,31,5,25,13,90
2413,2019,5,31,5,46,15,85
2414,2019,5,31,8,25,21,55
2415,2019,5,31,8,46,16,85
2416,2019,6,1,11,25,25,40
2417,2019,6,1,11,46,22,65
2418,2019,6,1,14,25,26,40
2419,2019,6,1,14,46,26,55
2420,2019,6,1,17,25,23,50
2421,2019,6,1,17,46,28,35
2422,2019,6,1,20,25,18,70
2423,2019,6,1,20,46,25,40
2424,2019,6,1,23,25,17,80
2425,2019,6,1,23,46,19,65
2426,2019,6,1,2,25,15,85
2427,2019,6,1,2,46,17,75
2428,2019,6,1,5,25,14,90
2429,2019,6,1,5,46,16,75
2430,2019,6,1,8,25,22,55
2431,2019,6,1,8,46,15,75
2432,2019,6,2,11,25,27,35
2433,2019,6,2,11,46,23,60
2434,2019,6,2,14,25,28,40
2435,2019,6,2,14,46,28,45
2436,2019,6,2,17,25,25,45
2437,2019,6,2,17,46,28,40
2438,2019,6,2,20,25,19,70
2439,2019,6,2,20,46,25,50
2440,2019,6,2,23,25,17,75
2441,2019,6,2,23,46,20,65
2442,2019,6,2,2,25,16,75
2443,2019,6,2,2,46,18,80
2444,2019,6,2,5,25,15,80
2445,2019,6,2,5,46,17,90
2446,2019,6,2,8,25,23,60
2447,2019,6,2,8,46,16,90
2448,2019,6,3,11,25,28,45
2449,2019,6,3,11,46,22,75
2450,2019,6,3,14,25,28,45
2451,2019,6,3,14,46,26,60
2452,2019,6,3,17,25,25,55
2453,2019,6,3,17,46,28,55
2454,2019,6,3,20,25,20,75
2455,2019,6,3,20,46,24,55
2456,2019,6,3,23,25,18,85
2457,2019,6,3,23,46,21,80
2458,2019,6,3,2,25,17,90
2459,2019,6,3,2,46,20,85
2460,2019,6,3,5,25,16,95
2461,2019,6,3,5,46,19,90
2462,2019,6,3,8,25,22,80
2463,2019,6,3,8,46,18,90
2464,2019,6,4,11,25,26,60
2465,2019,6,4,11,46,22,75
2466,2019,6,4,14,25,28,55
2467,2019,6,4,14,46,24,65
2468,2019,6,4,17,25,24,70
2469,2019,6,4,17,46,21,70
2470,2019,6,4,20,25,21,80
2471,2019,6,4,20,46,20,75
2472,2019,6,4,23,25,19,85
2473,2019,6,4,23,46,19,75
2474,2019,6,4,2,25,19,90
2475,2019,6,4,2,46,20,85
2476,2019,6,4,5,25,17,90
2477,2019,6,4,5,46,18,90
2478,2019,6,4,8,25,22,75
2479,2019,6,4,8,46,18,90
2480,2019,6,5,11,25,25,65
2481,2019,6,5,11,46,19,90
2482,2019,6,5,14,25,26,65
2483,2019,6,5,14,46,20,85
2484,2019,6,5,17,25,24,70
2485,2019,6,5,17,46,20,85
2486,2019,6,5,20,25,22,75
2487,2019,6,5,20,46,20,70
2488,2019,6,5,23,25,20,90
2489,2019,6,5,23,46,18,70
2490,2019,6,5,2,25,18,90
2491,2019,6,5,2,46,17,75
2492,2019,6,5,5,25,17,90
2493,2019,6,5,5,46,16,80
2494,2019,6,5,8,25,19,85
2495,2019,6,5,8,46,16,85
2496,2019,6,6,11,25,19,90
2497,2019,6,6,11,46,21,70
2498,2019,6,6,14,25,21,85
2499,2019,6,6,14,46,25,55
2500,2019,6,6,17,25,22,65
2501,2019,6,6,17,46,25,65
2502,2019,6,6,20,25,19,80
2503,2019,6,6,20,46,22,65
2504,2019,6,6,23,25,17,85
2505,2019,6,6,23,46,19,80
2506,2019,6,6,2,25,16,90
2507,2019,6,6,2,46,18,85
2508,2019,6,6,5,25,16,95
2509,2019,6,6,5,46,17,90
2510,2019,6,6,8,25,21,75
2511,2019,6,6,8,46,16,90
2512,2019,6,7,11,25,25,60
2513,2019,6,7,11,46,21,70
2514,2019,6,7,14,25,24,60
2515,2019,6,7,14,46,24,60
2516,2019,6,7,17,25,22,70
2517,2019,6,7,17,46,25,60
2518,2019,6,7,20,25,19,80
2519,2019,6,7,20,46,22,75
2520,2019,6,7,23,25,18,85
2521,2019,6,7,23,46,19,80
2522,2019,6,7,2,25,17,90
2523,2019,6,7,2,46,17,85
2524,2019,6,7,5,25,17,90
2525,2019,6,7,5,46,17,90
2526,2019,6,7,8,25,21,80
2527,2019,6,7,8,46,16,90
2528,2019,6,8,11,25,23,70
2529,2019,6,8,11,46,18,80
2530,2019,6,8,14,25,24,65
2531,2019,6,8,14,46,20,60
2532,2019,6,8,17,25,22,75
2533,2019,6,8,17,46,22,60
2534,2019,6,8,20,25,19,85
2535,2019,6,8,20,46,21,60
2536,2019,6,8,23,25,17,90
2537,2019,6,8,23,46,19,70
2538,2019,6,8,2,25,17,90
2539,2019,6,8,2,46,17,70
2540,2019,6,8,5,25,16,95
2541,2019,6,8,5,46,15,80
2542,2019,6,8,8,25,17,80
2543,2019,6,8,8,46,14,80
2544,2019,6,9,11,25,20,75
2545,2019,6,9,11,46,19,65
2546,2019,6,9,14,25,22,60
2547,2019,6,9,14,46,23,55
2548,2019,6,9,17,25,22,60
2549,2019,6,9,17,46,23,55
2550,2019,6,9,20,25,18,75
2551,2019,6,9,20,46,21,60
2552,2019,6,9,23,25,17,75
2553,2019,6,9,23,46,17,80
2554,2019,6,9,2,25,15,85
2555,2019,6,9,2,46,16,85
2556,2019,6,9,5,25,15,85
2557,2019,6,9,5,46,15,90
2558,2019,6,9,8,25,19,65
2559,2019,6,9,8,46,14,95
2560,2019,6,10,11,25,23,55
2561,2019,6,10,11,46,20,75
2562,2019,6,10,14,25,23,55
2563,2019,6,10,14,46,24,60
2564,2019,6,10,17,25,21,60
2565,2019,6,10,17,46,25,60
2566,2019,6,10,20,25,17,80
2567,2019,6,10,20,46,22,65
2568,2019,6,10,23,25,15,90
2569,2019,6,10,23,46,18,80
2570,2019,6,10,2,25,15,95
2571,2019,6,10,2,46,16,85
2572,2019,6,10,5,25,14,95
2573,2019,6,10,5,46,15,90
2574,2019,6,10,8,25,20,75
2575,2019,6,10,8,46,15,90
2576,2019,6,11,11,25,24,60
2577,2019,6,11,11,46,21,70
2578,2019,6,11,14,25,25,60
2579,2019,6,11,14,46,25,55
2580,2019,6,11,17,25,22,60
2581,2019,6,11,17,46,25,60
2582,2019,6,11,20,25,18,75
2583,2019,6,11,20,46,22,65
2584,2019,6,11,23,25,16,85
2585,2019,6,11,23,46,18,80
2586,2019,6,11,2,25,15,90
2587,2019,6,11,2,46,17,85
2588,2019,6,11,5,25,14,90
2589,2019,6,11,5,46,16,90
2590,2019,6,11,8,25,21,75
2591,2019,6,11,8,46,15,90
2592,2019,6,12,11,25,25,60
2593,2019,6,12,11,46,20,75
2594,2019,6,12,14,25,25,55
2595,2019,6,12,14,46,23,65
2596,2019,6,12,17,25,22,60
2597,2019,6,12,17,46,24,65
2598,2019,6,12,20,25,18,80
2599,2019,6,12,20,46,22,65
2600,2019,6,12,23,25,17,85
2601,2019,6,12,23,46,19,80
2602,2019,6,12,2,25,16,90
2603,2019,6,12,2,46,18,85
2604,2019,6,12,5,25,16,85
2605,2019,6,12,5,46,17,90
2606,2019,6,12,8,25,20,75
2607,2019,6,12,8,46,17,90
2608,2019,6,13,11,25,24,60
2609,2019,6,13,11,46,20,80
2610,2019,6,13,14,25,24,60
2611,2019,6,13,14,46,23,70
2612,2019,6,13,17,25,22,60
2613,2019,6,13,17,46,24,70
2614,2019,6,13,20,25,19,75
2615,2019,6,13,20,46,21,70
2616,2019,6,13,23,25,18,90
2617,2019,6,13,23,46,19,75
2618,2019,6,13,2,25,17,90
2619,2019,6,13,2,46,18,85
2620,2019,6,13,5,25,17,90
2621,2019,6,13,5,46,17,90
2622,2019,6,13,8,25,21,75
2623,2019,6,13,8,46,17,90
2624,2019,6,14,11,25,23,70
2625,2019,6,14,11,46,20,70
2626,2019,6,14,14,25,23,70
2627,2019,6,14,14,46,24,60
2628,2019,6,14,17,25,22,70
2629,2019,6,14,17,46,25,55
2630,2019,6,14,20,25,20,75
2631,2019,6,14,20,46,23,60
2632,2019,6,14,23,25,18,85
2633,2019,6,14,23,46,19,80
2634,2019,6,14,2,25,17,90
2635,2019,6,14,2,46,17,90
2636,2019,6,14,5,25,16,90
2637,2019,6,14,5,46,16,95
2638,2019,6,14,8,25,21,70
2639,2019,6,14,8,46,16,95
2640,2019,6,15,11,25,25,55
2641,2019,6,15,11,46,20,70
2642,2019,6,15,14,25,25,55
2643,2019,6,15,14,46,24,60
2644,2019,6,15,17,25,22,65
2645,2019,6,15,17,46,24,55
2646,2019,6,15,20,25,18,85
2647,2019,6,15,20,46,23,60
2648,2019,6,15,23,25,17,90
2649,2019,6,15,23,46,20,75
2650,2019,6,15,2,25,16,95
2651,2019,6,15,2,46,18,85
2652,2019,6,15,5,25,16,95
2653,2019,6,15,5,46,17,90
2654,2019,6,15,8,25,20,75
2655,2019,6,15,8,46,17,85
2656,2019,6,16,11,25,24,55
2657,2019,6,16,11,46,22,70
2658,2019,6,16,14,25,24,60
2659,2019,6,16,14,46,27,60
2660,2019,6,16,17,25,22,60
2661,2019,6,16,17,46,26,60
2662,2019,6,16,20,25,19,80
2663,2019,6,16,20,46,24,65
2664,2019,6,16,23,25,18,90
2665,2019,6,16,23,46,21,80
2666,2019,6,16,2,25,17,95
2667,2019,6,16,2,46,19,90
2668,2019,6,16,5,25,17,90
2669,2019,6,16,5,46,18,95
2670,2019,6,16,8,25,22,70
2671,2019,6,16,8,46,18,95
2672,2019,6,17,11,25,26,60
2673,2019,6,17,11,46,21,80
2674,2019,6,17,14,25,25,60
2675,2019,6,17,14,46,25,65
2676,2019,6,17,17,25,24,70
2677,2019,6,17,17,46,25,70
2678,2019,6,17,20,25,21,85
2679,2019,6,17,20,46,23,70
2680,2019,6,17,23,25,19,90
2681,2019,6,17,23,46,20,85
2682,2019,6,17,2,25,18,95
2683,2019,6,17,2,46,18,90
2684,2019,6,17,5,25,18,95
2685,2019,6,17,5,46,18,95
2686,2019,6,17,8,25,21,85
2687,2019,6,17,8,46,18,95
2688,2019,6,18,11,25,24,70
2689,2019,6,18,11,46,21,85
2690,2019,6,18,14,25,25,70
2691,2019,6,18,14,46,25,70
2692,2019,6,18,17,25,23,75
2693,2019,6,18,17,46,25,65
2694,2019,6,18,20,25,20,85
2695,2019,6,18,20,46,23,70
2696,2019,6,18,23,25,18,95
2697,2019,6,18,23,46,20,85
2698,2019,6,18,2,25,18,95
2699,2019,6,18,2,46,18,90
2700,2019,6,18,5,25,18,95
2701,2019,6,18,5,46,18,90
2702,2019,6,18,8,25,21,85
2703,2019,6,18,8,46,18,90
2704,2019,6,19,11,25,24,65
2705,2019,6,19,11,46,21,85
2706,2019,6,19,14,25,25,65
2707,2019,6,19,14,46,24,70
2708,2019,6,19,17,25,23,70
2709,2019,6,19,17,46,25,70
2710,2019,6,19,20,25,20,85
2711,2019,6,19,20,46,23,75
2712,2019,6,19,23,25,18,95
2713,2019,6,19,23,46,20,85
2714,2019,6,19,2,25,18,95
2715,2019,6,19,2,46,19,90
2716,2019,6,19,5,25,18,95
2717,2019,6,19,5,46,19,95
2718,2019,6,19,8,25,21,80
2719,2019,6,19,8,46,19,95
2720,2019,6,20,11,25,24,70
2721,2019,6,20,11,46,21,85
2722,2019,6,20,14,25,25,70
2723,2019,6,20,14,46,25,65
2724,2019,6,20,17,25,23,75
2725,2019,6,20,17,46,27,55
2726,2019,6,20,20,25,20,90
2727,2019,6,20,20,46,25,65
2728,2019,6,20,23,25,19,95
2729,2019,6,20,23,46,21,75
2730,2019,6,20,2,25,19,95
2731,2019,6,20,2,46,20,85
2732,2019,6,20,5,25,18,90
2733,2019,6,20,5,46,18,85
2734,2019,6,20,8,25,22,70
2735,2019,6,20,8,46,17,80
2736,2019,6,21,11,25,26,55
2737,2019,6,21,11,46,22,65
2738,2019,6,21,14,25,27,55
2739,2019,6,21,14,46,26,45
2740,2019,6,21,17,25,25,50
2741,2019,6,21,17,46,28,40
2742,2019,6,21,20,25,21,65
2743,2019,6,21,20,46,25,45
2744,2019,6,21,23,25,20,70
2745,2019,6,21,23,46,21,70
2746,2019,6,21,2,25,18,75
2747,2019,6,21,2,46,19,80
2748,2019,6,21,5,25,17,75
2749,2019,6,21,5,46,18,90
2750,2019,6,21,8,25,23,60
2751,2019,6,21,8,46,17,90
2752,2019,6,22,11,25,27,45
2753,2019,6,22,11,46,23,70
2754,2019,6,22,14,25,28,45
2755,2019,6,22,14,46,27,55
2756,2019,6,22,17,25,25,50
2757,2019,6,22,17,46,28,50
2758,2019,6,22,20,25,21,70
2759,2019,6,22,20,46,25,55
2760,2019,6,22,23,25,19,85
2761,2019,6,22,23,46,20,70
2762,2019,6,22,2,25,18,90
2763,2019,6,22,2,46,18,90
2764,2019,6,22,5,25,18,95
2765,2019,6,22,5,46,18,90
2766,2019,6,22,8,25,24,70
2767,2019,6,22,8,46,17,95
2768,2019,6,23,11,25,28,50
2769,2019,6,23,11,46,23,65
2770,2019,6,23,14,25,28,50
2771,2019,6,23,14,46,27,55
2772,2019,6,23,17,25,25,55
2773,2019,6,23,17,46,29,50
2774,2019,6,23,20,25,21,75
2775,2019,6,23,20,46,25,60
2776,2019,6,23,23,25,19,90
2777,2019,6,23,23,46,21,80
2778,2019,6,23,2,25,18,90
2779,2019,6,23,2,46,19,85
2780,2019,6,23,5,25,17,95
2781,2019,6,23,5,46,19,85
2782,2019,6,23,8,25,23,65
2783,2019,6,23,8,46,18,85
2784,2019,6,24,11,25,28,50
2785,2019,6,24,11,46,25,65
2786,2019,6,24,14,25,29,45
2787,2019,6,24,14,46,28,50
2788,2019,6,24,17,25,25,60
2789,2019,6,24,17,46,30,40
2790,2019,6,24,20,25,21,80
2791,2019,6,24,20,46,24,55
2792,2019,6,24,23,25,19,80
2793,2019,6,24,23,46,21,80
2794,2019,6,24,2,25,19,90
2795,2019,6,24,2,46,20,90
2796,2019,6,24,5,25,19,85
2797,2019,6,24,5,46,20,95
2798,2019,6,24,8,25,25,60
2799,2019,6,24,8,46,21,95
2800,2019,6,25,11,25,29,40
2801,2019,6,25,11,46,22,90
2802,2019,6,25,14,25,25,60
2803,2019,6,25,14,46,24,80
2804,2019,6,25,17,25,22,80
2805,2019,6,25,17,46,25,85
2806,2019,6,25,20,25,22,90
2807,2019,6,25,20,46,24,75
2808,2019,6,25,23,25,21,95
2809,2019,6,25,23,46,21,90
2810,2019,6,25,2,25,20,95
2811,2019,6,25,2,46,19,95
2812,2019,6,25,5,25,21,95
2813,2019,6,25,5,46,21,95
2814,2019,6,25,8,25,23,90
2815,2019,6,25,8,46,21,95
2816,2019,6,26,11,25,25,75
2817,2019,6,26,11,46,24,85
2818,2019,6,26,14,25,26,70
2819,2019,6,26,14,46,24,80
2820,2019,6,26,17,25,25,75
2821,2019,6,26,17,46,25,80
2822,2019,6,26,20,25,22,80
2823,2019,6,26,20,46,23,85
2824,2019,6,26,23,25,21,85
2825,2019,6,26,23,46,22,85
2826,2019,6,26,2,25,20,90
2827,2019,6,26,2,46,20,95
2828,2019,6,26,5,25,20,90
2829,2019,6,26,5,46,20,95
2830,2019,6,26,8,25,24,75
2831,2019,6,26,8,46,20,95
2832,2019,6,27,11,25,26,65
2833,2019,6,27,11,46,23,85
2834,2019,6,27,14,25,25,80
2835,2019,6,27,14,46,23,80
2836,2019,6,27,17,25,24,80
2837,2019,6,27,17,46,22,80
2838,2019,6,27,20,25,22,85
2839,2019,6,27,20,46,23,90
2840,2019,6,27,23,25,21,90
2841,2019,6,27,23,46,22,90
2842,2019,6,27,2,25,20,95
2843,2019,6,27,2,46,20,90
2844,2019,6,27,5,25,20,95
2845,2019,6,27,5,46,20,95
2846,2019,6,27,8,25,21,90
2847,2019,6,27,8,46,20,95
2848,2019,6,28,11,25,22,90
2849,2019,6,28,11,46,23,85
2850,2019,6,28,14,25,23,85
2851,2019,6,28,14,46,26,70
2852,2019,6,28,17,25,23,90
2853,2019,6,28,17,46,26,75
2854,2019,6,28,20,25,22,95
2855,2019,6,28,20,46,25,80
2856,2019,6,28,23,25,20,95
2857,2019,6,28,23,46,22,90
2858,2019,6,28,2,25,19,95
2859,2019,6,28,2,46,20,90
2860,2019,6,28,5,25,20,90
2861,2019,6,28,5,46,19,90
2862,2019,6,28,8,25,22,85
2863,2019,6,28,8,46,19,90
2864,2019,6,29,11,25,25,75
2865,2019,6,29,11,46,22,70
2866,2019,6,29,14,25,26,70
2867,2019,6,29,14,46,25,55
2868,2019,6,29,17,25,25,75
2869,2019,6,29,17,46,27,60
2870,2019,6,29,20,25,22,90
2871,2019,6,29,20,46,25,60
2872,2019,6,29,23,25,21,95
2873,2019,6,29,23,46,21,80
2874,2019,6,29,2,25,21,95
2875,2019,6,29,2,46,20,95
2876,2019,6,29,5,25,20,90
2877,2019,6,29,5,46,19,90
2878,2019,6,29,8,25,22,75
2879,2019,6,29,8,46,19,95
2880,2019,6,30,11,25,26,65
2881,2019,6,30,11,46,23,75
2882,2019,6,30,14,25,27,55
2883,2019,6,30,14,46,27,55
2884,2019,6,30,17,25,25,65
2885,2019,6,30,17,46,27,55
2886,2019,6,30,20,25,21,80
2887,2019,6,30,20,46,25,60
2888,2019,6,30,23,25,20,95
2889,2019,6,30,23,46,21,80
2890,2019,6,30,2,25,19,95
2891,2019,6,30,2,46,20,90
2892,2019,6,30,5,25,18,95
2893,2019,6,30,5,46,18,90
2894,2019,6,30,8,25,23,80
2895,2019,6,30,8,46,18,95
2896,2019,7,1,11,25,27,60
2897,2019,7,1,11,46,23,75
2898,2019,7,1,14,25,28,55
2899,2019,7,1,14,46,27,60
2900,2019,7,1,17,25,25,60
2901,2019,7,1,17,46,27,55
2902,2019,7,1,20,25,21,85
2903,2019,7,1,20,46,25,55
2904,2019,7,1,23,25,19,90
2905,2019,7,1,23,46,22,75
2906,2019,7,1,2,25,18,95
2907,2019,7,1,2,46,20,85
2908,2019,7,1,5,25,18,95
2909,2019,7,1,5,46,19,90
2910,2019,7,1,8,25,23,75
2911,2019,7,1,8,46,19,95
2912,2019,7,2,11,25,27,60
2913,2019,7,2,11,46,24,70
2914,2019,7,2,14,25,27,65
2915,2019,7,2,14,46,28,50
2916,2019,7,2,17,25,25,65
2917,2019,7,2,17,46,29,55
2918,2019,7,2,20,25,21,85
2919,2019,7,2,20,46,26,65
2920,2019,7,2,23,25,20,90
2921,2019,7,2,23,46,22,80
2922,2019,7,2,2,25,19,90
2923,2019,7,2,2,46,20,90
2924,2019,7,2,5,25,19,95
2925,2019,7,2,5,46,19,95
2926,2019,7,2,8,25,24,80
2927,2019,7,2,8,46,19,95
2928,2019,7,3,11,25,28,60
2929,2019,7,3,11,46,24,75
2930,2019,7,3,14,25,29,55
2931,2019,7,3,14,46,29,55
2932,2019,7,3,17,25,26,60
2933,2019,7,3,17,46,30,45
2934,2019,7,3,20,25,22,85
2935,2019,7,3,20,46,27,55
2936,2019,7,3,23,25,20,90
2937,2019,7,3,23,46,23,75
2938,2019,7,3,2,25,19,95
2939,2019,7,3,2,46,21,85
2940,2019,7,3,5,25,19,95
2941,2019,7,3,5,46,20,90
2942,2019,7,3,8,25,24,75
2943,2019,7,3,8,46,20,85
2944,2019,7,4,11,25,29,50
2945,2019,7,4,11,46,26,60
2946,2019,7,4,14,25,30,50
2947,2019,7,4,14,46,30,45
2948,2019,7,4,17,25,27,55
2949,2019,7,4,17,46,31,45
2950,2019,7,4,20,25,23,75
2951,2019,7,4,20,46,28,55
2952,2019,7,4,23,25,21,80
2953,2019,7,4,23,46,24,70
2954,2019,7,4,2,25,20,85
2955,2019,7,4,2,46,22,75
2956,2019,7,4,5,25,20,80
2957,2019,7,4,5,46,20,80
2958,2019,7,4,8,25,26,55
2959,2019,7,4,8,46,20,80
2960,2019,7,5,11,25,31,45
2961,2019,7,5,11,46,24,65
2962,2019,7,5,14,25,32,45
2963,2019,7,5,14,46,28,50
2964,2019,7,5,17,25,30,45
2965,2019,7,5,17,46,29,50
2966,2019,7,5,20,25,25,55
2967,2019,7,5,20,46,27,60
2968,2019,7,5,23,25,22,70
2969,2019,7,5,23,46,23,65
2970,2019,7,5,2,25,20,80
2971,2019,7,5,2,46,21,75
2972,2019,7,5,5,25,20,80
2973,2019,7,5,5,46,20,85
2974,2019,7,5,8,25,24,60
2975,2019,7,5,8,46,19,85
2976,2019,7,6,11,25,28,50
2977,2019,7,6,11,46,23,70
2978,2019,7,6,14,25,29,45
2979,2019,7,6,14,46,27,55
2980,2019,7,6,17,25,27,55
2981,2019,7,6,17,46,28,50
2982,2019,7,6,20,25,23,80
2983,2019,7,6,20,46,26,55
2984,2019,7,6,23,25,21,75
2985,2019,7,6,23,46,22,70
2986,2019,7,6,2,25,20,85
2987,2019,7,6,2,46,22,85
2988,2019,7,6,5,25,19,80
2989,2019,7,6,5,46,19,85
2990,2019,7,6,8,25,23,70
2991,2019,7,6,8,46,19,85
2992,2019,7,7,11,25,28,50
2993,2019,7,7,11,46,23,70
2994,2019,7,7,14,25,30,50
2995,2019,7,7,14,46,27,50
2996,2019,7,7,17,25,26,50
2997,2019,7,7,17,46,29,40
2998,2019,7,7,20,25,22,70
2999,2019,7,7,20,46,28,55
3000,2019,7,7,23,25,22,70
3001,2019,7,7,23,46,24,65
3002,2019,7,7,2,25,19,75
3003,2019,7,7,2,46,22,65
3004,2019,7,7,5,25,19,85
3005,2019,7,7,5,46,20,75
3006,2019,7,7,8,25,23,65
3007,2019,7,7,8,46,20,75
3008,2019,7,8,11,25,27,50
3009,2019,7,8,11,46,22,65
3010,2019,7,8,14,25,29,50
3011,2019,7,8,14,46,23,60
3012,2019,7,8,17,25,28,55
3013,2019,7,8,17,46,25,65
3014,2019,7,8,20,25,24,70
3015,2019,7,8,20,46,24,75
3016,2019,7,8,23,25,22,70
3017,2019,7,8,23,46,22,80
3018,2019,7,8,2,25,20,70
3019,2019,7,8,2,46,21,90
3020,2019,7,8,5,25,20,75
3021,2019,7,8,5,46,20,90
3022,2019,7,8,8,25,23,65
3023,2019,7,8,8,46,20,90
3024,2019,7,9,11,25,27,60
3025,2019,7,9,11,46,22,85
3026,2019,7,9,14,25,24,65
3027,2019,7,9,14,46,24,80
3028,2019,7,9,17,25,23,85
3029,2019,7,9,17,46,25,80
3030,2019,7,9,20,25,22,85
3031,2019,7,9,20,46,23,80
3032,2019,7,9,23,25,21,85
3033,2019,7,9,23,46,22,80
3034,2019,7,9,2,25,20,90
3035,2019,7,9,2,46,20,85
3036,2019,7,9,5,25,20,90
3037,2019,7,9,5,46,20,90
3038,2019,7,9,8,25,22,90
3039,2019,7,9,8,46,19,90
3040,2019,7,10,11,25,24,80
3041,2019,7,10,11,46,22,75
3042,2019,7,10,14,25,25,80
3043,2019,7,10,14,46,26,65
3044,2019,7,10,17,25,23,70
3045,2019,7,10,17,46,26,60
3046,2019,7,10,20,25,22,75
3047,2019,7,10,20,46,25,65
3048,2019,7,10,23,25,20,85
3049,2019,7,10,23,46,21,85
3050,2019,7,10,2,25,20,90
3051,2019,7,10,2,46,20,90
3052,2019,7,10,5,25,19,90
3053,2019,7,10,5,46,20,90
3054,2019,7,10,8,25,23,75
3055,2019,7,10,8,46,21,95
3056,2019,7,11,11,25,26,65
3057,2019,7,11,11,46,23,85
3058,2019,7,11,14,25,27,60
3059,2019,7,11,14,46,25,75
3060,2019,7,11,17,25,25,65
3061,2019,7,11,17,46,27,75
3062,2019,7,11,20,25,22,85
3063,2019,7,11,20,46,25,75
3064,2019,7,11,23,25,22,90
3065,2019,7,11,23,46,23,85
3066,2019,7,11,2,25,21,90
3067,2019,7,11,2,46,21,90
3068,2019,7,11,5,25,21,90
3069,2019,7,11,5,46,21,90
3070,2019,7,11,8,25,23,85
3071,2019,7,11,8,46,21,95
3072,2019,7,12,11,25,25,75
3073,2019,7,12,11,46,24,80
3074,2019,7,12,14,25,27,75
3075,2019,7,12,14,46,27,70
3076,2019,7,12,17,25,25,75
3077,2019,7,12,17,46,28,60
3078,2019,7,12,20,25,23,85
3079,2019,7,12,20,46,26,70
3080,2019,7,12,23,25,21,90
3081,2019,7,12,23,46,23,85
3082,2019,7,12,2,25,21,95
3083,2019,7,12,2,46,21,90
3084,2019,7,12,5,25,21,95
3085,2019,7,12,5,46,21,90
3086,2019,7,12,8,25,24,80
3087,2019,7,12,8,46,21,90
3088,2019,7,13,11,25,27,65
3089,2019,7,13,11,46,24,85
3090,2019,7,13,14,25,28,65
3091,2019,7,13,14,46,28,70
3092,2019,7,13,17,25,26,70
3093,2019,7,13,17,46,27,75
3094,2019,7,13,20,25,23,85
3095,2019,7,13,20,46,26,75
3096,2019,7,13,23,25,21,90
3097,2019,7,13,23,46,24,85
3098,2019,7,13,2,25,21,95
3099,2019,7,13,2,46,23,90
3100,2019,7,13,5,25,21,90
3101,2019,7,13,5,46,21,90
3102,2019,7,13,8,25,24,85
3103,2019,7,13,8,46,21,90
3104,2019,7,14,11,25,28,75
3105,2019,7,14,11,46,24,85
3106,2019,7,14,14,25,27,75
3107,2019,7,14,14,46,27,70
3108,2019,7,14,17,25,26,75
3109,2019,7,14,17,46,27,75
3110,2019,7,14,20,25,24,85
3111,2019,7,14,20,46,24,70
3112,2019,7,14,23,25,23,90
3113,2019,7,14,23,46,22,85
3114,2019,7,14,2,25,21,90
3115,2019,7,14,2,46,21,90
3116,2019,7,14,5,25,21,90
3117,2019,7,14,5,46,21,90
3118,2019,7,14,8,25,24,80
3119,2019,7,14,8,46,21,90
3120,2019,7,15,11,25,27,65
3121,2019,7,15,11,46,25,80
3122,2019,7,15,14,25,29,65
3123,2019,7,15,14,46,28,70
3124,2019,7,15,17,25,24,70
3125,2019,7,15,17,46,29,70
3126,2019,7,15,20,25,22,85
3127,2019,7,15,20,46,26,80
3128,2019,7,15,23,25,21,90
3129,2019,7,15,23,46,23,85
