,year,month,day,hour,forecast,temp,hum
2343,2018,5,27,20,46,21,75
2344,2018,5,27,23,25,17,85
2345,2018,5,27,23,46,18,85
2346,2018,5,27,2,25,16,85
2347,2018,5,27,2,46,17,85
2348,2018,5,27,5,25,16,85
2349,2018,5,27,5,46,16,90
2350,2018,5,27,8,25,21,70
2351,2018,5,27,8,46,15,90
2352,2018,5,28,11,25,25,65
2353,2018,5,28,11,46,20,75
2354,2018,5,28,14,25,25,60
2355,2018,5,28,14,46,23,60
2356,2018,5,28,17,25,22,75
2357,2018,5,28,17,46,24,55
2358,2018,5,28,20,25,19,85
2359,2018,5,28,20,46,21,70
2360,2018,5,28,23,25,18,90
2361,2018,5,28,23,46,17,80
2362,2018,5,28,2,25,16,90
2363,2018,5,28,2,46,16,85
2364,2018,5,28,5,25,17,90
2365,2018,5,28,5,46,13,90
2366,2018,5,28,8,25,19,85
2367,2018,5,28,8,46,13,90
2368,2018,5,29,11,25,23,65
2369,2018,5,29,11,46,18,70
2370,2018,5,29,14,25,24,60
2371,2018,5,29,14,46,22,50
2372,2018,5,29,17,25,21,75
2373,2018,5,29,17,46,23,50
2374,2018,5,29,20,25,17,85
2375,2018,5,29,20,46,22,60
2376,2018,5,29,23,25,14,85
2377,2018,5,29,23,46,17,75
2378,2018,5,29,2,25,13,85
2379,2018,5,29,2,46,16,80
2380,2018,5,29,5,25,13,90
2381,2018,5,29,5,46,15,85
2382,2018,5,29,8,25,18,70
2383,2018,5,29,8,46,15,85
2384,2018,5,30,11,25,23,55
2385,2018,5,30,11,46,23,60
2386,2018,5,30,14,25,23,45
2387,2018,5,30,14,46,27,45
2388,2018,5,30,17,25,22,60
2389,2018,5,30,17,46,27,40
2390,2018,5,30,20,25,17,75
2391,2018,5,30,20,46,25,50
2392,2018,5,30,23,25,16,80
2393,2018,5,30,23,46,19,70
2394,2018,5,30,2,25,15,85
2395,2018,5,30,2,46,17,75
2396,2018,5,30,5,25,15,90
2397,2018,5,30,5,46,15,80
2398,2018,5,30,8,25,23,60
2399,2018,5,30,8,46,15,80
2400,2018,5,31,11,25,27,45
2401,2018,5,31,11,46,23,50
2402,2018,5,31,14,25,27,45
2403,2018,5,31,14,46,27,35
2404,2018,5,31,17,25,25,50
2405,2018,5,31,17,46,27,35
2406,2018,5,31,20,25,19,70
2407,2018,5,31,20,46,24,45
2408,2018,5,31,23,25,17,75
2409,2018,5,31,23,46,18,75
2410,2018,5,31,2,25,15,80
2411,2018,5,31,2,46,17,75
2412,2018,5,31,5,25,15,80
2413,2018,5,31,5,46,15,85
2414,2018,5,31,8,25,22,50
2415,2018,5,31,8,46,15,85
2416,2018,6,1,11,25,27,35
2417,2018,6,1,11,46,23,55
2418,2018,6,1,14,25,28,35
2419,2018,6,1,14,46,28,35
2420,2018,6,1,17,25,24,45
2421,2018,6,1,17,46,29,30
2422,2018,6,1,20,25,19,70
2423,2018,6,1,20,46,26,45
2424,2018,6,1,23,25,17,75
2425,2018,6,1,23,46,20,70
2426,2018,6,1,2,25,16,80
2427,2018,6,1,2,46,18,75
2428,2018,6,1,5,25,15,85
2429,2018,6,1,5,46,16,80
2430,2018,6,1,8,25,23,50
2431,2018,6,1,8,46,16,85
2432,2018,6,2,11,25,28,35
2433,2018,6,2,11,46,22,60
2434,2018,6,2,14,25,29,30
2435,2018,6,2,14,46,25,45
2436,2018,6,2,17,25,26,40
2437,2018,6,2,17,46,25,50
2438,2018,6,2,20,25,20,65
2439,2018,6,2,20,46,22,60
2440,2018,6,2,23,25,18,75
2441,2018,6,2,23,46,19,75
2442,2018,6,2,2,25,16,80
2443,2018,6,2,2,46,18,80
2444,2018,6,2,5,25,16,85
2445,2018,6,2,5,46,18,80
2446,2018,6,2,8,25,22,60
2447,2018,6,2,8,46,17,85
2448,2018,6,3,11,25,25,50
2449,2018,6,3,11,46,21,75
2450,2018,6,3,14,25,26,45
2451,2018,6,3,14,46,25,55
2452,2018,6,3,17,25,22,60
2453,2018,6,3,17,46,26,55
2454,2018,6,3,20,25,19,70
2455,2018,6,3,20,46,24,60
2456,2018,6,3,23,25,19,75
2457,2018,6,3,23,46,20,80
2458,2018,6,3,2,25,18,85
2459,2018,6,3,2,46,18,90
2460,2018,6,3,5,25,18,85
2461,2018,6,3,5,46,17,90
2462,2018,6,3,8,25,21,75
2463,2018,6,3,8,46,17,90
2464,2018,6,4,11,25,24,60
2465,2018,6,4,11,46,23,70
2466,2018,6,4,14,25,25,55
2467,2018,6,4,14,46,26,55
2468,2018,6,4,17,25,24,60
2469,2018,6,4,17,46,27,55
2470,2018,6,4,20,25,20,80
2471,2018,6,4,20,46,25,60
2472,2018,6,4,23,25,18,85
2473,2018,6,4,23,46,20,85
2474,2018,6,4,2,25,17,90
2475,2018,6,4,2,46,18,85
2476,2018,6,4,5,25,17,90
2477,2018,6,4,5,46,17,90
2478,2018,6,4,8,25,22,70
2479,2018,6,4,8,46,17,90
2480,2018,6,5,11,25,26,55
2481,2018,6,5,11,46,21,80
2482,2018,6,5,14,25,27,55
2483,2018,6,5,14,46,25,60
2484,2018,6,5,17,25,24,65
2485,2018,6,5,17,46,26,60
2486,2018,6,5,20,25,19,85
2487,2018,6,5,20,46,23,70
2488,2018,6,5,23,25,18,90
2489,2018,6,5,23,46,19,85
2490,2018,6,5,2,25,17,90
2491,2018,6,5,2,46,18,90
2492,2018,6,5,5,25,17,90
2493,2018,6,5,5,46,17,90
2494,2018,6,5,8,25,21,80
2495,2018,6,5,8,46,18,90
2496,2018,6,6,11,25,26,60
2497,2018,6,6,11,46,20,80
2498,2018,6,6,14,25,26,60
2499,2018,6,6,14,46,23,65
2500,2018,6,6,17,25,24,65
2501,2018,6,6,17,46,25,60
2502,2018,6,6,20,25,19,85
2503,2018,6,6,20,46,23,65
2504,2018,6,6,23,25,18,90
2505,2018,6,6,23,46,19,85
2506,2018,6,6,2,25,18,90
2507,2018,6,6,2,46,18,90
2508,2018,6,6,5,25,18,90
2509,2018,6,6,5,46,17,90
2510,2018,6,6,8,25,20,80
2511,2018,6,6,8,46,17,90
2512,2018,6,7,11,25,24,60
2513,2018,6,7,11,46,22,75
2514,2018,6,7,14,25,25,60
2515,2018,6,7,14,46,28,50
2516,2018,6,7,17,25,23,70
2517,2018,6,7,17,46,29,45
2518,2018,6,7,20,25,19,85
2519,2018,6,7,20,46,25,60
2520,2018,6,7,23,25,17,90
2521,2018,6,7,23,46,21,70
2522,2018,6,7,2,25,17,90
2523,2018,6,7,2,46,19,70
2524,2018,6,7,5,25,17,90
2525,2018,6,7,5,46,17,75
2526,2018,6,7,8,25,22,75
2527,2018,6,7,8,46,17,80
2528,2018,6,8,11,25,27,55
2529,2018,6,8,11,46,20,70
2530,2018,6,8,14,25,28,55
2531,2018,6,8,14,46,24,55
2532,2018,6,8,17,25,24,65
2533,2018,6,8,17,46,26,50
2534,2018,6,8,20,25,21,70
2535,2018,6,8,20,46,23,60
2536,2018,6,8,23,25,18,75
2537,2018,6,8,23,46,20,65
2538,2018,6,8,2,25,17,80
2539,2018,6,8,2,46,19,70
2540,2018,6,8,5,25,17,80
2541,2018,6,8,5,46,17,75
2542,2018,6,8,8,25,19,70
2543,2018,6,8,8,46,17,80
2544,2018,6,9,11,25,24,55
2545,2018,6,9,11,46,20,65
2546,2018,6,9,14,25,25,50
2547,2018,6,9,14,46,22,60
2548,2018,6,9,17,25,24,55
2549,2018,6,9,17,46,22,65
2550,2018,6,9,20,25,20,65
2551,2018,6,9,20,46,20,75
2552,2018,6,9,23,25,18,70
2553,2018,6,9,23,46,18,80
2554,2018,6,9,2,25,17,75
2555,2018,6,9,2,46,17,85
2556,2018,6,9,5,25,17,80
2557,2018,6,9,5,46,16,80
2558,2018,6,9,8,25,20,65
2559,2018,6,9,8,46,16,85
2560,2018,6,10,11,25,23,60
2561,2018,6,10,11,46,20,65
2562,2018,6,10,14,25,23,60
2563,2018,6,10,14,46,24,55
2564,2018,6,10,17,25,20,70
2565,2018,6,10,17,46,24,45
2566,2018,6,10,20,25,18,80
2567,2018,6,10,20,46,22,55
2568,2018,6,10,23,25,17,80
2569,2018,6,10,23,46,18,80
2570,2018,6,10,2,25,16,85
2571,2018,6,10,2,46,17,85
2572,2018,6,10,5,25,16,85
2573,2018,6,10,5,46,16,90
2574,2018,6,10,8,25,20,65
2575,2018,6,10,8,46,16,90
2576,2018,6,11,11,25,23,50
2577,2018,6,11,11,46,21,70
2578,2018,6,11,14,25,24,50
2579,2018,6,11,14,46,25,60
2580,2018,6,11,17,25,22,60
2581,2018,6,11,17,46,27,55
2582,2018,6,11,20,25,18,80
2583,2018,6,11,20,46,24,70
2584,2018,6,11,23,25,17,85
2585,2018,6,11,23,46,20,80
2586,2018,6,11,2,25,16,90
2587,2018,6,11,2,46,20,80
2588,2018,6,11,5,25,16,90
2589,2018,6,11,5,46,19,85
2590,2018,6,11,8,25,21,70
2591,2018,6,11,8,46,18,85
2592,2018,6,12,11,25,25,60
2593,2018,6,12,11,46,22,70
2594,2018,6,12,14,25,26,55
2595,2018,6,12,14,46,25,65
2596,2018,6,12,17,25,23,70
2597,2018,6,12,17,46,27,55
2598,2018,6,12,20,25,21,80
2599,2018,6,12,20,46,26,65
2600,2018,6,12,23,25,19,85
2601,2018,6,12,23,46,21,75
2602,2018,6,12,2,25,19,85
2603,2018,6,12,2,46,19,75
2604,2018,6,12,5,25,19,85
2605,2018,6,12,5,46,18,75
2606,2018,6,12,8,25,22,70
2607,2018,6,12,8,46,17,75
2608,2018,6,13,11,25,25,60
2609,2018,6,13,11,46,22,55
2610,2018,6,13,14,25,28,50
2611,2018,6,13,14,46,26,50
2612,2018,6,13,17,25,26,60
2613,2018,6,13,17,46,28,45
2614,2018,6,13,20,25,21,70
2615,2018,6,13,20,46,26,45
2616,2018,6,13,23,25,20,75
2617,2018,6,13,23,46,21,60
2618,2018,6,13,2,25,18,75
2619,2018,6,13,2,46,19,65
2620,2018,6,13,5,25,17,75
2621,2018,6,13,5,46,16,75
2622,2018,6,13,8,25,21,60
2623,2018,6,13,8,46,16,75
2624,2018,6,14,11,25,25,50
2625,2018,6,14,11,46,20,60
2626,2018,6,14,14,25,27,45
2627,2018,6,14,14,46,25,50
2628,2018,6,14,17,25,26,45
2629,2018,6,14,17,46,27,50
2630,2018,6,14,20,25,21,60
2631,2018,6,14,20,46,25,60
2632,2018,6,14,23,25,18,65
2633,2018,6,14,23,46,19,75
2634,2018,6,14,2,25,16,75
2635,2018,6,14,2,46,18,85
2636,2018,6,14,5,25,16,75
2637,2018,6,14,5,46,17,85
2638,2018,6,14,8,25,21,60
2639,2018,6,14,8,46,17,85
2640,2018,6,15,11,25,25,50
2641,2018,6,15,11,46,22,70
2642,2018,6,15,14,25,27,50
2643,2018,6,15,14,46,25,60
2644,2018,6,15,17,25,25,55
2645,2018,6,15,17,46,26,60
2646,2018,6,15,20,25,20,75
2647,2018,6,15,20,46,23,65
2648,2018,6,15,23,25,18,80
2649,2018,6,15,23,46,20,75
2650,2018,6,15,2,25,17,80
2651,2018,6,15,2,46,19,80
2652,2018,6,15,5,25,17,80
2653,2018,6,15,5,46,18,85
2654,2018,6,15,8,25,22,65
2655,2018,6,15,8,46,18,90
2656,2018,6,16,11,25,26,55
2657,2018,6,16,11,46,24,70
2658,2018,6,16,14,25,26,55
2659,2018,6,16,14,46,28,55
2660,2018,6,16,17,25,22,70
2661,2018,6,16,17,46,27,55
2662,2018,6,16,20,25,20,80
2663,2018,6,16,20,46,25,65
2664,2018,6,16,23,25,19,85
2665,2018,6,16,23,46,21,80
2666,2018,6,16,2,25,18,85
2667,2018,6,16,2,46,19,85
2668,2018,6,16,5,25,18,90
2669,2018,6,16,5,46,18,85
2670,2018,6,16,8,25,23,75
2671,2018,6,16,8,46,18,85
2672,2018,6,17,11,25,27,60
2673,2018,6,17,11,46,22,70
2674,2018,6,17,14,25,27,60
2675,2018,6,17,14,46,25,60
2676,2018,6,17,17,25,25,60
2677,2018,6,17,17,46,26,60
2678,2018,6,17,20,25,20,80
2679,2018,6,17,20,46,24,70
2680,2018,6,17,23,25,19,85
2681,2018,6,17,23,46,20,85
2682,2018,6,17,2,25,18,85
2683,2018,6,17,2,46,19,90
2684,2018,6,17,5,25,17,90
2685,2018,6,17,5,46,18,90
2686,2018,6,17,8,25,22,75
2687,2018,6,17,8,46,18,95
2688,2018,6,18,11,25,25,65
2689,2018,6,18,11,46,22,80
2690,2018,6,18,14,25,26,60
2691,2018,6,18,14,46,24,70
2692,2018,6,18,17,25,23,75
2693,2018,6,18,17,46,25,65
2694,2018,6,18,20,25,20,85
2695,2018,6,18,20,46,24,70
2696,2018,6,18,23,25,19,90
2697,2018,6,18,23,46,20,85
2698,2018,6,18,2,25,19,90
2699,2018,6,18,2,46,19,85
2700,2018,6,18,5,25,19,90
2701,2018,6,18,5,46,17,90
2702,2018,6,18,8,25,22,80
2703,2018,6,18,8,46,17,90
2704,2018,6,19,11,25,24,75
2705,2018,6,19,11,46,21,80
2706,2018,6,19,14,25,25,65
2707,2018,6,19,14,46,26,55
2708,2018,6,19,17,25,24,70
2709,2018,6,19,17,46,26,50
2710,2018,6,19,20,25,19,90
2711,2018,6,19,20,46,25,55
2712,2018,6,19,23,25,19,90
2713,2018,6,19,23,46,20,75
2714,2018,6,19,2,25,18,90
2715,2018,6,19,2,46,18,85
2716,2018,6,19,5,25,17,90
2717,2018,6,19,5,46,17,90
2718,2018,6,19,8,25,21,80
2719,2018,6,19,8,46,17,90
2720,2018,6,20,11,25,26,55
2721,2018,6,20,11,46,23,70
2722,2018,6,20,14,25,26,45
2723,2018,6,20,14,46,28,50
2724,2018,6,20,17,25,25,55
2725,2018,6,20,17,46,29,40
2726,2018,6,20,20,25,20,75
2727,2018,6,20,20,46,26,50
2728,2018,6,20,23,25,18,85
2729,2018,6,20,23,46,21,75
2730,2018,6,20,2,25,17,90
2731,2018,6,20,2,46,20,85
2732,2018,6,20,5,25,17,90
2733,2018,6,20,5,46,19,85
2734,2018,6,20,8,25,23,70
2735,2018,6,20,8,46,19,85
2736,2018,6,21,11,25,28,50
2737,2018,6,21,11,46,24,65
2738,2018,6,21,14,25,28,50
2739,2018,6,21,14,46,28,50
2740,2018,6,21,17,25,26,50
2741,2018,6,21,17,46,27,50
2742,2018,6,21,20,25,22,75
2743,2018,6,21,20,46,25,60
2744,2018,6,21,23,25,20,80
2745,2018,6,21,23,46,22,80
2746,2018,6,21,2,25,19,85
2747,2018,6,21,2,46,20,85
2748,2018,6,21,5,25,19,85
2749,2018,6,21,5,46,20,85
2750,2018,6,21,8,25,24,65
2751,2018,6,21,8,46,20,90
2752,2018,6,22,11,25,26,60
2753,2018,6,22,11,46,24,75
2754,2018,6,22,14,25,27,50
2755,2018,6,22,14,46,28,55
2756,2018,6,22,17,25,26,60
2757,2018,6,22,17,46,29,45
2758,2018,6,22,20,25,22,80
2759,2018,6,22,20,46,27,50
2760,2018,6,22,23,25,20,90
2761,2018,6,22,23,46,22,75
2762,2018,6,22,2,25,19,90
2763,2018,6,22,2,46,20,85
2764,2018,6,22,5,25,19,90
2765,2018,6,22,5,46,19,90
2766,2018,6,22,8,25,25,70
2767,2018,6,22,8,46,19,90
2768,2018,6,23,11,25,29,50
2769,2018,6,23,11,46,24,70
2770,2018,6,23,14,25,29,50
2771,2018,6,23,14,46,28,55
2772,2018,6,23,17,25,27,55
2773,2018,6,23,17,46,29,55
2774,2018,6,23,20,25,23,80
2775,2018,6,23,20,46,28,60
2776,2018,6,23,23,25,21,90
2777,2018,6,23,23,46,23,75
2778,2018,6,23,2,25,20,90
2779,2018,6,23,2,46,22,80
2780,2018,6,23,5,25,19,90
2781,2018,6,23,5,46,21,80
2782,2018,6,23,8,25,25,75
2783,2018,6,23,8,46,22,85
2784,2018,6,24,11,25,29,55
2785,2018,6,24,11,46,23,90
2786,2018,6,24,14,25,29,55
2787,2018,6,24,14,46,25,90
2788,2018,6,24,17,25,27,65
2789,2018,6,24,17,46,25,90
2790,2018,6,24,20,25,23,80
2791,2018,6,24,20,46,25,90
2792,2018,6,24,23,25,22,75
2793,2018,6,24,23,46,23,85
2794,2018,6,24,2,25,21,80
2795,2018,6,24,2,46,23,90
2796,2018,6,24,5,25,21,90
2797,2018,6,24,5,46,21,90
2798,2018,6,24,8,25,23,90
2799,2018,6,24,8,46,21,95
2800,2018,6,25,11,25,24,95
2801,2018,6,25,11,46,22,90
2802,2018,6,25,14,25,24,90
2803,2018,6,25,14,46,24,80
2804,2018,6,25,17,25,24,90
2805,2018,6,25,17,46,27,70
2806,2018,6,25,20,25,24,90
2807,2018,6,25,20,46,25,85
2808,2018,6,25,23,25,22,90
2809,2018,6,25,23,46,23,90
2810,2018,6,25,2,25,22,90
2811,2018,6,25,2,46,22,90
2812,2018,6,25,5,25,21,90
2813,2018,6,25,5,46,22,95
2814,2018,6,25,8,25,23,85
2815,2018,6,25,8,46,22,90
2816,2018,6,26,11,25,26,70
2817,2018,6,26,11,46,24,90
2818,2018,6,26,14,25,27,70
2819,2018,6,26,14,46,26,80
2820,2018,6,26,17,25,26,70
2821,2018,6,26,17,46,27,80
2822,2018,6,26,20,25,23,90
2823,2018,6,26,20,46,25,85
2824,2018,6,26,23,25,22,95
2825,2018,6,26,23,46,23,90
2826,2018,6,26,2,25,22,95
2827,2018,6,26,2,46,23,90
2828,2018,6,26,5,25,23,90
2829,2018,6,26,5,46,22,90
2830,2018,6,26,8,25,24,90
2831,2018,6,26,8,46,22,90
2832,2018,6,27,11,25,26,85
2833,2018,6,27,11,46,24,90
2834,2018,6,27,14,25,27,80
2835,2018,6,27,14,46,26,75
2836,2018,6,27,17,25,25,90
2837,2018,6,27,17,46,27,75
2838,2018,6,27,20,25,23,90
2839,2018,6,27,20,46,25,80
2840,2018,6,27,23,25,23,90
2841,2018,6,27,23,46,22,85
2842,2018,6,27,2,25,22,90
2843,2018,6,27,2,46,21,90
2844,2018,6,27,5,25,22,90
2845,2018,6,27,5,46,22,90
2846,2018,6,27,8,25,25,90
2847,2018,6,27,8,46,22,90
2848,2018,6,28,11,25,26,80
2849,2018,6,28,11,46,24,90
2850,2018,6,28,14,25,27,80
2851,2018,6,28,14,46,25,85
2852,2018,6,28,17,25,26,80
2853,2018,6,28,17,46,26,80
2854,2018,6,28,20,25,23,90
2855,2018,6,28,20,46,25,80
2856,2018,6,28,23,25,22,90
2857,2018,6,28,23,46,23,90
2858,2018,6,28,2,25,22,90
2859,2018,6,28,2,46,23,90
2860,2018,6,28,5,25,22,90
2861,2018,6,28,5,46,22,90
2862,2018,6,28,8,25,24,85
2863,2018,6,28,8,46,22,90
2864,2018,6,29,11,25,26,80
2865,2018,6,29,11,46,22,85
2866,2018,6,29,14,25,27,75
2867,2018,6,29,14,46,24,85
2868,2018,6,29,17,25,23,90
2869,2018,6,29,17,46,24,90
2870,2018,6,29,20,25,23,90
2871,2018,6,29,20,46,23,90
2872,2018,6,29,23,25,23,90
2873,2018,6,29,23,46,23,90
2874,2018,6,29,2,25,22,90
2875,2018,6,29,2,46,23,90
2876,2018,6,29,5,25,22,90
2877,2018,6,29,5,46,23,90
2878,2018,6,29,8,25,22,90
2879,2018,6,29,8,46,23,90
2880,2018,6,30,11,25,23,90
2881,2018,6,30,11,46,24,85
2882,2018,6,30,14,25,24,90
2883,2018,6,30,14,46,25,85
2884,2018,6,30,17,25,24,90
2885,2018,6,30,17,46,27,85
2886,2018,6,30,20,25,24,90
2887,2018,6,30,20,46,25,90
2888,2018,6,30,23,25,24,85
2889,2018,6,30,23,46,24,90
2890,2018,6,30,2,25,24,90
2891,2018,6,30,2,46,23,85
2892,2018,6,30,5,25,23,90
2893,2018,6,30,5,46,23,90
2894,2018,6,30,8,25,25,85
2895,2018,6,30,8,46,23,90
2896,2018,7,1,11,25,25,85
2897,2018,7,1,11,46,26,80
2898,2018,7,1,14,25,27,80
2899,2018,7,1,14,46,28,75
2900,2018,7,1,17,25,25,85
2901,2018,7,1,17,46,29,70
2902,2018,7,1,20,25,24,90
2903,2018,7,1,20,46,28,70
2904,2018,7,1,23,25,23,90
2905,2018,7,1,23,46,25,80
2906,2018,7,1,2,25,23,90
2907,2018,7,1,2,46,24,85
2908,2018,7,1,5,25,23,90
2909,2018,7,1,5,46,23,90
2910,2018,7,1,8,25,26,85
2911,2018,7,1,8,46,22,90
2912,2018,7,2,11,25,30,70
2913,2018,7,2,11,46,25,85
2914,2018,7,2,14,25,30,65
2915,2018,7,2,14,46,28,75
2916,2018,7,2,17,25,29,70
2917,2018,7,2,17,46,28,75
2918,2018,7,2,20,25,25,80
2919,2018,7,2,20,46,27,80
2920,2018,7,2,23,25,24,85
2921,2018,7,2,23,46,23,85
2922,2018,7,2,2,25,23,85
2923,2018,7,2,2,46,22,90
2924,2018,7,2,5,25,22,90
2925,2018,7,2,5,46,22,90
2926,2018,7,2,8,25,26,80
2927,2018,7,2,8,46,22,90
2928,2018,7,3,11,25,28,70
2929,2018,7,3,11,46,25,85
2930,2018,7,3,14,25,29,70
2931,2018,7,3,14,46,26,75
2932,2018,7,3,17,25,26,75
2933,2018,7,3,17,46,27,75
2934,2018,7,3,20,25,23,85
2935,2018,7,3,20,46,26,80
2936,2018,7,3,23,25,22,90
2937,2018,7,3,23,46,23,90
2938,2018,7,3,2,25,21,90
2939,2018,7,3,2,46,23,85
2940,2018,7,3,5,25,21,90
2941,2018,7,3,5,46,21,85
2942,2018,7,3,8,25,24,80
2943,2018,7,3,8,46,20,85
2944,2018,7,4,11,25,26,75
2945,2018,7,4,11,46,23,75
2946,2018,7,4,14,25,27,75
2947,2018,7,4,14,46,26,65
2948,2018,7,4,17,25,26,75
2949,2018,7,4,17,46,27,60
2950,2018,7,4,20,25,23,85
2951,2018,7,4,20,46,25,65
2952,2018,7,4,23,25,22,80
2953,2018,7,4,23,46,21,70
2954,2018,7,4,2,25,21,80
2955,2018,7,4,2,46,20,70
2956,2018,7,4,5,25,21,80
2957,2018,7,4,5,46,18,70
2958,2018,7,4,8,25,23,75
2959,2018,7,4,8,46,17,75
2960,2018,7,5,11,25,26,70
2961,2018,7,5,11,46,21,60
2962,2018,7,5,14,25,27,65
2963,2018,7,5,14,46,25,60
2964,2018,7,5,17,25,26,65
2965,2018,7,5,17,46,28,55
2966,2018,7,5,20,25,22,70
2967,2018,7,5,20,46,26,65
2968,2018,7,5,23,25,20,75
2969,2018,7,5,23,46,22,75
2970,2018,7,5,2,25,18,75
2971,2018,7,5,2,46,20,80
2972,2018,7,5,5,25,18,80
2973,2018,7,5,5,46,19,80
2974,2018,7,5,8,25,21,70
2975,2018,7,5,8,46,18,85
2976,2018,7,6,11,25,25,60
2977,2018,7,6,11,46,22,70
2978,2018,7,6,14,25,28,55
2979,2018,7,6,14,46,26,65
2980,2018,7,6,17,25,26,65
2981,2018,7,6,17,46,27,60
2982,2018,7,6,20,25,22,75
2983,2018,7,6,20,46,25,70
2984,2018,7,6,23,25,20,75
2985,2018,7,6,23,46,22,80
2986,2018,7,6,2,25,19,80
2987,2018,7,6,2,46,21,85
2988,2018,7,6,5,25,19,80
2989,2018,7,6,5,46,20,80
2990,2018,7,6,8,25,21,70
2991,2018,7,6,8,46,20,85
2992,2018,7,7,11,25,25,65
2993,2018,7,7,11,46,21,85
2994,2018,7,7,14,25,27,60
2995,2018,7,7,14,46,23,85
2996,2018,7,7,17,25,26,65
2997,2018,7,7,17,46,23,85
2998,2018,7,7,20,25,22,80
2999,2018,7,7,20,46,23,90
3000,2018,7,7,23,25,21,80
3001,2018,7,7,23,46,23,90
3002,2018,7,7,2,25,20,85
3003,2018,7,7,2,46,23,90
3004,2018,7,7,5,25,20,85
3005,2018,7,7,5,46,23,90
3006,2018,7,7,8,25,22,85
3007,2018,7,7,8,46,22,90
3008,2018,7,8,11,25,22,90
3009,2018,7,8,11,46,24,90
3010,2018,7,8,14,25,23,90
3011,2018,7,8,14,46,26,85
3012,2018,7,8,17,25,23,85
3013,2018,7,8,17,46,27,80
3014,2018,7,8,20,25,22,90
3015,2018,7,8,20,46,27,85
3016,2018,7,8,23,25,22,90
3017,2018,7,8,23,46,25,90
3018,2018,7,8,2,25,22,90
3019,2018,7,8,2,46,24,90
3020,2018,7,8,5,25,22,90
3021,2018,7,8,5,46,24,90
3022,2018,7,8,8,25,25,85
3023,2018,7,8,8,46,24,90
3024,2018,7,9,11,25,28,75
3025,2018,7,9,11,46,27,80
3026,2018,7,9,14,25,29,75
3027,2018,7,9,14,46,30,70
3028,2018,7,9,17,25,28,75
3029,2018,7,9,17,46,30,70
3030,2018,7,9,20,25,25,85
3031,2018,7,9,20,46,28,80
3032,2018,7,9,23,25,24,90
3033,2018,7,9,23,46,25,90
3034,2018,7,9,2,25,24,90
3035,2018,7,9,2,46,25,90
3036,2018,7,9,5,25,24,90
3037,2018,7,9,5,46,24,90
3038,2018,7,9,8,25,27,85
3039,2018,7,9,8,46,24,90
3040,2018,7,10,11,25,29,75
3041,2018,7,10,11,46,27,80
3042,2018,7,10,14,25,30,70
3043,2018,7,10,14,46,29,70
3044,2018,7,10,17,25,29,80
3045,2018,7,10,17,46,30,70
3046,2018,7,10,20,25,25,90
3047,2018,7,10,20,46,28,75
3048,2018,7,10,23,25,25,90
3049,2018,7,10,23,46,25,90
3050,2018,7,10,2,25,24,90
3051,2018,7,10,2,46,24,90
3052,2018,7,10,5,25,24,90
3053,2018,7,10,5,46,24,90
3054,2018,7,10,8,25,27,80
3055,2018,7,10,8,46,23,90
3056,2018,7,11,11,25,29,70
3057,2018,7,11,11,46,27,85
3058,2018,7,11,14,25,30,70
3059,2018,7,11,14,46,29,70
3060,2018,7,11,17,25,28,75
3061,2018,7,11,17,46,31,65
3062,2018,7,11,20,25,25,90
3063,2018,7,11,20,46,28,70
3064,2018,7,11,23,25,24,90
3065,2018,7,11,23,46,25,85
3066,2018,7,11,2,25,24,90
3067,2018,7,11,2,46,24,90
3068,2018,7,11,5,25,24,90
3069,2018,7,11,5,46,24,90
3070,2018,7,11,8,25,26,85
3071,2018,7,11,8,46,23,90
3072,2018,7,12,11,25,29,70
3073,2018,7,12,11,46,26,85
3074,2018,7,12,14,25,30,70
3075,2018,7,12,14,46,29,70
3076,2018,7,12,17,25,28,75
3077,2018,7,12,17,46,30,70
3078,2018,7,12,20,25,25,85
3079,2018,7,12,20,46,29,75
3080,2018,7,12,23,25,24,90
3081,2018,7,12,23,46,25,85
3082,2018,7,12,2,25,23,90
3083,2018,7,12,2,46,24,90
3084,2018,7,12,5,25,23,90
3085,2018,7,12,5,46,24,90
3086,2018,7,12,8,25,27,80
3087,2018,7,12,8,46,23,90
3088,2018,7,13,11,25,30,70
3089,2018,7,13,11,46,26,80
3090,2018,7,13,14,25,30,70
3091,2018,7,13,14,46,29,70
3092,2018,7,13,17,25,29,70
3093,2018,7,13,17,46,31,70
3094,2018,7,13,20,25,25,85
3095,2018,7,13,20,46,29,80
3096,2018,7,13,23,25,24,90
3097,2018,7,13,23,46,25,85
3098,2018,7,13,2,25,24,90
3099,2018,7,13,2,46,24,90
3100,2018,7,13,5,25,23,90
3101,2018,7,13,5,46,23,90
3102,2018,7,13,8,25,26,85
3103,2018,7,13,8,46,23,90
3104,2018,7,14,11,25,30,70
3105,2018,7,14,11,46,26,85
3106,2018,7,14,14,25,31,70
3107,2018,7,14,14,46,29,70
3108,2018,7,14,17,25,29,75
3109,2018,7,14,17,46,30,70
3110,2018,7,14,20,25,25,85
3111,2018,7,14,20,46,28,75
3112,2018,7,14,23,25,24,90
3113,2018,7,14,23,46,24,85
3114,2018,7,14,2,25,23,90
3115,2018,7,14,2,46,23,90
3116,2018,7,14,5,25,23,90
3117,2018,7,14,5,46,23,90
3118,2018,7,14,8,25,26,85
