지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
616,2018-01-18 00:00,2.8,197,1.3,0,,,93.4,,
616,2018-01-18 01:00,2.8,0,.4,0,,,93.4,,
616,2018-01-18 02:00,2.9,200.9,.8,0,,,93.4,,
616,2018-01-18 03:00,3.2,215.8,1,0,,,93.4,,
616,2018-01-18 04:00,3.1,339.6,.7,0,,,93.4,,
616,2018-01-18 05:00,.8,0,.1,0,,,93.4,,
616,2018-01-18 06:00,.1,0,.4,0,,,93.4,,
616,2018-01-18 07:00,.2,230,.5,0,,,93.4,,
616,2018-01-18 08:00,.2,225.4,1.1,0,,,93.4,,
616,2018-01-18 09:00,.7,0,.4,0,,,93.4,,
616,2018-01-18 10:00,2,0,.4,0,,,93.4,,
616,2018-01-18 11:00,2.9,315.9,1,0,,,93.4,,
616,2018-01-18 12:00,3.8,315.1,2.5,0,,,78.7,,
616,2018-01-18 13:00,3.5,2.7,3.4,0,,,74.7,,
616,2018-01-18 14:00,3.8,315.7,2,0,,,69.1,,
616,2018-01-18 15:00,3.4,322.2,2.8,0,,,66.9,,
616,2018-01-18 16:00,3.1,322.2,1.6,0,,,60,,
616,2018-01-18 17:00,2.1,304.5,1,0,,,74.4,,
616,2018-01-18 18:00,1,307.8,.7,0,,,81,,
616,2018-01-18 19:00,.5,0,.1,0,,,85.3,,
616,2018-01-18 20:00,-.1,0,.2,0,,,88,,
616,2018-01-18 21:00,.3,0,.2,0,,,81.3,,
616,2018-01-18 22:00,-.5,0,.1,0,,,83.6,,
616,2018-01-18 23:00,-.8,0,.2,0,,,85,,
616,2018-01-19 00:00,-1.3,0,.2,0,,,83.8,,
616,2018-01-19 01:00,-1.8,0,0,0,,,85.5,,
616,2018-01-19 02:00,-1.8,0,.2,0,,,85.8,,
616,2018-01-19 03:00,-1.6,301.5,.9,0,,,76.2,,
616,2018-01-19 04:00,-2,0,.2,0,,,75.4,,
616,2018-01-19 05:00,-2.5,0,.2,0,,,81.5,,
616,2018-01-19 06:00,-3.2,0,.2,0,,,79.2,,
616,2018-01-19 07:00,-3.3,214.4,.8,0,,,81.6,,
616,2018-01-19 08:00,-2.8,201.5,1.8,0,,,80.5,,
616,2018-01-19 09:00,-2.6,0,.4,0,,,82.2,,
616,2018-01-19 10:00,-.3,0,.2,0,,,67.8,,
616,2018-01-19 11:00,1.6,68.6,.7,0,,,48.9,,
616,2018-01-19 12:00,3.1,351.2,1.4,0,,,25.8,,
616,2018-01-19 13:00,3.4,350.1,1.9,0,,,29.2,,
616,2018-01-19 14:00,5,315.6,1.4,0,,,36.1,,
616,2018-01-19 15:00,4.2,357.9,2.4,0,,,35.4,,
616,2018-01-19 16:00,4.1,310.2,2.3,0,,,35,,
616,2018-01-19 17:00,2.8,314,1.6,0,,,45.4,,
616,2018-01-19 18:00,-.2,0,.2,0,,,64.4,,
616,2018-01-19 19:00,-1.3,228.8,1,0,,,64.6,,
616,2018-01-19 20:00,-1.3,0,.3,0,,,63.6,,
616,2018-01-19 21:00,-2.7,202.9,1,0,,,68.1,,
616,2018-01-19 22:00,-2.5,184.4,.5,0,,,71,,
616,2018-01-19 23:00,-2.4,0,.4,0,,,69.5,,
616,2018-01-20 00:00,-1.9,193.6,1.9,0,,,68.8,,
616,2018-01-20 01:00,-1.7,191.1,1.7,0,,,67.9,,
616,2018-01-20 02:00,-.5,201.3,2.7,0,,,59.8,,
616,2018-01-20 03:00,-1.5,193.3,2.2,0,,,62.1,,
616,2018-01-20 04:00,-1.6,187.7,2.6,0,,,62.9,,
616,2018-01-20 05:00,-1.9,184.2,2.4,0,,,60.8,,
616,2018-01-20 06:00,-1.7,181.8,2,0,,,58.6,,
616,2018-01-20 07:00,-1.4,182,1.8,0,,,56,,
616,2018-01-20 08:00,-1.3,180.2,1.4,0,,,60.1,,
616,2018-01-20 09:00,.1,175.4,1.4,0,,,66.3,,
616,2018-01-20 10:00,2.4,171.7,1.9,0,,,65,,
616,2018-01-20 11:00,4.2,190.3,2.7,0,,,61.7,,
616,2018-01-20 12:00,5.2,174.9,1.6,0,,,59.5,,
616,2018-01-20 13:00,6.5,196.5,2,0,,,61.9,,
616,2018-01-20 14:00,5.8,222.7,2.3,0,,,69.4,,
616,2018-01-20 15:00,6.4,319.1,1.6,0,,,63.4,,
616,2018-01-20 16:00,5.9,315.8,2.4,0,,,60.4,,
616,2018-01-20 17:00,4.6,314.3,1.4,0,,,69,,
616,2018-01-20 18:00,1.8,0,0,0,,,85.2,,
616,2018-01-20 19:00,.6,0,.1,0,,,91.3,,
616,2018-01-20 20:00,-.1,0,.1,0,,,92.8,,
616,2018-01-20 21:00,-.4,0,.3,0,,,93.4,,
616,2018-01-20 22:00,-.6,220.3,.9,0,,,93.4,,
616,2018-01-20 23:00,-1,0,.2,0,,,93.4,,
616,2018-01-21 00:00,-1.5,0,.4,0,,,92.1,,
616,2018-01-21 01:00,-2.2,0,0,0,,,81.3,,
616,2018-01-21 02:00,-3,0,.2,0,,,87.6,,
616,2018-01-21 03:00,-3.8,0,0,0,,,91.3,,
616,2018-01-21 04:00,-3.9,0,0,0,,,91.1,,
616,2018-01-21 05:00,-4.1,0,0,0,,,90,,
616,2018-01-21 06:00,-4.3,0,.1,0,,,85.7,,
616,2018-01-21 07:00,-5.3,0,0,0,,,88.5,,
616,2018-01-21 08:00,-5.4,0,0,0,,,91,,
616,2018-01-21 09:00,-3.6,0,0,0,,,89.7,,
616,2018-01-21 10:00,-.8,0,.1,0,,,72.4,,
616,2018-01-21 11:00,1.4,292.1,.7,0,,,71.7,,
616,2018-01-21 12:00,2.6,4.1,1.3,0,,,45.1,,
616,2018-01-21 13:00,4.3,332.8,1.1,0,,,35.5,,
616,2018-01-21 14:00,4.4,355.6,1.6,0,,,36.9,,
616,2018-01-21 15:00,4,349.5,2.2,0,,,45.1,,
616,2018-01-21 16:00,2.2,21.6,2.1,0,,,37.7,,
616,2018-01-21 17:00,1.3,346.2,1.2,0,,,46.8,,
616,2018-01-21 18:00,-.6,0,0,0,,,53.8,,
616,2018-01-21 19:00,-1.2,226.3,.8,0,,,61.6,,
616,2018-01-21 20:00,-1.7,0,0,0,,,60.7,,
616,2018-01-21 21:00,-1.7,0,0,0,,,64.1,,
616,2018-01-21 22:00,-1.8,0,.2,0,,,67.3,,
616,2018-01-21 23:00,-.9,194.9,.5,0,,,68.7,,
616,2018-01-22 00:00,-1.3,0,0,0,,,72.1,,
616,2018-01-22 01:00,-1.2,0,.4,0,,,66.8,,
616,2018-01-22 02:00,-1.5,314.7,.5,0,,,71.9,,
616,2018-01-22 03:00,-1,0,.2,0,,,66.2,,
616,2018-01-22 04:00,-.9,252,.5,0,,,64.6,,
616,2018-01-22 05:00,-1,150.1,.7,0,,,63.1,,
616,2018-01-22 06:00,-.2,181.6,.7,0,,,53.9,,
616,2018-01-22 07:00,-.1,0,.2,0,,,60.9,,
616,2018-01-22 08:00,-.4,0,0,0,,,64.9,,
616,2018-01-22 09:00,.6,0,.2,0,,,64.7,,
616,2018-01-22 10:00,2.4,0,.1,0,,,58.2,,
616,2018-01-22 11:00,4.9,13.5,.8,0,,,51.2,,
616,2018-01-22 12:00,5.9,217.8,2,0,,,52.2,,
616,2018-01-22 13:00,6.4,185.7,2,0,,,49.4,,
616,2018-01-22 14:00,7.2,193,2.6,0,,,46.3,,
616,2018-01-22 15:00,6.2,188.8,3.7,0,,,46,,
616,2018-01-22 16:00,3.8,194.7,3.8,0,,,71.1,,
616,2018-01-22 17:00,2.8,203.1,1.2,.5,,,93.4,,
616,2018-01-22 18:00,3.2,236,2.6,.5,,,93.4,,
616,2018-01-22 19:00,-.3,314.2,5.2,0,,,93.4,,
616,2018-01-22 20:00,-.5,316.3,4.3,0,,,93.4,,
616,2018-01-22 21:00,-1.2,320.3,3.3,0,,,88.8,,
616,2018-01-22 22:00,-1.8,315,4.5,0,,,85.6,,
616,2018-01-22 23:00,-2.2,304.4,2.8,0,,,80.9,,
616,2018-01-23 00:00,-3.1,317.1,4.3,0,,,76.9,,
616,2018-01-23 01:00,-4,317.2,4.5,0,,,71.3,,
616,2018-01-23 02:00,-6.1,316.4,5.4,0,,,66.6,,
616,2018-01-23 03:00,-6.8,318.7,6,0,,,51.7,,
616,2018-01-23 04:00,-7.4,316.7,5.5,0,,,47.6,,
616,2018-01-23 05:00,-7.3,318,4.7,0,,,48.5,,
616,2018-01-23 06:00,-8,315.3,6.5,0,,,48.2,,
616,2018-01-23 07:00,-9.4,317.3,6,0,,,51.3,,
616,2018-01-23 08:00,-10.1,312.4,6.8,0,,,50.6,,
616,2018-01-23 09:00,-10.1,318.6,5.7,0,,,56.5,,
616,2018-01-23 10:00,-9.5,317.1,5.6,0,,,47.5,,
616,2018-01-23 11:00,-8.9,326,5.3,0,,,46.1,,
616,2018-01-23 12:00,-8.6,337.5,4.7,0,,,45.8,,
616,2018-01-23 13:00,-8.6,1.3,4.2,0,,,48.7,,
616,2018-01-23 14:00,-7.9,337.6,2.4,0,,,48.9,,
616,2018-01-23 15:00,-8.3,342.7,3.3,0,,,52.8,,
616,2018-01-23 16:00,-9.2,331.5,3.2,0,,,57.2,,
616,2018-01-23 17:00,-9.5,318.4,1.7,0,,,61,,
616,2018-01-23 18:00,-10.2,4.8,1.3,0,,,84.2,,
616,2018-01-23 19:00,-9.9,336.5,1.6,0,,,89.8,,
616,2018-01-23 20:00,-9.8,351,1.7,0,,,82.7,,
616,2018-01-23 21:00,-9.8,325.7,2.6,0,,,77.8,,
616,2018-01-23 22:00,-9.9,316.3,3.8,0,,,74.6,,
616,2018-01-23 23:00,-10.6,325.6,3.3,0,,,78.3,,
616,2018-01-24 00:00,-11.6,345.5,3.9,0,,,63.7,,
616,2018-01-24 01:00,-12.2,342.3,3.6,0,,,51,,
616,2018-01-24 02:00,-12.5,351,4.5,0,,,50.8,,
616,2018-01-24 03:00,-12.3,348.5,4.6,0,,,49.5,,
616,2018-01-24 04:00,-12.6,349,4.2,0,,,49.3,,
616,2018-01-24 05:00,-13.1,352.5,3.7,0,,,49.7,,
616,2018-01-24 06:00,-13.4,352.6,3.1,0,,,49.5,,
616,2018-01-24 07:00,-13.6,357.7,3.1,0,,,51.3,,
616,2018-01-24 08:00,-13.5,342,2.3,0,,,53,,
616,2018-01-24 09:00,-12.2,351.8,4.2,0,,,49.7,,
616,2018-01-24 10:00,-12,354.6,4.8,0,,,49.3,,
616,2018-01-24 11:00,-10.3,335.5,4.8,0,,,48.9,,
616,2018-01-24 12:00,-10.2,342.1,4.3,0,,,47.5,,
616,2018-01-24 13:00,-10.3,336.5,5.4,0,,,50.6,,
616,2018-01-24 14:00,-9.5,318.6,5,0,,,52.8,,
616,2018-01-24 15:00,-9.9,329,4.9,0,,,54.6,,
616,2018-01-24 16:00,-9.6,318,4.5,0,,,54.2,,
616,2018-01-24 17:00,-10.3,324.2,4,0,,,56.6,,
616,2018-01-24 18:00,-11,332.8,3.3,0,,,60.2,,
616,2018-01-24 19:00,-11.7,321.4,2.2,0,,,62.7,,
616,2018-01-24 20:00,-11.7,348.7,2,0,,,61.6,,
616,2018-01-24 21:00,-12,318.5,2.5,0,,,62.4,,
616,2018-01-24 22:00,-12.3,314.2,3.5,0,,,61.8,,
616,2018-01-24 23:00,-12.8,338,3.1,0,,,63.9,,
616,2018-01-25 00:00,-13.1,355.4,3.4,0,,,59.5,,
616,2018-01-25 01:00,-13.4,354.3,3.6,0,,,58.9,,
616,2018-01-25 02:00,-13.7,0,.3,0,,,57.9,,
616,2018-01-25 03:00,-13.3,2.3,1.3,0,,,59.8,,
616,2018-01-25 04:00,-13.2,328.1,1.9,0,,,63.7,,
616,2018-01-25 05:00,-13.1,340.7,1.4,0,,,64.2,,
616,2018-01-25 06:00,-14.3,215.7,.7,0,,,68,,
616,2018-01-25 07:00,-13.6,318.4,1.3,0,,,69.5,,
616,2018-01-25 08:00,-12.5,314.9,3.7,0,,,58.9,,
616,2018-01-25 09:00,-11.7,329.9,2.8,0,,,56,,
616,2018-01-25 10:00,-11.3,322.4,3.8,0,,,52.9,,
616,2018-01-25 11:00,-11.2,.1,5.3,0,,,46.4,,
616,2018-01-25 12:00,-10.3,331.7,3.8,0,,,40.6,,
616,2018-01-25 13:00,-9.5,311.5,2.9,0,,,47.4,,
616,2018-01-25 14:00,-9.3,310.6,3.8,0,,,47,,
616,2018-01-25 15:00,-9.1,316.8,4.8,0,,,49.2,,
616,2018-01-25 16:00,-9.6,313.6,4.9,0,,,49.7,,
616,2018-01-25 17:00,-9.9,313.6,5.5,0,,,49.6,,
616,2018-01-25 18:00,-10.3,320.7,4,0,,,52,,
616,2018-01-25 19:00,-10.8,319.8,3.7,0,,,55.3,,
616,2018-01-25 20:00,-11.7,319.5,4.5,0,,,54.8,,
616,2018-01-25 21:00,-12,318.8,4,0,,,60,,
616,2018-01-25 22:00,-12.5,316.5,3.5,0,,,58.7,,
616,2018-01-25 23:00,-12.6,321.6,2.8,0,,,58.1,,
616,2018-01-26 00:00,-12.5,338.6,3.4,0,,,57.1,,
616,2018-01-26 01:00,-12.4,322.5,3.6,0,,,61.3,,
616,2018-01-26 02:00,-12.6,317.5,5.2,0,,,61.1,,
616,2018-01-26 03:00,-12.9,321.2,4,0,,,62.4,,
616,2018-01-26 04:00,-13.4,320.2,4.3,0,,,61.8,,
616,2018-01-26 05:00,-13.4,318.2,4.8,0,,,63.4,,
616,2018-01-26 06:00,-13.8,321,3.8,0,,,61.7,,
616,2018-01-26 07:00,-13.9,319.3,4.3,0,,,60.5,,
616,2018-01-26 08:00,-14,317.9,3.4,0,,,60.6,,
616,2018-01-26 09:00,-12.9,315.4,4.5,0,,,61.2,,
616,2018-01-26 10:00,-11.5,317.8,4.2,0,,,56.8,,
616,2018-01-26 11:00,-11.6,318.5,5,0,,,54.2,,
616,2018-01-26 12:00,-10.8,312.9,5.4,0,,,54.8,,
616,2018-01-26 13:00,-11,315.7,4.3,0,,,60.3,,
616,2018-01-26 14:00,-11.5,309.5,5.8,0,,,60.6,,
616,2018-01-26 15:00,-11,340.7,4,0,,,63.1,,
616,2018-01-26 16:00,-10.5,323,3.6,0,,,53.5,,
616,2018-01-26 17:00,-11.3,324.7,3.6,0,,,54.7,,
616,2018-01-26 18:00,-12.5,321.5,2.8,0,,,59.3,,
616,2018-01-26 19:00,-13.1,313.6,1.2,0,,,61.7,,
616,2018-01-26 20:00,-14,300.1,.8,0,,,60.9,,
616,2018-01-26 21:00,-14,287.7,.6,0,,,61.4,,
616,2018-01-26 22:00,-13.8,315.4,1.6,0,,,60.8,,
616,2018-01-26 23:00,-14.5,0,.4,0,,,64.8,,
616,2018-01-27 00:00,-14.9,0,.1,0,,,67.8,,
616,2018-01-27 01:00,-15.4,0,.1,0,,,70.6,,
616,2018-01-27 02:00,-16.1,0,.3,0,,,73.1,,
616,2018-01-27 03:00,-16.5,142.3,.6,0,,,73.3,,
616,2018-01-27 04:00,-16.6,170.7,.6,0,,,71.3,,
616,2018-01-27 05:00,-16.4,89.2,.6,0,,,72.4,,
616,2018-01-27 06:00,-15.5,0,.3,0,,,59.2,,
616,2018-01-27 07:00,-15.4,86.5,1.3,0,,,61.9,,
616,2018-01-27 08:00,-15.8,0,.3,0,,,62.9,,
616,2018-01-27 09:00,-13.6,92.6,.7,0,,,60.4,,
616,2018-01-27 10:00,-11.6,65.7,1.2,0,,,45.7,,
616,2018-01-27 11:00,-9,346.2,1.6,0,,,43.2,,
616,2018-01-27 12:00,-7.8,359.6,2.4,0,,,39.3,,
616,2018-01-27 13:00,-6.4,343.7,2.2,0,,,36.8,,
616,2018-01-27 14:00,-6.3,340.2,2.7,0,,,37.3,,
616,2018-01-27 15:00,-5.9,6.8,2.3,0,,,33,,
616,2018-01-27 16:00,-4.9,307,1.8,0,,,39,,
616,2018-01-27 17:00,-5.7,305.2,1.6,0,,,39.8,,
616,2018-01-27 18:00,-7.3,316.6,1.9,0,,,50.8,,
616,2018-01-27 19:00,-8.1,321.9,.5,0,,,57.3,,
616,2018-01-27 20:00,-8.3,223.1,.9,0,,,61,,
616,2018-01-27 21:00,-8.3,0,.3,0,,,62.5,,
616,2018-01-27 22:00,-7.6,0,.4,0,,,61.9,,
616,2018-01-27 23:00,-7.3,0,0,0,,,61.5,,
616,2018-01-28 00:00,-7,0,.1,0,,,59.9,,
616,2018-01-28 01:00,-6.8,0,.2,0,,,62.6,,
616,2018-01-28 02:00,-6.6,0,0,0,,,59.6,,
616,2018-01-28 03:00,-6.8,0,0,0,,,62.9,,
616,2018-01-28 04:00,-6.4,0,.1,0,,,64.6,,
616,2018-01-28 05:00,-6.7,0,.2,0,,,68.3,,
616,2018-01-28 06:00,-6.6,0,.3,0,,,68,,
616,2018-01-28 07:00,-6.9,201,.8,0,,,68.4,,
616,2018-01-28 08:00,-7.5,0,.4,0,,,70.3,,
616,2018-01-28 09:00,-5.6,0,.4,0,,,58.4,,
616,2018-01-28 10:00,-3.9,340.2,1.2,0,,,46.9,,
616,2018-01-28 11:00,-2.5,9.9,2.6,0,,,32.7,,
616,2018-01-28 12:00,-1,343.1,2.3,0,,,34.1,,
616,2018-01-28 13:00,-1.2,311.5,3.1,0,,,39.9,,
616,2018-01-28 14:00,-.4,319.1,2.9,0,,,42.3,,
616,2018-01-28 15:00,-1.5,316,3.6,0,,,49.5,,
616,2018-01-28 16:00,-3.1,315.7,5.3,0,,,62.5,,
616,2018-01-28 17:00,-3.3,312.2,3.3,0,,,57.1,,
616,2018-01-28 18:00,-3.6,316.1,4.9,0,,,49.9,,
616,2018-01-28 19:00,-4.7,316.4,4,0,,,49.8,,
616,2018-01-28 20:00,-5.4,319.7,4.3,0,,,47.6,,
616,2018-01-28 21:00,-6.1,315.4,2.8,0,,,51.6,,
616,2018-01-28 22:00,-7.8,0,.4,0,,,60.2,,
616,2018-01-28 23:00,-6.9,317.6,2.1,0,,,60.6,,
616,2018-01-29 00:00,-7.5,322.6,1.2,0,,,66.7,,
616,2018-01-29 01:00,-7.4,315,1.5,0,,,66,,
616,2018-01-29 02:00,-7.4,315.3,.6,0,,,68.1,,
616,2018-01-29 03:00,-6.6,265.4,.6,0,,,66,,
616,2018-01-29 04:00,-7.3,331.9,3.1,0,,,72.9,,
616,2018-01-29 05:00,-8,320.4,2.1,0,,,66,,
616,2018-01-29 06:00,-8.5,339.2,1.7,0,,,52.5,,
616,2018-01-29 07:00,-10.1,0,.2,0,,,58.8,,
616,2018-01-29 08:00,-9.3,0,0,0,,,60.6,,
616,2018-01-29 09:00,-7.7,8.9,1.6,0,,,47.8,,
616,2018-01-29 10:00,-7.3,357.3,3.5,0,,,51.2,,
616,2018-01-29 11:00,-6.7,353.6,4.4,0,,,35.4,,
616,2018-01-29 12:00,-5.7,347.1,3.5,0,,,36.5,,
616,2018-01-29 13:00,-5.2,340.1,3.6,0,,,37.5,,
616,2018-01-29 14:00,-5,314.7,3.4,0,,,39.5,,
616,2018-01-29 15:00,-4.8,323.5,4.5,0,,,40,,
616,2018-01-29 16:00,-5.7,321,3.3,0,,,45.4,,
616,2018-01-29 17:00,-6.2,337,.9,0,,,52.6,,
616,2018-01-29 18:00,-6.1,356.7,1,0,,,54.3,,
616,2018-01-29 19:00,-6.1,249.9,.5,0,,,58.7,,
616,2018-01-29 20:00,-5.7,316,1.3,0,,,62.1,,
616,2018-01-29 21:00,-5.5,323.4,3.2,0,,,61.2,,
616,2018-01-29 22:00,-5.9,321.7,3.3,0,,,58.8,,
616,2018-01-29 23:00,-7.1,338.8,1.5,0,,,63.3,,
616,2018-01-30 00:00,-8.4,335.4,.6,0,,,64.5,,
616,2018-01-30 01:00,-9.1,0,.3,0,,,65.1,,
616,2018-01-30 02:00,-10.6,0,.1,0,,,70.1,,
616,2018-01-30 03:00,-10.8,174.5,.6,0,,,68.7,,
616,2018-01-30 04:00,-11.1,157.7,1.2,0,,,73.6,,
616,2018-01-30 05:00,-12,121,.5,0,,,78.3,,
616,2018-01-30 06:00,-11.5,163.3,1,0,,,77.7,,
616,2018-01-30 07:00,-11.9,187.6,.8,0,,,79.7,,
616,2018-01-30 08:00,-12.2,203.2,1.6,0,,,82.2,,
616,2018-01-30 09:00,-8.1,193.6,2.1,0,,,72.3,,
616,2018-01-30 10:00,-4.8,185.2,1.3,0,,,62.1,,
616,2018-01-30 11:00,-2.7,171.2,2,0,,,47.6,,
616,2018-01-30 12:00,-1.3,280.1,2.1,0,,,44,,
616,2018-01-30 13:00,-.4,231.1,2.8,0,,,46.2,,
616,2018-01-30 14:00,-.2,230.6,2.8,0,,,54.5,,
616,2018-01-30 15:00,-1.6,194.2,3.2,0,,,70.2,,
616,2018-01-30 16:00,-2.4,186.8,3.4,0,,,90.3,,
616,2018-01-30 17:00,-2.5,187,2.9,0,,,93.1,,
616,2018-01-30 18:00,-2.5,185.6,2.3,0,,,92.2,,
616,2018-01-30 19:00,-2.7,177.6,1.8,0,,,92.9,,
616,2018-01-30 20:00,-3,196.4,1.5,0,,,93.4,,
616,2018-01-30 21:00,-2.8,179.7,1.9,0,,,93.4,,
616,2018-01-30 22:00,-2.9,178.9,1.5,0,,,93.1,,
616,2018-01-30 23:00,-3.1,184.5,1.9,0,,,92.9,,
616,2018-01-31 00:00,-3.1,178.5,2,0,,,93.4,,
616,2018-01-31 01:00,-3.2,176.7,1.7,0,,,93.4,,
616,2018-01-31 02:00,-2.4,196.4,1.3,0,,,90.9,,
616,2018-01-31 03:00,-1.8,200.3,1.8,0,,,82.5,,
616,2018-01-31 04:00,-2.1,195.3,2.1,0,,,84.2,,
616,2018-01-31 05:00,-2,206.1,1.5,0,,,82.4,,
616,2018-01-31 06:00,-3.2,0,.3,0,,,83.8,,
616,2018-01-31 07:00,-4.1,270.9,.7,0,,,83.8,,
616,2018-01-31 08:00,-4,0,.1,0,,,84.6,,
616,2018-01-31 09:00,-2.1,0,.1,0,,,79.7,,
616,2018-01-31 10:00,-.5,357.3,1.5,0,,,60.6,,
616,2018-01-31 11:00,-.2,27,1.4,0,,,45.8,,
616,2018-01-31 12:00,-.1,9.4,1.7,0,,,47.3,,
616,2018-01-31 13:00,0,35.3,1.2,0,,,42.6,,
616,2018-01-31 14:00,.1,340,1.6,0,,,39.8,,
616,2018-01-31 15:00,0,7.4,1.6,0,,,35.4,,
616,2018-01-31 16:00,.1,345.9,2.2,0,,,28.6,,
616,2018-01-31 17:00,-.6,357.1,1.9,0,,,29.3,,
616,2018-01-31 18:00,-1.2,348.4,1.2,0,,,31.3,,
616,2018-01-31 19:00,-1.8,339.9,1.3,0,,,41.6,,
616,2018-01-31 20:00,-1.9,321.8,1.2,0,,,44.1,,
616,2018-01-31 21:00,-1.9,0,.1,0,,,48.6,,
616,2018-01-31 22:00,-3.5,0,0,0,,,57.8,,
616,2018-01-31 23:00,-4.5,0,.2,0,,,63.3,,
616,2018-02-01 00:00,-5.2,0,.2,0,,,67.4,,
616,2018-02-01 01:00,-5.9,0,.2,0,,,68.6,,
616,2018-02-01 02:00,-6.8,0,.4,0,,,69.2,,
616,2018-02-01 03:00,-7.1,0,.2,0,,,71.9,,
616,2018-02-01 04:00,-7.8,0,.1,0,,,77.4,,
616,2018-02-01 05:00,-8.5,0,.4,0,,,81.4,,
616,2018-02-01 06:00,-7.7,307.1,1,0,,,80.6,,
616,2018-02-01 07:00,-8.3,282.1,.6,0,,,76.8,,
616,2018-02-01 08:00,-9,0,.3,0,,,77.1,,
616,2018-02-01 09:00,-6.2,0,0,0,,,72.7,,
616,2018-02-01 10:00,-4,346.8,2.6,0,,,53.4,,
616,2018-02-01 11:00,-2,342.4,2,0,,,40.2,,
616,2018-02-01 12:00,-.7,12.3,2.8,0,,,30.4,,
616,2018-02-01 13:00,-.4,358.9,2.9,0,,,28,,
616,2018-02-01 14:00,.6,8.6,2.6,0,,,26.2,,
616,2018-02-01 15:00,.3,355.7,4.6,0,,,35,,
616,2018-02-01 16:00,.2,317.7,2.7,0,,,30.2,,
616,2018-02-01 17:00,-.8,320.3,2.6,0,,,32.6,,
616,2018-02-01 18:00,-2.5,325.3,1.6,0,,,40.4,,
616,2018-02-01 19:00,-4.3,0,.4,0,,,53.3,,
616,2018-02-01 20:00,-4.7,0,.4,0,,,56.3,,
616,2018-02-01 21:00,-5.2,0,.3,0,,,64.2,,
616,2018-02-01 22:00,-6.1,0,.2,0,,,67,,
616,2018-02-01 23:00,-6.1,0,.2,0,,,66.6,,
616,2018-02-02 00:00,-6.9,0,0,0,,,70.6,,
616,2018-02-02 01:00,-7.7,0,.2,0,,,72.2,,
616,2018-02-02 02:00,-8,0,.1,0,,,74.7,,
616,2018-02-02 03:00,-7.8,0,.1,0,,,81.2,,
616,2018-02-02 04:00,-8.7,0,0,0,,,82.1,,
616,2018-02-02 05:00,-9.6,0,.2,0,,,83.2,,
616,2018-02-02 06:00,-9.2,0,.1,0,,,83.1,,
616,2018-02-02 07:00,-9.2,0,.2,0,,,82.9,,
616,2018-02-02 08:00,-9.1,0,.2,0,,,79.5,,
616,2018-02-02 09:00,-6.1,0,.1,0,,,76.3,,
616,2018-02-02 10:00,-2.8,59.1,.6,0,,,57.8,,
616,2018-02-02 11:00,-1.2,6.2,1.9,0,,,40.9,,
616,2018-02-02 12:00,1.1,277.3,1,0,,,38.2,,
616,2018-02-02 13:00,2.6,312.1,2.2,0,,,34.8,,
616,2018-02-02 14:00,2.2,353.4,3,0,,,25.2,,
616,2018-02-02 15:00,2.2,359.3,3.5,0,,,32.4,,
616,2018-02-02 16:00,1.5,335.9,2.3,0,,,36.3,,
616,2018-02-02 17:00,-.1,319.1,2.4,0,,,49.7,,
616,2018-02-02 18:00,-1.8,315.4,1,0,,,50.9,,
616,2018-02-02 19:00,-2.8,262.4,.7,0,,,60.1,,
616,2018-02-02 20:00,-3.2,220.7,.8,0,,,63.8,,
616,2018-02-02 21:00,-3,199,2.1,0,,,66,,
616,2018-02-02 22:00,-3.4,202,2.2,0,,,67.2,,
616,2018-02-02 23:00,-3.8,193.2,1.5,0,,,66.6,,
616,2018-02-03 00:00,-3.1,206.6,2.4,0,,,71.1,,
616,2018-02-03 01:00,-2.6,318.8,2.8,0,,,86.8,,
616,2018-02-03 02:00,-4.2,315.8,6.3,0,,,93.3,,
616,2018-02-03 03:00,-4.7,316.5,4.6,0,,,84.6,,
616,2018-02-03 04:00,-5.1,316,3.9,0,,,73.3,,
616,2018-02-03 05:00,-6.2,314.5,3.1,0,,,66.9,,
616,2018-02-03 06:00,-7,316.9,3.9,0,,,63.8,,
616,2018-02-03 07:00,-7.4,315.5,4.1,0,,,60.5,,
616,2018-02-03 08:00,-7.5,313.8,4.1,0,,,58.2,,
616,2018-02-03 09:00,-7,317.5,3.9,0,,,57.8,,
616,2018-02-03 10:00,-6.1,313.2,5,0,,,50.4,,
616,2018-02-03 11:00,-5.5,316.6,4.7,0,,,48.6,,
616,2018-02-03 12:00,-6,318.1,5,0,,,49.8,,
616,2018-02-03 13:00,-4.6,307.7,4.6,0,,,48.8,,
616,2018-02-03 14:00,-4.4,317.5,4.6,0,,,48.5,,
616,2018-02-03 15:00,-4.4,316,5.7,0,,,48.8,,
616,2018-02-03 16:00,-4.9,312.5,4.8,0,,,48.9,,
616,2018-02-03 17:00,-5.8,317.5,4.8,0,,,50,,
616,2018-02-03 18:00,-6.6,319.5,2.9,0,,,51.4,,
616,2018-02-03 19:00,-6.9,311.9,2.6,0,,,51.8,,
616,2018-02-03 20:00,-7,316.3,3.8,0,,,49.3,,
616,2018-02-03 21:00,-7.3,312.1,3.9,0,,,49.9,,
616,2018-02-03 22:00,-7.6,317.2,3.8,0,,,55.4,,
