지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
616,2019-03-31 20:00,3.7,258.8,1.5,0,,,47.4,,
616,2019-03-31 21:00,3.6,235.8,1.5,0,,,49.6,,
616,2019-03-31 22:00,3.6,319.7,1.7,0,,,48.8,,
616,2019-03-31 23:00,3.2,312.2,.9,0,,,50.9,,
616,2019-04-01 00:00,2.8,218.7,1.3,0,,,61.8,,
616,2019-04-01 01:00,2.3,202.7,1.4,0,,,66.2,,
616,2019-04-01 02:00,2.5,211.2,1,0,,,67.7,,
616,2019-04-01 03:00,2.8,225.3,.9,0,,,70.5,,
616,2019-04-01 04:00,2.6,192.6,.7,0,,,75.9,,
616,2019-04-01 05:00,1.7,199.2,.9,0,,,80.8,,
616,2019-04-01 06:00,.9,196.1,1.7,0,,,87.7,,
616,2019-04-01 07:00,.8,191.1,.9,0,,,89.6,,
616,2019-04-01 08:00,4.3,220.3,1.9,0,,,79.3,,
616,2019-04-01 09:00,6.9,317.7,4.2,0,,,38.8,,
616,2019-04-01 10:00,8.1,332,3.8,0,,,28.2,,
616,2019-04-01 11:00,8.3,319.3,3.3,0,,,21.4,,
616,2019-04-01 12:00,8.4,340.8,3.8,0,,,21.3,,
616,2019-04-01 13:00,9.3,309.6,3.7,0,,,25.8,,
616,2019-04-01 14:00,8,300.4,3,0,,,29.5,,
616,2019-04-01 15:00,9.5,303.6,3.6,0,,,27.8,,
616,2019-04-01 16:00,9.7,287.6,2.8,0,,,29.9,,
616,2019-04-01 17:00,8.7,313.4,3.2,0,,,31.2,,
616,2019-04-01 18:00,7.4,256.7,1.6,0,,,34.1,,
616,2019-04-01 19:00,6.6,226.3,1.9,0,,,34.7,,
616,2019-04-01 20:00,5.7,220,1.4,0,,,36.9,,
616,2019-04-01 21:00,3.9,206.2,1.5,0,,,45.3,,
616,2019-04-01 22:00,3.2,206.2,1.2,0,,,46.2,,
616,2019-04-01 23:00,2,204.5,1,0,,,51.4,,
616,2019-04-02 00:00,1.7,195.5,.6,0,,,53.9,,
616,2019-04-02 01:00,1.1,196,1,0,,,56,,
616,2019-04-02 02:00,.6,187.7,1,0,,,59.9,,
616,2019-04-02 03:00,.8,192.3,1.3,0,,,59.9,,
616,2019-04-02 04:00,1.1,196.9,1.6,0,,,64.1,,
616,2019-04-02 05:00,-.3,182.2,.5,0,,,69.6,,
616,2019-04-02 06:00,0,217.4,.7,0,,,78.8,,
616,2019-04-02 07:00,1.3,184.8,2.4,0,,,75.6,,
616,2019-04-02 08:00,4.1,177.1,1.5,0,,,65.3,,
616,2019-04-02 09:00,6.8,240.7,2.7,0,,,63.2,,
616,2019-04-02 10:00,8.9,291,2.3,0,,,49.8,,
616,2019-04-02 11:00,10.2,296.3,3.2,0,,,28.2,,
616,2019-04-02 12:00,10.8,304.8,3,0,,,35.5,,
616,2019-04-02 13:00,10,315.9,4.6,0,,,26.4,,
616,2019-04-02 14:00,10.3,314.9,4.6,0,,,22.6,,
616,2019-04-02 15:00,11.5,303.4,2.8,0,,,24.5,,
616,2019-04-02 16:00,10.6,263.2,3,0,,,28.2,,
616,2019-04-02 17:00,10.2,293.6,2.4,0,,,22.7,,
616,2019-04-02 18:00,8.4,241.5,1.8,0,,,23.7,,
616,2019-04-02 19:00,6.5,222.2,1.3,0,,,30.8,,
616,2019-04-02 20:00,5.4,210.7,2.1,0,,,40.7,,
616,2019-04-02 21:00,5,219.9,3.1,0,,,45.1,,
616,2019-04-02 22:00,4.4,204,2.3,0,,,58.7,,
616,2019-04-02 23:00,3.9,201.4,2.4,0,,,60.2,,
616,2019-04-03 00:00,3,189.5,2.1,0,,,58.9,,
616,2019-04-03 01:00,2.2,185.4,1.4,0,,,65.6,,
616,2019-04-03 02:00,.9,0,.2,0,,,75.6,,
616,2019-04-03 03:00,.7,180.5,.5,0,,,83.8,,
616,2019-04-03 04:00,1.8,227.8,.9,0,,,78.2,,
616,2019-04-03 05:00,.5,158.3,.9,0,,,79.7,,
616,2019-04-03 06:00,1.6,200,1.6,0,,,81.9,,
616,2019-04-03 07:00,1.6,183.5,1.1,0,,,85.2,,
616,2019-04-03 08:00,5,175.2,1.2,0,,,77.4,,
616,2019-04-03 09:00,8.2,186.4,1.2,0,,,70.8,,
616,2019-04-03 10:00,9.6,189.3,2,0,,,48,,
616,2019-04-03 11:00,11.2,242.5,2.1,0,,,41.7,,
616,2019-04-03 12:00,11,223.1,2.6,0,,,40.1,,
616,2019-04-03 13:00,11.6,231,2.5,0,,,37.3,,
616,2019-04-03 14:00,11.8,244.4,2,0,,,42.6,,
616,2019-04-03 15:00,11.6,290.4,3.8,0,,,22.7,,
616,2019-04-03 16:00,11.9,272.9,2.6,0,,,29.3,,
616,2019-04-03 17:00,10.2,242,2.7,0,,,39.3,,
616,2019-04-03 18:00,8.7,234.3,2.6,0,,,33.7,,
616,2019-04-03 19:00,6.8,200.5,1.2,0,,,39.2,,
616,2019-04-03 20:00,5.1,202.8,.5,0,,,46.9,,
616,2019-04-03 21:00,4.2,176.5,1.2,0,,,47.1,,
616,2019-04-03 22:00,3.6,184,2.1,0,,,58.7,,
616,2019-04-03 23:00,2.9,170.5,1,0,,,70.8,,
616,2019-04-04 00:00,2.6,171.9,1.5,0,,,84.7,,
616,2019-04-04 01:00,2.7,168.9,1.2,0,,,91.4,,
616,2019-04-04 02:00,2.4,160.1,1.2,0,,,93.2,,
616,2019-04-04 03:00,2.2,155.5,1.1,0,,,93.2,,
616,2019-04-04 04:00,2.2,178.8,1.6,0,,,93.2,,
616,2019-04-04 05:00,2.3,178.4,1.8,0,,,93.2,,
616,2019-04-04 06:00,2.1,169.8,1.6,0,,,93.2,,
616,2019-04-04 07:00,3.1,162.7,1.9,0,,,93.2,,
616,2019-04-04 08:00,5.8,185.9,2,0,,,87.4,,
616,2019-04-04 09:00,8,192.1,4,0,,,76.7,,
616,2019-04-04 10:00,10.8,192.9,3.8,0,,,60.9,,
616,2019-04-04 11:00,12.3,191.2,2.9,0,,,47.2,,
616,2019-04-04 12:00,13.6,230.9,4,0,,,39.2,,
616,2019-04-04 13:00,13.4,206.4,4.1,0,,,42.1,,
616,2019-04-04 14:00,14.6,223,4.6,0,,,39.9,,
616,2019-04-04 15:00,14.7,230.5,3.4,0,,,31,,
616,2019-04-04 16:00,15.7,213.3,3.3,0,,,26.9,,
616,2019-04-04 17:00,12.9,191.4,4,0,,,36.7,,
616,2019-04-04 18:00,10.9,187.4,2.2,0,,,49.7,,
616,2019-04-04 19:00,8.7,195.3,2.9,0,,,58.3,,
616,2019-04-04 20:00,7.4,191.6,2.5,0,,,73.4,,
616,2019-04-04 21:00,7,191.9,2.5,0,,,82.8,,
616,2019-04-04 22:00,6.5,189.1,2.6,0,,,90.5,,
616,2019-04-04 23:00,6.7,198.5,2.1,0,,,79.9,,
616,2019-04-05 00:00,6.5,195.5,2.7,0,,,82.1,,
616,2019-04-05 01:00,6.8,194.4,2.9,0,,,84.6,,
616,2019-04-05 02:00,7,182.7,3.7,0,,,89.5,,
616,2019-04-05 03:00,7.3,196.5,2.9,0,,,91.8,,
616,2019-04-05 04:00,7.6,194.7,3.4,0,,,93.2,,
616,2019-04-05 05:00,8,198.3,5,0,,,93.2,,
616,2019-04-05 06:00,8.6,198.3,3.2,0,,,93.2,,
616,2019-04-05 07:00,9.4,214.9,2.4,0,,,93.2,,
616,2019-04-05 08:00,9.6,202.1,1.6,0,,,93.2,,
616,2019-04-05 09:00,9.6,240.1,1.6,0,,,93.2,,
616,2019-04-05 10:00,11.6,215.8,1.9,0,,,84.1,,
616,2019-04-05 11:00,14,221.2,2,0,,,69.5,,
616,2019-04-05 12:00,15.5,341.8,4.3,0,,,18.8,,
616,2019-04-05 13:00,15.5,290.3,3,0,,,35.6,,
616,2019-04-05 14:00,15.9,245.2,3.2,0,,,24.7,,
616,2019-04-05 15:00,15.5,250.7,2.4,0,,,27,,
616,2019-04-05 16:00,14.5,282.1,2.6,0,,,22.9,,
616,2019-04-05 17:00,12.8,235.9,3.6,0,,,28.5,,
616,2019-04-05 18:00,10.9,234,2.5,0,,,35.4,,
616,2019-04-05 19:00,8.5,224.7,2.9,0,,,40.9,,
616,2019-04-05 20:00,7.4,201.6,1.6,0,,,46.9,,
616,2019-04-05 21:00,6.9,192.2,2.1,0,,,53.3,,
616,2019-04-05 22:00,6.2,217.7,1.3,0,,,57,,
616,2019-04-05 23:00,5.7,208.3,.6,0,,,56.4,,
616,2019-04-06 00:00,5.1,0,.4,0,,,57.6,,
616,2019-04-06 01:00,5.1,221.9,1.4,0,,,54,,
616,2019-04-06 02:00,4.9,200.8,2.6,0,,,53.9,,
616,2019-04-06 03:00,3.5,131.6,.9,0,,,57.7,,
616,2019-04-06 04:00,2.1,0,.1,0,,,67.1,,
616,2019-04-06 05:00,2,0,.2,0,,,65.3,,
616,2019-04-06 06:00,3,139.3,1.1,0,,,58.6,,
616,2019-04-06 07:00,3,175.7,1.2,0,,,57.1,,
616,2019-04-06 08:00,6,186.8,2.4,0,,,52.3,,
616,2019-04-06 09:00,9.3,186,2.4,0,,,47.1,,
616,2019-04-06 10:00,12.2,205.5,.7,0,,,34.5,,
616,2019-04-06 11:00,13.2,331.1,1.1,0,,,26.4,,
616,2019-04-06 12:00,14.7,294.2,1.4,0,,,28.8,,
616,2019-04-06 13:00,16,4,2.8,0,,,28.4,,
616,2019-04-06 14:00,13.1,348.7,3.1,0,,,29.9,,
616,2019-04-06 15:00,12.6,28.9,1.2,0,,,36.2,,
616,2019-04-06 16:00,12.7,358.1,1.3,0,,,42.9,,
616,2019-04-06 17:00,13.4,30.1,1.1,0,,,39.6,,
616,2019-04-06 18:00,13,15.6,2,0,,,32,,
616,2019-04-06 19:00,11.9,335.8,1.1,0,,,36.7,,
616,2019-04-06 20:00,11.1,127.9,1.3,0,,,40.2,,
616,2019-04-06 21:00,10.7,53.6,.6,0,,,41.3,,
616,2019-04-06 22:00,10.7,19.8,.8,0,,,41,,
616,2019-04-06 23:00,10.1,0,.3,0,,,47.8,,
616,2019-04-07 00:00,10.4,28.2,.5,0,,,46.3,,
616,2019-04-07 01:00,10.3,112.1,.8,0,,,48.3,,
616,2019-04-07 02:00,10.4,137.1,.9,0,,,46.8,,
616,2019-04-07 03:00,10.2,11.7,2.3,0,,,49.3,,
616,2019-04-07 04:00,9.1,0,.2,0,,,59.7,,
616,2019-04-07 05:00,8,223.8,.6,0,,,67.1,,
616,2019-04-07 06:00,7.5,343,.5,0,,,71.1,,
616,2019-04-07 07:00,8,349.3,1.3,0,,,73.1,,
616,2019-04-07 08:00,8.9,351.3,2.3,0,,,77.2,,
616,2019-04-07 09:00,11.4,3.4,2.1,0,,,58.3,,
616,2019-04-07 10:00,12.9,349.4,2.6,0,,,42.3,,
616,2019-04-07 11:00,14.2,348.7,2.8,0,,,45.7,,
616,2019-04-07 12:00,16,19.8,2.3,0,,,34,,
616,2019-04-07 13:00,17,5.1,3.5,0,,,23.1,,
616,2019-04-07 14:00,17,343,2.7,0,,,22.7,,
616,2019-04-07 15:00,17.3,356.5,2.6,0,,,21.3,,
616,2019-04-07 16:00,16.7,357.1,3.3,0,,,23.9,,
616,2019-04-07 17:00,14.5,312.4,3,0,,,29.8,,
616,2019-04-07 18:00,13.5,304.2,1.5,0,,,22.8,,
616,2019-04-07 19:00,12.7,321.5,1.4,0,,,27.2,,
616,2019-04-07 20:00,11.1,331,1.5,0,,,37.6,,
616,2019-04-07 21:00,9.8,313.5,1.3,0,,,38,,
616,2019-04-07 22:00,9.4,0,.4,0,,,40,,
616,2019-04-07 23:00,8.2,217.9,1.4,0,,,44.1,,
616,2019-04-08 00:00,6.5,0,.4,0,,,53.4,,
616,2019-04-08 01:00,7.6,294,1,0,,,45.6,,
616,2019-04-08 02:00,8.5,286.6,1.1,0,,,40.3,,
616,2019-04-08 03:00,6.2,0,.4,0,,,52.2,,
616,2019-04-08 04:00,5.9,220.5,1.3,0,,,53.1,,
616,2019-04-08 05:00,5.6,249.6,.7,0,,,55.4,,
616,2019-04-08 06:00,4,0,.1,0,,,58.5,,
616,2019-04-08 07:00,6.5,295.2,.8,0,,,53.8,,
616,2019-04-08 08:00,8.4,312.1,1,0,,,48.7,,
616,2019-04-08 09:00,11.9,311.2,2.2,0,,,39.5,,
616,2019-04-08 10:00,13.3,351.8,3.6,0,,,22.5,,
616,2019-04-08 11:00,14.3,343.4,3.5,0,,,21.6,,
616,2019-04-08 12:00,14.6,329.4,4,0,,,20.4,,
616,2019-04-08 13:00,14.7,322.3,3.2,0,,,17.7,,
616,2019-04-08 14:00,15,321.5,2.6,0,,,20.4,,
616,2019-04-08 15:00,14.7,317.3,3.2,0,,,17.6,,
616,2019-04-08 16:00,14.6,303.1,2.9,0,,,17,,
616,2019-04-08 17:00,13.3,271.5,2.1,0,,,23.5,,
616,2019-04-08 18:00,11.5,244.8,1.5,0,,,33.6,,
616,2019-04-08 19:00,9.6,249.8,1.6,0,,,40.2,,
616,2019-04-08 20:00,8.6,193.3,1.3,0,,,45.4,,
616,2019-04-08 21:00,8,164.4,1.2,0,,,46.1,,
616,2019-04-08 22:00,7.3,235.7,1.2,0,,,49.1,,
616,2019-04-08 23:00,6.5,208.1,1.2,0,,,50.8,,
616,2019-04-09 00:00,5.9,0,.4,0,,,47.9,,
616,2019-04-09 01:00,5.6,196.7,.5,0,,,50.8,,
616,2019-04-09 02:00,5.2,150.4,.5,0,,,56.7,,
616,2019-04-09 03:00,6.2,93.2,.8,0,,,53.3,,
616,2019-04-09 04:00,5.6,109.7,.8,0,,,54.8,,
616,2019-04-09 05:00,6.6,94.8,1.1,0,,,58.4,,
616,2019-04-09 06:00,7.3,104.1,1.6,0,,,51.4,,
616,2019-04-09 07:00,7.8,87.5,1.7,0,,,54.6,,
616,2019-04-09 08:00,9.7,103.7,1.8,0,,,44.4,,
616,2019-04-09 09:00,11.1,103.4,1.8,0,,,39.6,,
616,2019-04-09 10:00,12.4,98.2,2.1,0,,,33.1,,
616,2019-04-09 11:00,13.4,101.1,2.4,0,,,25.4,,
616,2019-04-09 12:00,13.3,72.4,3.1,0,,,23.8,,
616,2019-04-09 13:00,14.3,92.1,2.2,0,,,19.7,,
616,2019-04-09 14:00,14.5,86.2,2.5,0,,,22.4,,
616,2019-04-09 15:00,14.2,72.8,2.3,0,,,24.8,,
616,2019-04-09 16:00,14.2,80.2,3.1,0,,,26.6,,
616,2019-04-09 17:00,12.5,89.7,2.5,0,,,43.1,,
616,2019-04-09 18:00,9,93.2,2.8,1.5,,,81.7,,
616,2019-04-09 19:00,7.4,80.9,2.3,3.5,,,93.2,,
616,2019-04-09 20:00,6.6,83.5,3.2,4.5,,,93.2,,
616,2019-04-09 21:00,5.8,80.3,2.8,5,,,93.2,,
616,2019-04-09 22:00,5.4,72.9,2.3,4.5,,,93.2,,
616,2019-04-09 23:00,5.3,74.4,2.7,3.5,,,93.2,,
616,2019-04-10 00:00,4.9,66,3.6,.5,,,93.2,,
616,2019-04-10 01:00,4.7,67,3.6,1,,,93.2,,
616,2019-04-10 02:00,4.7,64.5,2.9,.5,,,93.2,,
616,2019-04-10 03:00,4.6,66.2,2.7,0,,,93.2,,
616,2019-04-10 04:00,4.7,67.4,3.3,0,,,93.2,,
616,2019-04-10 05:00,4.6,62.3,3.3,0,,,93.2,,
616,2019-04-10 06:00,4.7,34.9,1.6,0,,,93.2,,
616,2019-04-10 07:00,4.9,60.4,2.4,0,,,93.2,,
616,2019-04-10 08:00,5.2,13,1.9,0,,,93.2,,
616,2019-04-10 09:00,6.2,34.5,1.9,0,,,93.2,,
616,2019-04-10 10:00,6.5,358,2.7,0,,,90,,
616,2019-04-10 11:00,7.1,354.3,3.3,0,,,87.2,,
616,2019-04-10 12:00,7.1,357.5,3.2,0,,,91.5,,
616,2019-04-10 13:00,6.5,351.4,4.5,0,,,93.2,,
616,2019-04-10 14:00,6.7,345.7,3.4,0,,,93.2,,
616,2019-04-10 15:00,7.3,356.4,3.4,0,,,88.9,,
616,2019-04-10 16:00,8,1,3,0,,,84.8,,
616,2019-04-10 17:00,8.2,357.2,3.2,0,,,82.1,,
616,2019-04-10 18:00,8.4,328.5,1.6,0,,,78.2,,
616,2019-04-10 19:00,8,317.6,1.5,0,,,83.8,,
616,2019-04-10 20:00,6.1,0,.4,0,,,92.6,,
616,2019-04-10 21:00,5.8,220.7,1.7,0,,,93.2,,
616,2019-04-10 22:00,5.2,210.7,1.3,0,,,93.2,,
616,2019-04-10 23:00,4.3,171.7,.9,0,,,93.2,,
616,2019-04-11 00:00,3.7,220.5,.8,0,,,93.2,,
616,2019-04-11 01:00,3.3,0,.4,0,,,93.2,,
616,2019-04-11 02:00,2.5,0,.2,0,,,93.2,,
616,2019-04-11 03:00,2.7,190.6,.5,0,,,93.2,,
616,2019-04-11 04:00,2.1,0,.3,0,,,93.2,,
616,2019-04-11 05:00,2.1,140.5,1.2,0,,,93.2,,
616,2019-04-11 06:00,2.2,162.2,1.3,0,,,93.2,,
616,2019-04-11 07:00,2.7,153.4,1.1,0,,,93.2,,
616,2019-04-11 08:00,5,154,.8,0,,,93.2,,
616,2019-04-11 09:00,8,0,.3,0,,,93.2,,
616,2019-04-11 10:00,10.8,218.9,.6,0,,,77.3,,
616,2019-04-11 11:00,11.8,.5,1.2,0,,,63.1,,
616,2019-04-11 12:00,12.6,19.2,1.8,0,,,53.6,,
616,2019-04-11 13:00,14.2,3.2,2.2,0,,,50.9,,
616,2019-04-11 14:00,14.2,319.3,2.9,0,,,49.5,,
616,2019-04-11 15:00,13.9,319.3,2.9,0,,,47.4,,
616,2019-04-11 16:00,12.3,320.3,2.8,0,,,54.4,,
616,2019-04-11 17:00,12.8,288,1.7,0,,,53.6,,
616,2019-04-11 18:00,11.3,218.8,1,0,,,51.4,,
616,2019-04-11 19:00,10.3,273.3,.5,0,,,60.4,,
616,2019-04-11 20:00,9.1,207.1,1.1,0,,,64.2,,
616,2019-04-11 21:00,8.4,216.1,1.3,0,,,63.6,,
616,2019-04-11 22:00,7.7,194.2,1.6,0,,,68.6,,
616,2019-04-11 23:00,7.3,182.3,1.5,0,,,76.4,,
616,2019-04-12 00:00,6.8,216.7,1.6,0,,,76,,
616,2019-04-12 01:00,6.2,218.7,1.7,0,,,76.3,,
616,2019-04-12 02:00,6.2,207.6,2.6,0,,,79.3,,
616,2019-04-12 03:00,5.6,207.9,2.3,0,,,88,,
616,2019-04-12 04:00,5.1,199.1,2.3,0,,,90.1,,
616,2019-04-12 05:00,5,208.1,1.7,0,,,89.3,,
616,2019-04-12 06:00,5.7,221,1.8,0,,,92,,
616,2019-04-12 07:00,6.7,189.4,.9,0,,,83.2,,
616,2019-04-12 08:00,9.4,70.8,.6,0,,,69.7,,
616,2019-04-12 09:00,11.5,271.7,1.2,0,,,46.9,,
616,2019-04-12 10:00,14.1,322.8,2.2,0,,,32.8,,
616,2019-04-12 11:00,15,320.6,2.9,0,,,29.2,,
616,2019-04-12 12:00,15.9,310.3,3.9,0,,,25,,
616,2019-04-12 13:00,15.5,308.4,3.9,0,,,23.4,,
616,2019-04-12 14:00,16.4,311.7,3.8,0,,,25.1,,
616,2019-04-12 15:00,16.2,319.9,4.1,0,,,24.7,,
616,2019-04-12 16:00,15.7,263.3,2.7,0,,,25,,
616,2019-04-12 17:00,14.5,267.3,1.9,0,,,29.8,,
616,2019-04-12 18:00,13.1,279.7,1.7,0,,,37.5,,
616,2019-04-12 19:00,11.3,295.3,1.1,0,,,40.3,,
616,2019-04-12 20:00,9.8,195.1,.5,0,,,48.7,,
616,2019-04-12 21:00,8.7,188.8,1.4,0,,,75.3,,
616,2019-04-12 22:00,7.7,214.2,1.7,0,,,76.2,,
616,2019-04-12 23:00,7.1,201.1,1.5,0,,,77.4,,
616,2019-04-13 00:00,6.5,195.6,1.5,0,,,80.4,,
616,2019-04-13 01:00,5.6,0,.4,0,,,86.1,,
616,2019-04-13 02:00,4.9,163.9,.8,0,,,81.3,,
616,2019-04-13 03:00,3.6,0,.4,0,,,80.6,,
616,2019-04-13 04:00,3.5,142.8,1.2,0,,,78.4,,
616,2019-04-13 05:00,2.8,144.3,1,0,,,82.9,,
616,2019-04-13 06:00,2.4,150,.8,0,,,86.1,,
616,2019-04-13 07:00,3.5,156.8,.6,0,,,80.5,,
616,2019-04-13 08:00,7.8,130.4,.8,0,,,65.3,,
616,2019-04-13 09:00,11.7,213.1,1.2,0,,,42.6,,
616,2019-04-13 10:00,14,205.3,1.4,0,,,23.8,,
616,2019-04-13 11:00,16.3,201.6,1.9,0,,,18.3,,
616,2019-04-13 12:00,17,234.9,1.9,0,,,17.6,,
616,2019-04-13 13:00,17.5,203.5,2.5,0,,,18.7,,
616,2019-04-13 14:00,16.7,348.8,1.6,0,,,35.1,,
616,2019-04-13 15:00,17.7,213.5,3.3,0,,,16.1,,
616,2019-04-13 16:00,17.4,210.3,2.7,0,,,20.5,,
616,2019-04-13 17:00,15.7,243.3,2.8,0,,,20.7,,
616,2019-04-13 18:00,14.4,246.3,2.3,0,,,18.3,,
616,2019-04-13 19:00,12.8,232.8,1.3,0,,,20.2,,
616,2019-04-13 20:00,11.3,242.9,.6,0,,,23.9,,
616,2019-04-13 21:00,9.7,193.8,.9,0,,,35.7,,
616,2019-04-13 22:00,9.4,179.6,1.6,0,,,37.9,,
616,2019-04-13 23:00,9.2,185.4,1.7,0,,,36.8,,
616,2019-04-14 00:00,7.9,163.7,.5,0,,,42.8,,
616,2019-04-14 01:00,8.4,182.7,1.1,0,,,32.8,,
616,2019-04-14 02:00,6.7,139.4,.8,0,,,45.1,,
616,2019-04-14 03:00,7.2,203.5,.8,0,,,43.9,,
616,2019-04-14 04:00,8,165,.9,0,,,40.3,,
616,2019-04-14 05:00,8.4,169.2,.7,0,,,44.3,,
616,2019-04-14 06:00,9.2,185.2,1.3,0,,,53.3,,
616,2019-04-14 07:00,9,181.7,.8,0,,,58.6,,
616,2019-04-14 08:00,9.9,183.2,1.5,0,,,57.3,,
616,2019-04-14 09:00,10.4,231.5,1,0,,,65.5,,
616,2019-04-14 10:00,8.7,254.5,1.2,.5,,,89.8,,
616,2019-04-14 11:00,8.7,230.3,1.9,1.5,,,93.2,,
616,2019-04-14 12:00,9.6,234.8,2.1,0,,,93.2,,
616,2019-04-14 13:00,11.1,224.5,2.7,0,,,88.6,,
616,2019-04-14 14:00,12.4,273.8,2,0,,,80.8,,
616,2019-04-14 15:00,12.5,266.7,2.6,0,,,75.9,,
616,2019-04-14 16:00,12.3,247.4,3,0,,,73.9,,
616,2019-04-14 17:00,11,254.3,3.4,0,,,76.1,,
616,2019-04-14 18:00,10.1,305.3,3,0,,,66.8,,
616,2019-04-14 19:00,8.5,214.8,1.5,0,,,73.8,,
616,2019-04-14 20:00,7.6,221.2,2.1,0,,,73.9,,
616,2019-04-14 21:00,6.8,217,2.4,0,,,76.3,,
616,2019-04-14 22:00,6.8,316.1,1.6,0,,,67,,
616,2019-04-14 23:00,6.4,199.3,1,0,,,53.2,,
616,2019-04-15 00:00,6.7,213,1.3,0,,,46.1,,
616,2019-04-15 01:00,5.3,202.5,1.5,0,,,58.8,,
616,2019-04-15 02:00,5.3,208,3.2,0,,,61.7,,
616,2019-04-15 03:00,4.8,206.2,2.5,0,,,65.8,,
616,2019-04-15 04:00,4.1,194.9,1.3,0,,,74,,
616,2019-04-15 05:00,4.1,205.1,1,0,,,81.7,,
616,2019-04-15 06:00,2.6,0,.1,0,,,86.5,,
616,2019-04-15 07:00,4.5,184.2,1.2,0,,,83.1,,
616,2019-04-15 08:00,7,201.3,2.3,0,,,71.1,,
616,2019-04-15 09:00,11.1,191.8,1.4,0,,,50.8,,
616,2019-04-15 10:00,12.1,193.9,3.4,0,,,45.7,,
616,2019-04-15 11:00,14.8,186.4,2.1,0,,,35.3,,
616,2019-04-15 12:00,16.2,220.1,2.6,0,,,30.6,,
616,2019-04-15 13:00,16.7,243.1,3.2,0,,,32.5,,
616,2019-04-15 14:00,17.2,218.9,3.5,0,,,22.4,,
616,2019-04-15 15:00,17.1,226.5,3.2,0,,,22.1,,
616,2019-04-15 16:00,16.8,217.6,3.2,0,,,22.5,,
616,2019-04-15 17:00,16.3,220.1,3.1,0,,,24.4,,
616,2019-04-15 18:00,15,195.4,1.7,0,,,33.2,,
616,2019-04-15 19:00,12.7,196.9,1.8,0,,,48.4,,
616,2019-04-15 20:00,10.6,180.4,1.6,0,,,59.8,,
616,2019-04-15 21:00,9.4,170.7,1,0,,,65.8,,
616,2019-04-15 22:00,8.7,187.2,1.6,0,,,66.6,,
616,2019-04-15 23:00,8.1,194.1,1.8,0,,,64,,
616,2019-04-16 00:00,7.6,191.1,1.9,0,,,63.8,,
616,2019-04-16 01:00,7.6,185.8,2.2,0,,,60.2,,
616,2019-04-16 02:00,7.4,188.2,2.4,0,,,60,,
616,2019-04-16 03:00,7.4,201.5,2.6,0,,,60.2,,
616,2019-04-16 04:00,7.8,205.8,3.1,0,,,61,,
616,2019-04-16 05:00,5,0,.4,0,,,70.2,,
616,2019-04-16 06:00,3.2,0,.4,0,,,77.7,,
616,2019-04-16 07:00,5,0,.2,0,,,69.5,,
616,2019-04-16 08:00,9.7,0,.2,0,,,48.1,,
616,2019-04-16 09:00,13.7,46.5,1.4,0,,,32.5,,
616,2019-04-16 10:00,16.4,62.7,1.4,0,,,26.6,,
616,2019-04-16 11:00,19,324.4,1.5,0,,,24.4,,
616,2019-04-16 12:00,19.6,157.9,1.2,0,,,20.6,,
616,2019-04-16 13:00,20.6,7,2.1,0,,,21.5,,
616,2019-04-16 14:00,20,332.2,2.4,0,,,21.3,,
616,2019-04-16 15:00,20.3,345.4,2.8,0,,,19.7,,
616,2019-04-16 16:00,19.6,347,2.4,0,,,20.9,,
616,2019-04-16 17:00,19.3,294.2,1.5,0,,,23.3,,
616,2019-04-16 18:00,17.5,315.2,1.7,0,,,29.9,,
616,2019-04-16 19:00,15.3,331.2,.9,0,,,33.1,,
616,2019-04-16 20:00,12,0,.3,0,,,44.1,,
616,2019-04-16 21:00,10.7,250.8,.9,0,,,45.9,,
616,2019-04-16 22:00,10.5,0,.4,0,,,47.9,,
616,2019-04-16 23:00,10.4,217.4,.7,0,,,44.9,,
616,2019-04-17 00:00,10.2,0,.4,0,,,47.5,,
616,2019-04-17 01:00,8.2,154,.6,0,,,56.7,,
616,2019-04-17 02:00,8,152.9,.6,0,,,54.4,,
616,2019-04-17 03:00,7.8,173.6,.6,0,,,54.2,,
616,2019-04-17 04:00,7.4,143.3,.8,0,,,54.2,,
616,2019-04-17 05:00,6.2,174.7,.7,0,,,57.9,,
616,2019-04-17 06:00,7.9,178.3,1.3,0,,,46.1,,
616,2019-04-17 07:00,8.9,214.4,.7,0,,,43.3,,
616,2019-04-17 08:00,13.4,199.3,2,0,,,31.2,,
616,2019-04-17 09:00,17.6,194.3,1.2,0,,,22.1,,
616,2019-04-17 10:00,19,179.6,1.7,0,,,20.6,,
616,2019-04-17 11:00,19.6,224.5,1.4,0,,,22,,
616,2019-04-17 12:00,20.7,216.8,2.2,0,,,26,,
616,2019-04-17 13:00,21,202,2.9,0,,,28.6,,
616,2019-04-17 14:00,21.9,188.5,2.8,0,,,28.1,,
616,2019-04-17 15:00,21.3,245.4,3.1,0,,,30.6,,
616,2019-04-17 16:00,20.8,236.3,2.8,0,,,37.2,,
616,2019-04-17 17:00,18.9,277.3,2.1,0,,,46.9,,
616,2019-04-17 18:00,17.9,315.9,2.3,0,,,49.1,,
616,2019-04-17 19:00,15.6,317.5,1.2,0,,,59.3,,
616,2019-04-17 20:00,12.8,0,.4,0,,,70.3,,
