,year,month,day,hour,forecast,temp,hum
3891,2017,9,1,5,46,27,55
3892,2017,9,1,8,25,24,65
3893,2017,9,1,8,46,27,55
3894,2017,9,1,11,25,20,80
3895,2017,9,1,11,46,24,65
3896,2017,9,1,14,25,19,85
3897,2017,9,1,14,46,20,85
3898,2017,9,1,17,25,18,90
3899,2017,9,1,17,46,19,90
3900,2017,9,1,20,25,16,85
3901,2017,9,1,20,46,18,90
3902,2017,9,1,23,25,22,65
3903,2017,9,1,23,46,17,85
3904,2017,9,2,2,25,27,55
3905,2017,9,2,2,46,22,75
3906,2017,9,2,5,25,27,55
3907,2017,9,2,5,46,26,60
3908,2017,9,2,8,25,24,65
3909,2017,9,2,8,46,27,50
3910,2017,9,2,11,25,20,85
3911,2017,9,2,11,46,24,70
3912,2017,9,2,14,25,19,90
3913,2017,9,2,14,46,21,85
3914,2017,9,2,17,25,18,90
3915,2017,9,2,17,46,19,85
3916,2017,9,2,20,25,17,90
3917,2017,9,2,20,46,19,85
3918,2017,9,2,23,25,22,70
3919,2017,9,2,23,46,18,80
3920,2017,9,3,2,25,27,50
3921,2017,9,3,2,46,21,75
3922,2017,9,3,5,25,28,50
3923,2017,9,3,5,46,23,70
3924,2017,9,3,8,25,26,70
3925,2017,9,3,8,46,23,75
3926,2017,9,3,11,25,21,80
3927,2017,9,3,11,46,21,80
3928,2017,9,3,14,25,20,80
3929,2017,9,3,14,46,19,80
3930,2017,9,3,17,25,19,80
3931,2017,9,3,17,46,19,90
3932,2017,9,3,20,25,19,85
3933,2017,9,3,20,46,20,90
3934,2017,9,3,23,25,21,80
3935,2017,9,3,23,46,20,90
3936,2017,9,4,2,25,23,75
3937,2017,9,4,2,46,22,90
3938,2017,9,4,5,25,23,75
3939,2017,9,4,5,46,23,85
3940,2017,9,4,8,25,21,85
3941,2017,9,4,8,46,23,80
3942,2017,9,4,11,25,21,85
3943,2017,9,4,11,46,21,80
3944,2017,9,4,14,25,20,90
3945,2017,9,4,14,46,20,85
3946,2017,9,4,17,25,20,90
3947,2017,9,4,17,46,19,90
3948,2017,9,4,20,25,20,85
3949,2017,9,4,20,46,19,90
3950,2017,9,4,23,25,21,85
3951,2017,9,4,23,46,18,90
3952,2017,9,5,2,25,22,85
3953,2017,9,5,2,46,22,85
3954,2017,9,5,5,25,21,80
3955,2017,9,5,5,46,25,70
3956,2017,9,5,8,25,19,80
3957,2017,9,5,8,46,25,65
3958,2017,9,5,11,25,18,85
3959,2017,9,5,11,46,24,70
3960,2017,9,5,14,25,18,85
3961,2017,9,5,14,46,20,90
3962,2017,9,5,17,25,18,90
3963,2017,9,5,17,46,18,90
3964,2017,9,5,20,25,18,85
3965,2017,9,5,20,46,18,90
3966,2017,9,5,23,25,21,85
3967,2017,9,5,23,46,18,90
3968,2017,9,6,2,25,25,70
3969,2017,9,6,2,46,23,80
3970,2017,9,6,5,25,25,65
3971,2017,9,6,5,46,27,65
3972,2017,9,6,8,25,24,70
3973,2017,9,6,8,46,27,50
3974,2017,9,6,11,25,20,85
3975,2017,9,6,11,46,24,70
3976,2017,9,6,14,25,19,90
3977,2017,9,6,14,46,20,85
3978,2017,9,6,17,25,19,90
3979,2017,9,6,17,46,19,90
3980,2017,9,6,20,25,18,90
3981,2017,9,6,20,46,18,90
3982,2017,9,6,23,25,23,80
3983,2017,9,6,23,46,18,95
3984,2017,9,7,2,25,26,60
3985,2017,9,7,2,46,22,85
3986,2017,9,7,5,25,27,50
3987,2017,9,7,5,46,27,60
3988,2017,9,7,8,25,24,65
3989,2017,9,7,8,46,28,55
3990,2017,9,7,11,25,20,85
3991,2017,9,7,11,46,25,70
3992,2017,9,7,14,25,18,90
3993,2017,9,7,14,46,20,90
3994,2017,9,7,17,25,18,90
3995,2017,9,7,17,46,18,90
3996,2017,9,7,20,25,18,95
3997,2017,9,7,20,46,18,90
3998,2017,9,7,23,25,22,90
3999,2017,9,7,23,46,18,90
4000,2017,9,8,2,25,26,65
4001,2017,9,8,2,46,21,90
4002,2017,9,8,5,25,28,60
4003,2017,9,8,5,46,25,70
4004,2017,9,8,8,25,25,70
4005,2017,9,8,8,46,26,65
4006,2017,9,8,11,25,20,90
4007,2017,9,8,11,46,24,80
4008,2017,9,8,14,25,18,95
4009,2017,9,8,14,46,21,85
4010,2017,9,8,17,25,18,95
4011,2017,9,8,17,46,20,85
4012,2017,9,8,20,25,18,95
4013,2017,9,8,20,46,20,85
4014,2017,9,8,23,25,21,90
4015,2017,9,8,23,46,20,85
4016,2017,9,9,2,25,26,65
4017,2017,9,9,2,46,20,85
4018,2017,9,9,5,25,27,65
4019,2017,9,9,5,46,22,85
4020,2017,9,9,8,25,24,75
4021,2017,9,9,8,46,24,75
4022,2017,9,9,11,25,22,85
4023,2017,9,9,11,46,23,75
4024,2017,9,9,14,25,21,90
4025,2017,9,9,14,46,21,80
4026,2017,9,9,17,25,20,90
4027,2017,9,9,17,46,20,80
4028,2017,9,9,20,25,19,85
4029,2017,9,9,20,46,19,80
4030,2017,9,9,23,25,19,90
4031,2017,9,9,23,46,18,85
4032,2017,9,10,2,25,21,85
4033,2017,9,10,2,46,23,75
4034,2017,9,10,5,25,23,75
4035,2017,9,10,5,46,26,60
4036,2017,9,10,8,25,23,75
4037,2017,9,10,8,46,26,50
4038,2017,9,10,11,25,22,80
4039,2017,9,10,11,46,23,50
4040,2017,9,10,14,25,20,80
4041,2017,9,10,14,46,19,60
4042,2017,9,10,17,25,19,85
4043,2017,9,10,17,46,17,65
4044,2017,9,10,20,25,19,85
4045,2017,9,10,20,46,16,75
4046,2017,9,10,23,25,23,75
4047,2017,9,10,23,46,16,80
4048,2017,9,11,2,25,26,60
4049,2017,9,11,2,46,21,60
4050,2017,9,11,5,25,26,50
4051,2017,9,11,5,46,24,45
4052,2017,9,11,8,25,23,50
4053,2017,9,11,8,46,24,45
4054,2017,9,11,11,25,20,60
4055,2017,9,11,11,46,22,55
4056,2017,9,11,14,25,18,65
4057,2017,9,11,14,46,18,70
4058,2017,9,11,17,25,16,75
4059,2017,9,11,17,46,16,80
4060,2017,9,11,20,25,17,70
4061,2017,9,11,20,46,14,85
4062,2017,9,11,23,25,21,55
4063,2017,9,11,23,46,13,90
4064,2017,9,12,2,25,23,45
4065,2017,9,12,2,46,19,75
4066,2017,9,12,5,25,24,45
4067,2017,9,12,5,46,25,50
4068,2017,9,12,8,25,21,55
4069,2017,9,12,8,46,26,50
4070,2017,9,12,11,25,17,75
4071,2017,9,12,11,46,23,65
4072,2017,9,12,14,25,16,80
4073,2017,9,12,14,46,19,80
4074,2017,9,12,17,25,14,85
4075,2017,9,12,17,46,17,85
4076,2017,9,12,20,25,14,90
4077,2017,9,12,20,46,17,85
4078,2017,9,12,23,25,20,70
4079,2017,9,12,23,46,16,80
4080,2017,9,13,2,25,25,55
4081,2017,9,13,2,46,21,65
4082,2017,9,13,5,25,26,50
4083,2017,9,13,5,46,25,55
4084,2017,9,13,8,25,23,65
4085,2017,9,13,8,46,26,50
4086,2017,9,13,11,25,19,80
4087,2017,9,13,11,46,23,60
4088,2017,9,13,14,25,18,85
4089,2017,9,13,14,46,19,70
4090,2017,9,13,17,25,17,85
4091,2017,9,13,17,46,17,75
4092,2017,9,13,20,25,16,85
4093,2017,9,13,20,46,16,80
4094,2017,9,13,23,25,20,70
4095,2017,9,13,23,46,15,80
4096,2017,9,14,2,25,25,50
4097,2017,9,14,2,46,20,65
4098,2017,9,14,5,25,26,45
4099,2017,9,14,5,46,25,50
4100,2017,9,14,8,25,23,60
4101,2017,9,14,8,46,26,50
4102,2017,9,14,11,25,19,65
4103,2017,9,14,11,46,23,60
4104,2017,9,14,14,25,17,70
4105,2017,9,14,14,46,20,70
4106,2017,9,14,17,25,16,75
4107,2017,9,14,17,46,18,80
4108,2017,9,14,20,25,16,75
4109,2017,9,14,20,46,17,80
4110,2017,9,14,23,25,20,65
4111,2017,9,14,23,46,17,75
4112,2017,9,15,2,25,25,50
4113,2017,9,15,2,46,21,70
4114,2017,9,15,5,25,26,50
4115,2017,9,15,5,46,25,60
4116,2017,9,15,8,25,23,60
4117,2017,9,15,8,46,27,55
4118,2017,9,15,11,25,19,70
4119,2017,9,15,11,46,24,65
4120,2017,9,15,14,25,18,80
4121,2017,9,15,14,46,20,80
4122,2017,9,15,17,25,17,80
4123,2017,9,15,17,46,18,80
4124,2017,9,15,20,25,17,75
4125,2017,9,15,20,46,16,85
4126,2017,9,15,23,25,21,70
4127,2017,9,15,23,46,15,90
4128,2017,9,16,2,25,25,60
4129,2017,9,16,2,46,21,75
4130,2017,9,16,5,25,27,50
4131,2017,9,16,5,46,25,60
4132,2017,9,16,8,25,24,60
4133,2017,9,16,8,46,25,55
4134,2017,9,16,11,25,20,75
4135,2017,9,16,11,46,22,65
4136,2017,9,16,14,25,17,85
4137,2017,9,16,14,46,18,85
4138,2017,9,16,17,25,16,85
4139,2017,9,16,17,46,17,90
4140,2017,9,16,20,25,15,90
4141,2017,9,16,20,46,17,90
4142,2017,9,16,23,25,21,75
4143,2017,9,16,23,46,17,90
4144,2017,9,17,2,25,25,60
4145,2017,9,17,2,46,22,80
4146,2017,9,17,5,25,25,50
4147,2017,9,17,5,46,25,65
4148,2017,9,17,8,25,22,65
4149,2017,9,17,8,46,24,75
4150,2017,9,17,11,25,18,85
4151,2017,9,17,11,46,23,80
4152,2017,9,17,14,25,17,90
4153,2017,9,17,14,46,21,85
4154,2017,9,17,17,25,17,90
4155,2017,9,17,17,46,18,75
4156,2017,9,17,20,25,18,90
4157,2017,9,17,20,46,16,70
4158,2017,9,17,23,25,23,80
4159,2017,9,17,23,46,15,75
4160,2017,9,18,2,25,25,70
4161,2017,9,18,2,46,20,60
4162,2017,9,18,5,25,24,75
4163,2017,9,18,5,46,23,45
4164,2017,9,18,8,25,24,80
4165,2017,9,18,8,46,23,50
4166,2017,9,18,11,25,22,85
4167,2017,9,18,11,46,20,65
4168,2017,9,18,14,25,19,70
4169,2017,9,18,14,46,17,85
4170,2017,9,18,17,25,16,70
4171,2017,9,18,17,46,15,90
4172,2017,9,18,20,25,15,70
4173,2017,9,18,20,46,15,90
4174,2017,9,18,23,25,20,60
4175,2017,9,18,23,46,14,95
4176,2017,9,19,2,25,22,45
4177,2017,9,19,2,46,19,80
4178,2017,9,19,5,25,23,50
4179,2017,9,19,5,46,24,55
4180,2017,9,19,8,25,20,60
4181,2017,9,19,8,46,24,50
4182,2017,9,19,11,25,17,80
4183,2017,9,19,11,46,21,65
4184,2017,9,19,14,25,15,90
4185,2017,9,19,14,46,17,85
4186,2017,9,19,17,25,14,90
4187,2017,9,19,17,46,15,90
4188,2017,9,19,20,25,13,90
4189,2017,9,19,20,46,14,90
4190,2017,9,19,23,25,18,80
4191,2017,9,19,23,46,14,90
4192,2017,9,20,2,25,24,55
4193,2017,9,20,2,46,19,75
4194,2017,9,20,5,25,24,50
4195,2017,9,20,5,46,25,50
4196,2017,9,20,8,25,21,60
4197,2017,9,20,8,46,26,50
4198,2017,9,20,11,25,17,85
4199,2017,9,20,11,46,22,65
4200,2017,9,20,14,25,15,90
4201,2017,9,20,14,46,17,85
4202,2017,9,20,17,25,14,90
4203,2017,9,20,17,46,16,90
4204,2017,9,20,20,25,14,90
4205,2017,9,20,20,46,16,90
4206,2017,9,20,23,25,19,75
4207,2017,9,20,23,46,16,90
4208,2017,9,21,2,25,25,50
4209,2017,9,21,2,46,21,80
4210,2017,9,21,5,25,26,50
4211,2017,9,21,5,46,25,60
4212,2017,9,21,8,25,22,65
4213,2017,9,21,8,46,26,60
4214,2017,9,21,11,25,17,85
4215,2017,9,21,11,46,22,70
4216,2017,9,21,14,25,16,95
4217,2017,9,21,14,46,18,90
4218,2017,9,21,17,25,15,95
4219,2017,9,21,17,46,16,95
4220,2017,9,21,20,25,16,90
4221,2017,9,21,20,46,16,95
4222,2017,9,21,23,25,20,80
4223,2017,9,21,23,46,16,95
4224,2017,9,22,2,25,25,60
4225,2017,9,22,2,46,19,90
4226,2017,9,22,5,25,25,60
4227,2017,9,22,5,46,24,55
4228,2017,9,22,8,25,22,65
4229,2017,9,22,8,46,26,55
4230,2017,9,22,11,25,18,85
4231,2017,9,22,11,46,22,70
4232,2017,9,22,14,25,16,90
4233,2017,9,22,14,46,19,90
4234,2017,9,22,17,25,16,90
4235,2017,9,22,17,46,17,90
4236,2017,9,22,20,25,17,90
4237,2017,9,22,20,46,17,90
4238,2017,9,22,23,25,21,85
4239,2017,9,22,23,46,17,90
4240,2017,9,23,2,25,25,60
4241,2017,9,23,2,46,20,85
4242,2017,9,23,5,25,26,60
4243,2017,9,23,5,46,25,65
4244,2017,9,23,8,25,23,75
4245,2017,9,23,8,46,27,60
4246,2017,9,23,11,25,19,90
4247,2017,9,23,11,46,24,70
4248,2017,9,23,14,25,18,90
4249,2017,9,23,14,46,20,85
4250,2017,9,23,17,25,17,90
4251,2017,9,23,17,46,19,85
4252,2017,9,23,20,25,18,90
4253,2017,9,23,20,46,18,85
4254,2017,9,23,23,25,21,85
4255,2017,9,23,23,46,17,85
4256,2017,9,24,2,25,25,65
4257,2017,9,24,2,46,22,75
4258,2017,9,24,5,25,27,60
4259,2017,9,24,5,46,27,55
4260,2017,9,24,8,25,24,70
4261,2017,9,24,8,46,28,55
4262,2017,9,24,11,25,20,85
4263,2017,9,24,11,46,25,70
4264,2017,9,24,14,25,19,85
4265,2017,9,24,14,46,21,80
4266,2017,9,24,17,25,18,85
4267,2017,9,24,17,46,20,85
4268,2017,9,24,20,25,17,85
4269,2017,9,24,20,46,18,85
4270,2017,9,24,23,25,21,75
4271,2017,9,24,23,46,18,85
4272,2017,9,25,2,25,26,55
4273,2017,9,25,2,46,20,85
4274,2017,9,25,5,25,28,50
4275,2017,9,25,5,46,21,85
4276,2017,9,25,8,25,25,65
4277,2017,9,25,8,46,23,70
4278,2017,9,25,11,25,21,85
4279,2017,9,25,11,46,21,80
4280,2017,9,25,14,25,19,85
4281,2017,9,25,14,46,19,85
4282,2017,9,25,17,25,18,85
4283,2017,9,25,17,46,18,85
4284,2017,9,25,20,25,19,85
4285,2017,9,25,20,46,18,85
4286,2017,9,25,23,25,20,80
4287,2017,9,25,23,46,17,85
4288,2017,9,26,2,25,22,80
4289,2017,9,26,2,46,20,75
4290,2017,9,26,5,25,23,70
4291,2017,9,26,5,46,22,55
4292,2017,9,26,8,25,22,70
4293,2017,9,26,8,46,23,40
4294,2017,9,26,11,25,21,75
4295,2017,9,26,11,46,19,45
4296,2017,9,26,14,25,19,80
4297,2017,9,26,14,46,16,60
4298,2017,9,26,17,25,18,80
4299,2017,9,26,17,46,14,65
4300,2017,9,26,20,25,17,80
4301,2017,9,26,20,46,12,55
4302,2017,9,26,23,25,20,75
4303,2017,9,26,23,46,11,70
4304,2017,9,27,2,25,22,45
4305,2017,9,27,2,46,16,55
4306,2017,9,27,5,25,23,40
4307,2017,9,27,5,46,20,40
4308,2017,9,27,8,25,19,50
4309,2017,9,27,8,46,21,40
4310,2017,9,27,11,25,15,55
4311,2017,9,27,11,46,18,55
4312,2017,9,27,14,25,14,55
4313,2017,9,27,14,46,15,75
4314,2017,9,27,17,25,13,60
4315,2017,9,27,17,46,14,75
4316,2017,9,27,20,25,11,75
4317,2017,9,27,20,46,15,80
4318,2017,9,27,23,25,15,60
4319,2017,9,27,23,46,15,80
4320,2017,9,28,2,25,20,40
4321,2017,9,28,2,46,19,80
4322,2017,9,28,5,25,21,40
4323,2017,9,28,5,46,24,60
4324,2017,9,28,8,25,18,55
4325,2017,9,28,8,46,25,50
4326,2017,9,28,11,25,15,75
4327,2017,9,28,11,46,21,70
4328,2017,9,28,14,25,15,75
4329,2017,9,28,14,46,17,90
4330,2017,9,28,17,25,15,80
4331,2017,9,28,17,46,16,90
4332,2017,9,28,20,25,14,85
4333,2017,9,28,20,46,15,90
4334,2017,9,28,23,25,19,75
4335,2017,9,28,23,46,15,90
4336,2017,9,29,2,25,24,55
4337,2017,9,29,2,46,18,80
4338,2017,9,29,5,25,25,50
4339,2017,9,29,5,46,22,60
4340,2017,9,29,8,25,21,70
4341,2017,9,29,8,46,19,75
4342,2017,9,29,11,25,17,90
4343,2017,9,29,11,46,18,80
4344,2017,9,29,14,25,15,90
4345,2017,9,29,14,46,17,80
4346,2017,9,29,17,25,15,90
4347,2017,9,29,17,46,17,80
4348,2017,9,29,20,25,14,85
4349,2017,9,29,20,46,17,80
4350,2017,9,29,23,25,17,75
4351,2017,9,29,23,46,19,80
4352,2017,9,30,2,25,21,60
4353,2017,9,30,2,46,21,75
4354,2017,9,30,5,25,19,75
4355,2017,9,30,5,46,23,70
4356,2017,9,30,8,25,16,80
4357,2017,9,30,8,46,26,60
4358,2017,9,30,11,25,17,80
4359,2017,9,30,11,46,23,65
4360,2017,9,30,14,25,18,92
4361,2017,9,30,14,46,20,75
4362,2017,9,30,17,25,18,85
4363,2017,9,30,17,46,18,80
4364,2017,9,30,20,25,17,85
4365,2017,9,30,20,46,17,85
4366,2017,9,30,23,25,18,85
4367,2017,9,30,23,46,17,80
4368,2017,10,1,2,25,23,70
4369,2017,10,1,2,46,19,75
4370,2017,10,1,5,25,25,60
4371,2017,10,1,5,46,22,65
4372,2017,10,1,8,25,23,70
4373,2017,10,1,8,46,22,60
4374,2017,10,1,11,25,20,80
4375,2017,10,1,11,46,20,65
4376,2017,10,1,14,25,18,85
4377,2017,10,1,14,46,17,65
4378,2017,10,1,17,25,17,85
4379,2017,10,1,17,46,15,65
4380,2017,10,1,20,25,15,75
4381,2017,10,1,20,46,13,60
4382,2017,10,1,23,25,18,65
4383,2017,10,1,23,46,11,70
4384,2017,10,2,2,25,21,60
4385,2017,10,2,2,46,15,65
4386,2017,10,2,5,25,22,60
4387,2017,10,2,5,46,19,55
4388,2017,10,2,8,25,18,60
4389,2017,10,2,8,46,19,55
4390,2017,10,2,11,25,16,60
4391,2017,10,2,11,46,17,65
4392,2017,10,2,14,25,14,60
4393,2017,10,2,14,46,15,80
4394,2017,10,2,17,25,12,60
4395,2017,10,2,17,46,14,80
4396,2017,10,2,20,25,11,70
4397,2017,10,2,20,46,14,75
4398,2017,10,2,23,25,15,65
4399,2017,10,2,23,46,13,80
4400,2017,10,3,2,25,18,60
4401,2017,10,3,2,46,16,70
4402,2017,10,3,5,25,20,60
4403,2017,10,3,5,46,20,55
4404,2017,10,3,8,25,17,65
4405,2017,10,3,8,46,20,60
4406,2017,10,3,11,25,15,80
4407,2017,10,3,11,46,17,70
4408,2017,10,3,14,25,14,85
4409,2017,10,3,14,46,15,75
4410,2017,10,3,17,25,13,80
4411,2017,10,3,17,46,14,75
4412,2017,10,3,20,25,14,80
4413,2017,10,3,20,46,14,80
4414,2017,10,3,23,25,16,70
4415,2017,10,3,23,46,14,80
4416,2017,10,4,2,25,20,55
4417,2017,10,4,2,46,15,80
4418,2017,10,4,5,25,20,55
4419,2017,10,4,5,46,17,85
4420,2017,10,4,8,25,18,65
4421,2017,10,4,8,46,18,80
4422,2017,10,4,11,25,16,70
4423,2017,10,4,11,46,17,80
4424,2017,10,4,14,25,15,75
4425,2017,10,4,14,46,17,85
4426,2017,10,4,17,25,13,80
4427,2017,10,4,17,46,16,85
4428,2017,10,4,20,25,14,80
4429,2017,10,4,20,46,15,85
4430,2017,10,4,23,25,16,75
4431,2017,10,4,23,46,14,85
4432,2017,10,5,2,25,18,80
4433,2017,10,5,2,46,18,80
4434,2017,10,5,5,25,18,80
4435,2017,10,5,5,46,23,65
4436,2017,10,5,8,25,18,84
4437,2017,10,5,8,46,24,65
4438,2017,10,5,11,25,17,87
4439,2017,10,5,11,46,21,74
4440,2017,10,5,14,25,16,90
4441,2017,10,5,14,46,18,85
4442,2017,10,5,17,25,15,87
4443,2017,10,5,17,46,17,89
4444,2017,10,5,20,25,14,90
4445,2017,10,5,20,46,17,85
4446,2017,10,5,23,25,18,75
4447,2017,10,5,23,46,16,85
4448,2017,10,6,2,25,23,65
4449,2017,10,6,2,46,19,80
4450,2017,10,6,5,25,24,60
4451,2017,10,6,5,46,25,65
4452,2017,10,6,8,25,21,75
4453,2017,10,6,8,46,24,65
4454,2017,10,6,11,25,18,85
4455,2017,10,6,11,46,20,80
4456,2017,10,6,14,25,17,90
4457,2017,10,6,14,46,18,90
4458,2017,10,6,17,25,16,90
4459,2017,10,6,17,46,17,90
4460,2017,10,6,20,25,15,90
4461,2017,10,6,20,46,16,95
4462,2017,10,6,23,25,20,80
4463,2017,10,6,23,46,15,90
4464,2017,10,7,2,25,24,60
4465,2017,10,7,2,46,19,85
4466,2017,10,7,5,25,24,60
4467,2017,10,7,5,46,23,65
4468,2017,10,7,8,25,20,75
4469,2017,10,7,8,46,24,65
4470,2017,10,7,11,25,17,90
4471,2017,10,7,11,46,21,75
4472,2017,10,7,14,25,16,90
4473,2017,10,7,14,46,18,85
4474,2017,10,7,17,25,16,95
4475,2017,10,7,17,46,17,90
4476,2017,10,7,20,25,15,90
4477,2017,10,7,20,46,16,95
4478,2017,10,7,23,25,19,85
4479,2017,10,7,23,46,16,90
4480,2017,10,8,2,25,24,65
4481,2017,10,8,2,46,18,85
4482,2017,10,8,5,25,24,65
4483,2017,10,8,5,46,23,70
4484,2017,10,8,8,25,21,80
4485,2017,10,8,8,46,23,70
4486,2017,10,8,11,25,18,90
4487,2017,10,8,11,46,21,80
4488,2017,10,8,14,25,17,90
4489,2017,10,8,14,46,20,85
4490,2017,10,8,17,25,16,95
4491,2017,10,8,17,46,19,90
4492,2017,10,8,20,25,16,90
4493,2017,10,8,20,46,18,90
4494,2017,10,8,23,25,19,85
4495,2017,10,8,23,46,17,85
4496,2017,10,9,2,25,23,70
4497,2017,10,9,2,46,17,85
4498,2017,10,9,5,25,23,70
4499,2017,10,9,5,46,17,80
4500,2017,10,9,8,25,21,80
4501,2017,10,9,8,46,18,65
4502,2017,10,9,11,25,20,85
4503,2017,10,9,11,46,17,60
4504,2017,10,9,14,25,19,90
4505,2017,10,9,14,46,15,70
4506,2017,10,9,17,25,18,90
4507,2017,10,9,17,46,13,70
4508,2017,10,9,20,25,16,80
4509,2017,10,9,20,46,12,65
4510,2017,10,9,23,25,16,85
4511,2017,10,9,23,46,11,70
4512,2017,10,10,2,25,18,75
4513,2017,10,10,2,46,13,75
4514,2017,10,10,5,25,18,60
4515,2017,10,10,5,46,14,70
4516,2017,10,10,8,25,16,65
4517,2017,10,10,8,46,13,70
4518,2017,10,10,11,25,15,70
4519,2017,10,10,11,46,12,70
4520,2017,10,10,14,25,13,65
4521,2017,10,10,14,46,10,70
4522,2017,10,10,17,25,13,65
4523,2017,10,10,17,46,10,75
4524,2017,10,10,20,25,12,65
4525,2017,10,10,20,46,9,70
4526,2017,10,10,23,25,12,75
4527,2017,10,10,23,46,8,70
4528,2017,10,11,2,25,13,70
4529,2017,10,11,2,46,13,60
4530,2017,10,11,5,25,13,70
4531,2017,10,11,5,46,17,45
4532,2017,10,11,8,25,12,70
4533,2017,10,11,8,46,18,40
4534,2017,10,11,11,25,10,70
4535,2017,10,11,11,46,15,55
4536,2017,10,11,14,25,9,75
4537,2017,10,11,14,46,12,70
4538,2017,10,11,17,25,8,75
4539,2017,10,11,17,46,12,75
4540,2017,10,11,20,25,7,75
4541,2017,10,11,20,46,11,70
4542,2017,10,11,23,25,12,65
4543,2017,10,11,23,46,11,65
4544,2017,10,12,2,25,17,45
4545,2017,10,12,2,46,15,60
4546,2017,10,12,5,25,18,40
4547,2017,10,12,5,46,18,35
4548,2017,10,12,8,25,14,55
4549,2017,10,12,8,46,19,30
4550,2017,10,12,11,25,12,70
4551,2017,10,12,11,46,15,40
4552,2017,10,12,14,25,12,75
4553,2017,10,12,14,46,12,55
4554,2017,10,12,17,25,11,70
4555,2017,10,12,17,46,11,70
4556,2017,10,12,20,25,10,65
4557,2017,10,12,20,46,9,70
4558,2017,10,12,23,25,14,50
4559,2017,10,12,23,46,9,75
4560,2017,10,13,2,25,18,30
4561,2017,10,13,2,46,13,60
4562,2017,10,13,5,25,18,30
4563,2017,10,13,5,46,18,45
4564,2017,10,13,8,25,14,40
4565,2017,10,13,8,46,19,45
4566,2017,10,13,11,25,11,55
4567,2017,10,13,11,46,16,65
4568,2017,10,13,14,25,10,65
4569,2017,10,13,14,46,13,70
4570,2017,10,13,17,25,9,70
4571,2017,10,13,17,46,12,75
4572,2017,10,13,20,25,8,75
4573,2017,10,13,20,46,12,75
4574,2017,10,13,23,25,13,60
4575,2017,10,13,23,46,11,75
4576,2017,10,14,2,25,18,45
4577,2017,10,14,2,46,14,70
4578,2017,10,14,5,25,19,50
4579,2017,10,14,5,46,17,60
4580,2017,10,14,8,25,16,65
4581,2017,10,14,8,46,18,60
4582,2017,10,14,11,25,13,75
4583,2017,10,14,11,46,15,65
4584,2017,10,14,14,25,12,80
4585,2017,10,14,14,46,14,75
4586,2017,10,14,17,25,12,80
4587,2017,10,14,17,46,13,75
4588,2017,10,14,20,25,11,80
4589,2017,10,14,20,46,11,75
4590,2017,10,14,23,25,14,70
4591,2017,10,14,23,46,10,80
4592,2017,10,15,2,25,17,65
4593,2017,10,15,2,46,14,70
4594,2017,10,15,5,25,18,60
4595,2017,10,15,5,46,19,45
4596,2017,10,15,8,25,15,65
4597,2017,10,15,8,46,20,50
4598,2017,10,15,11,25,13,70
4599,2017,10,15,11,46,16,65
4600,2017,10,15,14,25,12,75
4601,2017,10,15,14,46,14,80
4602,2017,10,15,17,25,10,75
4603,2017,10,15,17,46,13,80
4604,2017,10,15,20,25,8,85
4605,2017,10,15,20,46,12,75
4606,2017,10,15,23,25,13,70
4607,2017,10,15,23,46,12,75
4608,2017,10,16,2,25,19,50
4609,2017,10,16,2,46,14,70
4610,2017,10,16,5,25,20,50
4611,2017,10,16,5,46,17,60
4612,2017,10,16,8,25,16,65
4613,2017,10,16,8,46,17,55
4614,2017,10,16,11,25,13,80
4615,2017,10,16,11,46,14,65
4616,2017,10,16,14,25,13,80
4617,2017,10,16,14,46,13,70
4618,2017,10,16,17,25,12,75
4619,2017,10,16,17,46,11,75
4620,2017,10,16,20,25,11,80
4621,2017,10,16,20,46,11,80
4622,2017,10,16,23,25,13,70
4623,2017,10,16,23,46,10,80
4624,2017,10,17,2,25,16,60
4625,2017,10,17,2,46,14,70
4626,2017,10,17,5,25,17,60
4627,2017,10,17,5,46,18,50
4628,2017,10,17,8,25,15,70
4629,2017,10,17,8,46,20,50
4630,2017,10,17,11,25,13,70
4631,2017,10,17,11,46,16,65
4632,2017,10,17,14,25,12,75
4633,2017,10,17,14,46,14,75
4634,2017,10,17,17,25,11,75
4635,2017,10,17,17,46,12,85
4636,2017,10,17,20,25,11,80
4637,2017,10,17,20,46,11,85
4638,2017,10,17,23,25,14,70
4639,2017,10,17,23,46,9,90
4640,2017,10,18,2,25,19,50
4641,2017,10,18,2,46,14,75
4642,2017,10,18,5,25,20,45
4643,2017,10,18,5,46,20,50
4644,2017,10,18,8,25,16,65
4645,2017,10,18,8,46,21,45
4646,2017,10,18,11,25,14,75
4647,2017,10,18,11,46,16,65
4648,2017,10,18,14,25,12,85
4649,2017,10,18,14,46,14,80
4650,2017,10,18,17,25,10,85
4651,2017,10,18,17,46,12,85
4652,2017,10,18,20,25,9,90
4653,2017,10,18,20,46,11,85
4654,2017,10,18,23,25,14,75
4655,2017,10,18,23,46,9,90
4656,2017,10,19,2,25,20,50
4657,2017,10,19,2,46,14,75
4658,2017,10,19,5,25,21,45
4659,2017,10,19,5,46,20,45
4660,2017,10,19,8,25,16,65
4661,2017,10,19,8,46,22,45
4662,2017,10,19,11,25,13,80
4663,2017,10,19,11,46,17,60
4664,2017,10,19,14,25,11,90
4665,2017,10,19,14,46,14,75
4666,2017,10,19,17,25,11,85
