,year,month,day,hour,forecast,temp,hum
1454,2016,5,30,23,25,19.799999,70
1455,2016,5,30,23,46,15.1,93
1456,2016,5,31,2,25,26.5,39
1457,2016,5,31,2,46,21.1,62
1458,2016,5,31,5,25,28.4,39
1459,2016,5,31,5,46,26.6,42
1460,2016,5,31,8,25,26.9,49
1461,2016,5,31,8,46,27.9,36
1462,2016,5,31,11,25,20.799999,66
1463,2016,5,31,11,46,26.299999,42
1464,2016,5,31,14,25,17.299999,75
1465,2016,5,31,14,46,19.4,60
1466,2016,5,31,17,25,16.1,80
1467,2016,5,31,17,46,17.1,75
1468,2016,5,31,20,25,15.1,81
1469,2016,5,31,20,46,16,89
1470,2016,5,31,23,25,21,59
1471,2016,5,31,23,46,15.9,85
1472,2016,6,1,2,25,26.5,42
1473,2016,6,1,2,46,21.1,64
1474,2016,6,1,5,25,28.1,35
1475,2016,6,1,5,46,25.200001,44
1476,2016,6,1,8,25,25.1,43
1477,2016,6,1,8,46,26.799999,38
1478,2016,6,1,11,25,19.700001,61
1479,2016,6,1,11,46,24.4,43
1480,2016,6,1,14,25,17.1,79
1481,2016,6,1,14,46,19.1,60
1482,2016,6,1,17,25,16,89
1483,2016,6,1,17,46,17.9,70
1484,2016,6,1,20,25,15.8,90
1485,2016,6,1,20,46,16.1,79
1486,2016,6,1,23,25,21,63
1487,2016,6,1,23,46,16.1,80
1488,2016,6,2,2,25,25.200001,43
1489,2016,6,2,2,46,19.1,70
1490,2016,6,2,5,25,26.299999,38
1491,2016,6,2,5,46,22.200001,55
1492,2016,6,2,8,25,23,42
1493,2016,6,2,8,46,24,48
1494,2016,6,2,11,25,18.9,59
1495,2016,6,2,11,46,23.1,39
1496,2016,6,2,14,25,17.6,70
1497,2016,6,2,14,46,19.1,61
1498,2016,6,2,17,25,16.1,85
1499,2016,6,2,17,46,16,75
1500,2016,6,2,20,25,16.1,85
1501,2016,6,2,20,46,14.9,82
1502,2016,6,2,23,25,18.9,70
1503,2016,6,2,23,46,14.8,84
1504,2016,6,3,2,25,21.9,54
1505,2016,6,3,2,46,21.799999,54
1506,2016,6,3,5,25,23.200001,48
1507,2016,6,3,5,46,26,43
1508,2016,6,3,8,25,21.200001,52
1509,2016,6,3,8,46,27.5,40
1510,2016,6,3,11,25,18,64
1511,2016,6,3,11,46,26.4,49
1512,2016,6,3,14,25,16.799999,76
1513,2016,6,3,14,46,20.6,69
1514,2016,6,3,17,25,15.9,81
1515,2016,6,3,17,46,18.700001,76
1516,2016,6,3,20,25,15.9,81
1517,2016,6,3,20,46,17.1,80
1518,2016,6,3,23,25,21.1,62
1519,2016,6,3,23,46,16.9,80
1520,2016,6,4,2,25,25.9,50
1521,2016,6,4,2,46,20.9,62
1522,2016,6,4,5,25,28,45
1523,2016,6,4,5,46,24,56
1524,2016,6,4,8,25,26,43
1525,2016,6,4,8,46,25,55
1526,2016,6,4,11,25,20.4,60
1527,2016,6,4,11,46,23.1,63
1528,2016,6,4,14,25,18.4,72
1529,2016,6,4,14,46,19.5,72
1530,2016,6,4,17,25,17,78
1531,2016,6,4,17,46,18.299999,79
1532,2016,6,4,20,25,17,78
1533,2016,6,4,20,46,16.9,88
1534,2016,6,4,23,25,21,64
1535,2016,6,4,23,46,17,88
1536,2016,6,5,2,25,23.4,54
1537,2016,6,5,2,46,22,73
1538,2016,6,5,5,25,25,55
1539,2016,6,5,5,46,25.1,59
1540,2016,6,5,8,25,22.6,65
1541,2016,6,5,8,46,25.799999,54
1542,2016,6,5,11,25,18.9,74
1543,2016,6,5,11,46,23,58
1544,2016,6,5,14,25,18.299999,83
1545,2016,6,5,14,46,19.200001,73
1546,2016,6,5,17,25,17.1,89
1547,2016,6,5,17,46,17.200001,83
1548,2016,6,5,20,25,17.1,90
1549,2016,6,5,20,46,16.799999,89
1550,2016,6,5,23,25,20.200001,74
1551,2016,6,5,23,46,16.1,89
1552,2016,6,6,2,25,23.200001,64
1553,2016,6,6,2,46,19.1,73
1554,2016,6,6,5,25,24.1,58
1555,2016,6,6,5,46,23.299999,59
1556,2016,6,6,8,25,23,48
1557,2016,6,6,8,46,25,54
1558,2016,6,6,11,25,18.1,72
1559,2016,6,6,11,46,23.1,53
1560,2016,6,6,14,25,17,83
1561,2016,6,6,14,46,19,78
1562,2016,6,6,17,25,16.1,89
1563,2016,6,6,17,46,17.9,84
1564,2016,6,6,20,25,16,94
1565,2016,6,6,20,46,16.299999,87
1566,2016,6,6,23,25,20.1,74
1567,2016,6,6,23,46,16.1,90
1568,2016,6,7,2,25,24.1,59
1569,2016,6,7,2,46,20,72
1570,2016,6,7,5,25,25,54
1571,2016,6,7,5,46,23.9,53
1572,2016,6,7,8,25,23,55
1573,2016,6,7,8,46,26.299999,45
1574,2016,6,7,11,25,19.1,73
1575,2016,6,7,11,46,25.1,45
1576,2016,6,7,14,25,17.9,84
1577,2016,6,7,14,46,19.1,67
1578,2016,6,7,17,25,16.9,88
1579,2016,6,7,17,46,18.1,81
1580,2016,6,7,20,25,16.4,89
1581,2016,6,7,20,46,16.299999,89
1582,2016,6,7,23,25,19.299999,72
1583,2016,6,7,23,46,16.200001,91
1584,2016,6,8,2,25,24.700001,59
1585,2016,6,8,2,46,23,69
1586,2016,6,8,5,25,26.4,49
1587,2016,6,8,5,46,27,59
1588,2016,6,8,8,25,24.9,49
1589,2016,6,8,8,46,28.4,54
1590,2016,6,8,11,25,19.1,70
1591,2016,6,8,11,46,25.700001,64
1592,2016,6,8,14,25,18.1,80
1593,2016,6,8,14,46,20.4,78
1594,2016,6,8,17,25,16.299999,89
1595,2016,6,8,17,46,19.200001,84
1596,2016,6,8,20,25,16.299999,90
1597,2016,6,8,20,46,18,84
1598,2016,6,8,23,25,23.1,64
1599,2016,6,8,23,46,18.9,85
1600,2016,6,9,2,25,26.9,54
1601,2016,6,9,2,46,22.1,80
1602,2016,6,9,5,25,27.299999,55
1603,2016,6,9,5,46,24.299999,75
1604,2016,6,9,8,25,25.799999,55
1605,2016,6,9,8,46,25.200001,74
1606,2016,6,9,11,25,20.799999,79
1607,2016,6,9,11,46,23.700001,75
1608,2016,6,9,14,25,18.9,80
1609,2016,6,9,14,46,21.200001,88
1610,2016,6,9,17,25,18.299999,85
1611,2016,6,9,17,46,20.1,88
1612,2016,6,9,20,25,20,89
1613,2016,6,9,20,46,20.1,93
1614,2016,6,9,23,25,22.200001,79
1615,2016,6,9,23,46,20.1,94
1616,2016,6,10,2,25,26.1,68
1617,2016,6,10,2,46,22.200001,89
1618,2016,6,10,5,25,25.4,73
1619,2016,6,10,5,46,23.6,74
1620,2016,6,10,8,25,24.299999,84
1621,2016,6,10,8,46,24.5,69
1622,2016,6,10,11,25,22.1,93
1623,2016,6,10,11,46,24.1,73
1624,2016,6,10,14,25,21.200001,94
1625,2016,6,10,14,46,21.1,81
1626,2016,6,10,17,25,20.299999,94
1627,2016,6,10,17,46,19.9,90
1628,2016,6,10,20,25,20.299999,94
1629,2016,6,10,20,46,16.1,90
1630,2016,6,10,23,25,21.4,90
1631,2016,6,10,23,46,16,90
1632,2016,6,11,2,25,23.4,74
1633,2016,6,11,2,46,19.1,75
1634,2016,6,11,5,25,24.4,69
1635,2016,6,11,5,46,23.9,49
1636,2016,6,11,8,25,22.4,64
1637,2016,6,11,8,46,27.1,49
1638,2016,6,11,11,25,18.5,79
1639,2016,6,11,11,46,22.700001,54
1640,2016,6,11,14,25,17.200001,90
1641,2016,6,11,14,46,18.5,70
1642,2016,6,11,17,25,16.200001,90
1643,2016,6,11,17,46,16,85
1644,2016,6,11,20,25,17.200001,90
1645,2016,6,11,20,46,18.4,90
1646,2016,6,11,23,25,21,74
1647,2016,6,11,23,46,18.200001,89
1648,2016,6,12,2,25,24.9,49
1649,2016,6,12,2,46,22.200001,79
1650,2016,6,12,5,25,27.200001,49
1651,2016,6,12,5,46,24.4,60
1652,2016,6,12,8,25,25.4,54
1653,2016,6,12,8,46,26.299999,60
1654,2016,6,12,11,25,22.200001,68
1655,2016,6,12,11,46,24.4,68
1656,2016,6,12,14,25,19.299999,83
1657,2016,6,12,14,46,22.200001,78
1658,2016,6,12,17,25,18.299999,89
1659,2016,6,12,17,46,20.1,84
1660,2016,6,12,20,25,17.4,89
1661,2016,6,12,20,46,19.9,93
1662,2016,6,12,23,25,22.200001,71
1663,2016,6,12,23,46,19.9,90
1664,2016,6,13,2,25,25.799999,60
1665,2016,6,13,2,46,23,74
1666,2016,6,13,5,25,26,59
1667,2016,6,13,5,46,25,67
1668,2016,6,13,8,25,24.299999,68
1669,2016,6,13,8,46,27.5,65
1670,2016,6,13,11,25,21.299999,78
1671,2016,6,13,11,46,24.4,72
1672,2016,6,13,14,25,20.200001,85
1673,2016,6,13,14,46,23,83
1674,2016,6,13,17,25,19.1,94
1675,2016,6,13,17,46,22,89
1676,2016,6,13,20,25,19.1,89
1677,2016,6,13,20,46,22,93
1678,2016,6,13,23,25,22.1,73
1679,2016,6,13,23,46,20.9,94
1680,2016,6,14,2,25,26.1,67
1681,2016,6,14,2,46,21.1,89
1682,2016,6,14,5,25,26.299999,65
1683,2016,6,14,5,46,22.1,83
1684,2016,6,14,8,25,22.200001,89
1685,2016,6,14,8,46,24,71
1686,2016,6,14,11,25,21.1,89
1687,2016,6,14,11,46,22.1,77
1688,2016,6,14,14,25,20.799999,89
1689,2016,6,14,14,46,19.1,84
1690,2016,6,14,17,25,19.9,92
1691,2016,6,14,17,46,18.1,89
1692,2016,6,14,20,25,19.1,95
1693,2016,6,14,20,46,17.299999,94
1694,2016,6,14,23,25,20.299999,88
1695,2016,6,14,23,46,17.1,93
1696,2016,6,15,2,25,22.1,74
1697,2016,6,15,2,46,23.799999,66
1698,2016,6,15,5,25,24.200001,70
1699,2016,6,15,5,46,26.200001,54
1700,2016,6,15,8,25,22.299999,63
1701,2016,6,15,8,46,27.4,57
1702,2016,6,15,11,25,20.1,79
1703,2016,6,15,11,46,26.700001,57
1704,2016,6,15,14,25,19,89
1705,2016,6,15,14,46,22.9,73
1706,2016,6,15,17,25,18.700001,90
1707,2016,6,15,17,46,20.9,83
1708,2016,6,15,20,25,18.700001,89
1709,2016,6,15,20,46,18.299999,86
1710,2016,6,15,23,25,22.9,63
1711,2016,6,15,23,46,17.9,91
1712,2016,6,16,2,25,26.799999,64
1713,2016,6,16,2,46,23.200001,70
1714,2016,6,16,5,25,27.799999,59
1715,2016,6,16,5,46,27.4,55
1716,2016,6,16,8,25,27.200001,59
1717,2016,6,16,8,46,28.200001,51
1718,2016,6,16,11,25,23,75
1719,2016,6,16,11,46,26,65
1720,2016,6,16,14,25,20.9,83
1721,2016,6,16,14,46,21.5,79
1722,2016,6,16,17,25,18.299999,89
1723,2016,6,16,17,46,19.1,88
1724,2016,6,16,20,25,18.200001,89
1725,2016,6,16,20,46,17.200001,94
1726,2016,6,16,23,25,23.1,73
1727,2016,6,16,23,46,17.200001,94
1728,2016,6,17,2,25,26.5,55
1729,2016,6,17,2,46,21.1,85
1730,2016,6,17,5,25,28.9,50
1731,2016,6,17,5,46,23.6,69
1732,2016,6,17,8,25,24.700001,55
1733,2016,6,17,8,46,27.5,64
1734,2016,6,17,11,25,20.299999,75
1735,2016,6,17,11,46,25.799999,64
1736,2016,6,17,14,25,19,84
1737,2016,6,17,14,46,22.1,88
1738,2016,6,17,17,25,17.4,94
1739,2016,6,17,17,46,19.799999,94
1740,2016,6,17,20,25,19,94
1741,2016,6,17,20,46,20.200001,94
1742,2016,6,17,23,25,21.799999,78
1743,2016,6,17,23,46,20.1,94
1744,2016,6,18,2,25,25.1,63
1745,2016,6,18,2,46,23.9,74
1746,2016,6,18,5,25,27.299999,63
1747,2016,6,18,5,46,26.200001,58
1748,2016,6,18,8,25,25.4,68
1749,2016,6,18,8,46,29,57
1750,2016,6,18,11,25,22.1,79
1751,2016,6,18,11,46,26.200001,58
1752,2016,6,18,14,25,21.299999,90
1753,2016,6,18,14,46,23.299999,79
1754,2016,6,18,17,25,20.4,94
1755,2016,6,18,17,46,21,85
1756,2016,6,18,20,25,19.6,90
1757,2016,6,18,20,46,20.299999,93
1758,2016,6,18,23,25,22.799999,74
1759,2016,6,18,23,46,20.200001,93
1760,2016,6,19,2,25,27,57
1761,2016,6,19,2,46,23.1,79
1762,2016,6,19,5,25,29.299999,55
1763,2016,6,19,5,46,26,74
1764,2016,6,19,8,25,25.9,56
1765,2016,6,19,8,46,28.299999,79
1766,2016,6,19,11,25,22,74
1767,2016,6,19,11,46,26,83
1768,2016,6,19,14,25,20.799999,85
1769,2016,6,19,14,46,23.4,89
1770,2016,6,19,17,25,19.1,93
1771,2016,6,19,17,46,22.299999,89
1772,2016,6,19,20,25,19.200001,94
1773,2016,6,19,20,46,21.200001,92
1774,2016,6,19,23,25,23.799999,77
1775,2016,6,19,23,46,21.200001,90
1776,2016,6,20,2,25,27,65
1777,2016,6,20,2,46,23.1,83
1778,2016,6,20,5,25,28.4,65
1779,2016,6,20,5,46,24.9,74
1780,2016,6,20,8,25,25.9,74
1781,2016,6,20,8,46,26.6,75
1782,2016,6,20,11,25,23.4,81
1783,2016,6,20,11,46,25.6,78
1784,2016,6,20,14,25,22.299999,88
1785,2016,6,20,14,46,24.1,87
1786,2016,6,20,17,25,21.1,92
1787,2016,6,20,17,46,21.9,91
1788,2016,6,20,20,25,21.1,89
1789,2016,6,20,20,46,20.299999,93
1790,2016,6,20,23,25,22.9,83
1791,2016,6,20,23,46,20.200001,93
1792,2016,6,21,2,25,25.799999,78
1793,2016,6,21,2,46,25,71
1794,2016,6,21,5,25,26.700001,74
1795,2016,6,21,5,46,27.299999,56
1796,2016,6,21,8,25,25.4,75
1797,2016,6,21,8,46,28.9,57
1798,2016,6,21,11,25,23.1,86
1799,2016,6,21,11,46,27.6,58
1800,2016,6,21,14,25,21.200001,91
1801,2016,6,21,14,46,24.299999,82
1802,2016,6,21,17,25,20.299999,93
1803,2016,6,21,17,46,21.200001,88
1804,2016,6,21,20,25,20.200001,93
1805,2016,6,21,20,46,21,89
1806,2016,6,21,23,25,24.200001,71
1807,2016,6,21,23,46,20.9,94
1808,2016,6,22,2,25,27.299999,57
1809,2016,6,22,2,46,22.9,87
1810,2016,6,22,5,25,29.4,58
1811,2016,6,22,5,46,23.700001,73
1812,2016,6,22,8,25,24.200001,68
1813,2016,6,22,8,46,23.9,83
1814,2016,6,22,11,25,22.299999,74
1815,2016,6,22,11,46,22.299999,89
1816,2016,6,22,14,25,22.1,84
1817,2016,6,22,14,46,21.1,93
1818,2016,6,22,17,25,21.1,89
1819,2016,6,22,17,46,19.9,94
1820,2016,6,22,20,25,20.200001,90
1821,2016,6,22,20,46,18.299999,98
1822,2016,6,22,23,25,22,84
1823,2016,6,22,23,46,17.299999,96
1824,2016,6,23,2,25,22.799999,84
1825,2016,6,23,2,46,22,77
1826,2016,6,23,5,25,23.9,83
1827,2016,6,23,5,46,26.200001,58
1828,2016,6,23,8,25,23.700001,88
1829,2016,6,23,8,46,26.9,55
1830,2016,6,23,11,25,21,93
1831,2016,6,23,11,46,25.700001,52
1832,2016,6,23,14,25,20,94
1833,2016,6,23,14,46,21.700001,74
1834,2016,6,23,17,25,19,97
1835,2016,6,23,17,46,20.700001,86
1836,2016,6,23,20,25,18.1,96
1837,2016,6,23,20,46,19.1,87
1838,2016,6,23,23,25,22.5,73
1839,2016,6,23,23,46,18.1,83
1840,2016,6,24,2,25,26.299999,59
1841,2016,6,24,2,46,23.299999,62
1842,2016,6,24,5,25,27.299999,58
1843,2016,6,24,5,46,26.4,49
1844,2016,6,24,8,25,26,59
1845,2016,6,24,8,46,28.299999,44
1846,2016,6,24,11,25,21.9,75
1847,2016,6,24,11,46,26.4,45
1848,2016,6,24,14,25,20.799999,85
1849,2016,6,24,14,46,22.1,68
1850,2016,6,24,17,25,18.9,90
1851,2016,6,24,17,46,20.1,79
1852,2016,6,24,20,25,18.799999,86
1853,2016,6,24,20,46,18.9,89
1854,2016,6,24,23,25,22.299999,64
1855,2016,6,24,23,46,18.799999,89
1856,2016,6,25,2,25,25.200001,48
1857,2016,6,25,2,46,22.799999,69
1858,2016,6,25,5,25,27.5,48
1859,2016,6,25,5,46,25.299999,60
1860,2016,6,25,8,25,25,49
1861,2016,6,25,8,46,26.200001,58
1862,2016,6,25,11,25,21.799999,71
1863,2016,6,25,11,46,24.200001,70
1864,2016,6,25,14,25,20.700001,79
1865,2016,6,25,14,46,21.700001,88
1866,2016,6,25,17,25,19.1,89
1867,2016,6,25,17,46,20.1,89
1868,2016,6,25,20,25,18.9,89
1869,2016,6,25,20,46,19.200001,89
1870,2016,6,25,23,25,23,67
1871,2016,6,25,23,46,19.1,91
1872,2016,6,26,2,25,26.299999,55
1873,2016,6,26,2,46,21.1,73
1874,2016,6,26,5,25,26.5,55
1875,2016,6,26,5,46,24.299999,65
1876,2016,6,26,8,25,24.700001,65
1877,2016,6,26,8,46,25.9,61
1878,2016,6,26,11,25,22.1,85
1879,2016,6,26,11,46,23.4,67
1880,2016,6,26,14,25,20.200001,88
1881,2016,6,26,14,46,21,77
1882,2016,6,26,17,25,19,90
1883,2016,6,26,17,46,20.299999,80
1884,2016,6,26,20,25,18.9,90
1885,2016,6,26,20,46,19.4,90
1886,2016,6,26,23,25,22.700001,75
1887,2016,6,26,23,46,19.1,90
1888,2016,6,27,2,25,26.299999,63
1889,2016,6,27,2,46,23.1,70
1890,2016,6,27,5,25,27.4,58
1891,2016,6,27,5,46,26.1,58
1892,2016,6,27,8,25,25.200001,66
1893,2016,6,27,8,46,27.799999,57
1894,2016,6,27,11,25,22.299999,77
1895,2016,6,27,11,46,25.5,63
1896,2016,6,27,14,25,19.9,84
1897,2016,6,27,14,46,23,80
1898,2016,6,27,17,25,19.1,90
1899,2016,6,27,17,46,21.700001,85
1900,2016,6,27,20,25,18.700001,90
1901,2016,6,27,20,46,21.1,94
1902,2016,6,27,23,25,23.1,71
1903,2016,6,27,23,46,20.9,90
1904,2016,6,28,2,25,26.200001,58
1905,2016,6,28,2,46,23.1,82
1906,2016,6,28,5,25,27.5,57
1907,2016,6,28,5,46,25.4,81
1908,2016,6,28,8,25,27.200001,63
1909,2016,6,28,8,46,27.4,76
1910,2016,6,28,11,25,23.1,78
1911,2016,6,28,11,46,25.299999,77
1912,2016,6,28,14,25,21.9,85
1913,2016,6,28,14,46,23.299999,88
1914,2016,6,28,17,25,20.9,94
1915,2016,6,28,17,46,22.299999,90
1916,2016,6,28,20,25,21.799999,94
1917,2016,6,28,20,46,22.200001,89
1918,2016,6,28,23,25,23.9,78
1919,2016,6,28,23,46,22.799999,84
1920,2016,6,29,2,25,25.299999,76
1921,2016,6,29,2,46,24,83
1922,2016,6,29,5,25,27.4,67
1923,2016,6,29,5,46,26,74
1924,2016,6,29,8,25,26.200001,64
1925,2016,6,29,8,46,25.299999,84
1926,2016,6,29,11,25,23.1,84
1927,2016,6,29,11,46,24.299999,90
1928,2016,6,29,14,25,22.1,86
1929,2016,6,29,14,46,23.1,94
1930,2016,6,29,17,25,22,90
1931,2016,6,29,17,46,22.9,94
1932,2016,6,29,20,25,22.9,85
1933,2016,6,29,20,46,23.799999,94
1934,2016,6,29,23,25,24.1,83
1935,2016,6,29,23,46,22.9,89
1936,2016,6,30,2,25,25.9,74
1937,2016,6,30,2,46,23.9,84
1938,2016,6,30,5,25,25.200001,84
1939,2016,6,30,5,46,25.200001,78
1940,2016,6,30,8,25,23.9,88
1941,2016,6,30,8,46,25.4,75
1942,2016,6,30,11,25,22.9,94
1943,2016,6,30,11,46,23.5,76
1944,2016,6,30,14,25,22.5,94
1945,2016,6,30,14,46,22.200001,88
1946,2016,6,30,17,25,23.5,94
1947,2016,6,30,17,46,20.9,89
1948,2016,6,30,20,25,21.9,90
1949,2016,6,30,20,46,21.1,93
1950,2016,6,30,23,25,24,84
1951,2016,6,30,23,46,21.1,94
1952,2016,7,1,2,25,25.299999,78
1953,2016,7,1,2,46,22.200001,89
1954,2016,7,1,5,25,26.200001,78
1955,2016,7,1,5,46,23.1,81
1956,2016,7,1,8,25,23.299999,78
1957,2016,7,1,8,46,23.200001,80
1958,2016,7,1,11,25,22.200001,89
1959,2016,7,1,11,46,23,85
1960,2016,7,1,14,25,21.200001,90
1961,2016,7,1,14,46,21.1,89
1962,2016,7,1,17,25,21,94
1963,2016,7,1,17,46,20.200001,92
1964,2016,7,1,20,25,21,94
1965,2016,7,1,20,46,21.1,93
1966,2016,7,1,23,25,22,88
1967,2016,7,1,23,46,21.1,89
1968,2016,7,2,2,25,23.200001,80
1969,2016,7,2,2,46,23.1,85
1970,2016,7,2,5,25,23.299999,80
1971,2016,7,2,5,46,24.9,75
1972,2016,7,2,8,25,23.200001,85
1973,2016,7,2,8,46,25.299999,70
1974,2016,7,2,11,25,22.1,90
1975,2016,7,2,11,46,24.299999,74
1976,2016,7,2,14,25,21,93
1977,2016,7,2,14,46,23.200001,89
1978,2016,7,2,17,25,20.9,94
1979,2016,7,2,17,46,22,90
1980,2016,7,2,20,25,20.9,90
1981,2016,7,2,20,46,22.1,94
1982,2016,7,2,23,25,22.799999,85
1983,2016,7,2,23,46,22.299999,90
1984,2016,7,3,2,25,24.9,75
1985,2016,7,3,2,46,23.299999,90
1986,2016,7,3,5,25,24.9,71
1987,2016,7,3,5,46,24.299999,80
1988,2016,7,3,8,25,23.799999,76
1989,2016,7,3,8,46,25.299999,76
1990,2016,7,3,11,25,22.9,90
1991,2016,7,3,11,46,24.299999,85
1992,2016,7,3,14,25,22.1,90
1993,2016,7,3,14,46,23,89
1994,2016,7,3,17,25,22.200001,90
1995,2016,7,3,17,46,22.1,90
1996,2016,7,3,20,25,22.1,90
1997,2016,7,3,20,46,21.9,91
1998,2016,7,3,23,25,23,90
1999,2016,7,3,23,46,21.9,95
2000,2016,7,4,2,25,24.1,81
2001,2016,7,4,2,46,22.9,89
2002,2016,7,4,5,25,24,76
2003,2016,7,4,5,46,23.700001,84
2004,2016,7,4,8,25,23,89
2005,2016,7,4,8,46,25.799999,83
2006,2016,7,4,11,25,22.9,90
2007,2016,7,4,11,46,24.799999,84
2008,2016,7,4,14,25,22.9,90
2009,2016,7,4,14,46,24,90
2010,2016,7,4,17,25,22.799999,90
2011,2016,7,4,17,46,23.799999,90
2012,2016,7,4,20,25,22.200001,95
2013,2016,7,4,20,46,22.1,95
2014,2016,7,4,23,25,23.200001,90
2015,2016,7,4,23,46,22,95
2016,2016,7,5,2,25,24.1,85
2017,2016,7,5,2,46,24.1,89
2018,2016,7,5,5,25,25.1,84
2019,2016,7,5,5,46,25.4,79
2020,2016,7,5,8,25,24.1,85
2021,2016,7,5,8,46,25.6,78
2022,2016,7,5,11,25,23.700001,90
2023,2016,7,5,11,46,26.200001,80
2024,2016,7,5,14,25,22.9,90
2025,2016,7,5,14,46,24.1,90
2026,2016,7,5,17,25,22,95
2027,2016,7,5,17,46,22.299999,90
2028,2016,7,5,20,25,21.1,95
2029,2016,7,5,20,46,21.1,90
2030,2016,7,5,23,25,23.299999,90
2031,2016,7,5,23,46,21.1,90
2032,2016,7,6,2,25,25.4,80
2033,2016,7,6,2,46,24.1,80
2034,2016,7,6,5,25,26.4,79
2035,2016,7,6,5,46,27.1,70
2036,2016,7,6,8,25,25.1,84
2037,2016,7,6,8,46,27.9,65
2038,2016,7,6,11,25,24,89
2039,2016,7,6,11,46,26,70
2040,2016,7,6,14,25,22.1,90
2041,2016,7,6,14,46,23.799999,84
2042,2016,7,6,17,25,21.299999,90
2043,2016,7,6,17,46,22.1,89
2044,2016,7,6,20,25,22,90
2045,2016,7,6,20,46,21,90
2046,2016,7,6,23,25,25.799999,76
2047,2016,7,6,23,46,21.1,90
2048,2016,7,7,2,25,27.9,66
2049,2016,7,7,2,46,24.9,75
2050,2016,7,7,5,25,28.9,65
2051,2016,7,7,5,46,28.700001,59
2052,2016,7,7,8,25,27.9,66
2053,2016,7,7,8,46,29.799999,54
2054,2016,7,7,11,25,23.1,80
2055,2016,7,7,11,46,27.9,59
2056,2016,7,7,14,25,21.200001,85
2057,2016,7,7,14,46,24.1,75
2058,2016,7,7,17,25,21.1,90
2059,2016,7,7,17,46,22,85
2060,2016,7,7,20,25,22.200001,90
2061,2016,7,7,20,46,22.9,85
2062,2016,7,7,23,25,25.9,70
2063,2016,7,7,23,46,22.799999,85
2064,2016,7,8,2,25,29.9,58
2065,2016,7,8,2,46,25.799999,75
2066,2016,7,8,5,25,29.799999,58
2067,2016,7,8,5,46,29.799999,64
2068,2016,7,8,8,25,27.200001,62
2069,2016,7,8,8,46,30.200001,66
2070,2016,7,8,11,25,24,78
2071,2016,7,8,11,46,27.700001,67
2072,2016,7,8,14,25,23.799999,85
2073,2016,7,8,14,46,25.799999,79
2074,2016,7,8,17,25,22.700001,86
2075,2016,7,8,17,46,23.799999,80
2076,2016,7,8,20,25,22.799999,86
2077,2016,7,8,20,46,22.1,90
2078,2016,7,8,23,25,26.1,73
2079,2016,7,8,23,46,22.1,91
2080,2016,7,9,2,25,30.1,62
2081,2016,7,9,2,46,26,67
2082,2016,7,9,5,25,30.4,65
2083,2016,7,9,5,46,28.799999,53
2084,2016,7,9,8,25,28.1,66
2085,2016,7,9,8,46,28.700001,68
2086,2016,7,9,11,25,25.799999,79
2087,2016,7,9,11,46,26.9,76
2088,2016,7,9,14,25,23.799999,81
2089,2016,7,9,14,46,25,87
2090,2016,7,9,17,25,22,90
2091,2016,7,9,17,46,23.799999,89
2092,2016,7,9,20,25,22.200001,91
2093,2016,7,9,20,46,24.1,85
2094,2016,7,9,23,25,26,67
2095,2016,7,9,23,46,23.200001,92
2096,2016,7,10,2,25,28.799999,59
2097,2016,7,10,2,46,24.799999,85
2098,2016,7,10,5,25,29.5,69
2099,2016,7,10,5,46,26.9,80
2100,2016,7,10,8,25,27.4,79
2101,2016,7,10,8,46,27.6,80
2102,2016,7,10,11,25,25.299999,89
2103,2016,7,10,11,46,26.299999,85
2104,2016,7,10,14,25,24.1,90
2105,2016,7,10,14,46,26.1,89
2106,2016,7,10,17,25,24,90
2107,2016,7,10,17,46,24.9,90
2108,2016,7,10,20,25,23.1,90
2109,2016,7,10,20,46,22.299999,91
2110,2016,7,10,23,25,24.9,89
2111,2016,7,10,23,46,22.200001,91
2112,2016,7,11,2,25,26.799999,89
2113,2016,7,11,2,46,24.6,85
2114,2016,7,11,5,25,27.200001,89
2115,2016,7,11,5,46,27.4,75
2116,2016,7,11,8,25,25.700001,89
2117,2016,7,11,8,46,29.4,69
2118,2016,7,11,11,25,24.200001,90
2119,2016,7,11,11,46,27.6,75
2120,2016,7,11,14,25,23.1,90
2121,2016,7,11,14,46,24.200001,88
2122,2016,7,11,17,25,22.1,90
2123,2016,7,11,17,46,23.1,89
2124,2016,7,11,20,25,21.9,91
2125,2016,7,11,20,46,22.200001,97
2126,2016,7,11,23,25,24.1,84
2127,2016,7,11,23,46,22.1,95
2128,2016,7,12,2,25,27.1,72
2129,2016,7,12,2,46,24.200001,83
2130,2016,7,12,5,25,29,68
2131,2016,7,12,5,46,27.200001,69
2132,2016,7,12,8,25,27.200001,71
2133,2016,7,12,8,46,29.1,64
2134,2016,7,12,11,25,24.1,88
2135,2016,7,12,11,46,26.5,70
2136,2016,7,12,14,25,23.1,94
2137,2016,7,12,14,46,24.200001,85
2138,2016,7,12,17,25,22.299999,95
2139,2016,7,12,17,46,23,89
2140,2016,7,12,20,25,21,95
2141,2016,7,12,20,46,21.1,95
2142,2016,7,12,23,25,23.9,84
2143,2016,7,12,23,46,21,94
2144,2016,7,13,2,25,27.1,68
2145,2016,7,13,2,46,23.9,83
2146,2016,7,13,5,25,28.799999,62
2147,2016,7,13,5,46,26.9,70
2148,2016,7,13,8,25,26.9,63
2149,2016,7,13,8,46,28,69
