datetime,year,month,day,hour,forecast,temp,hum
2019-10-16 12:00:00,2019,10,16,12,46,14,80
2019-10-16 15:00:00,2019,10,16,15,25,19,40
2019-10-16 15:00:00,2019,10,16,15,46,19,60
2019-10-16 18:00:00,2019,10,16,18,25,15,70
2019-10-16 18:00:00,2019,10,16,18,46,20,60
2019-10-16 21:00:00,2019,10,16,21,25,14,80
2019-10-16 21:00:00,2019,10,16,21,46,17,80
2019-10-17 00:00:00,2019,10,17,0,25,13,80
2019-10-17 00:00:00,2019,10,17,0,46,15,90
2019-10-17 03:00:00,2019,10,17,3,25,12,85
2019-10-17 03:00:00,2019,10,17,3,46,14,95
2019-10-17 06:00:00,2019,10,17,6,25,11,90
2019-10-17 06:00:00,2019,10,17,6,46,12,90
2019-10-17 09:00:00,2019,10,17,9,25,14,75
2019-10-17 09:00:00,2019,10,17,9,46,11,95
2019-10-17 12:00:00,2019,10,17,12,25,20,60
2019-10-17 12:00:00,2019,10,17,12,46,15,80
2019-10-17 15:00:00,2019,10,17,15,25,21,60
2019-10-17 15:00:00,2019,10,17,15,46,19,60
2019-10-17 18:00:00,2019,10,17,18,25,18,70
2019-10-17 18:00:00,2019,10,17,18,46,19,60
2019-10-17 21:00:00,2019,10,17,21,25,15,80
2019-10-17 21:00:00,2019,10,17,21,46,16,70
2019-10-18 00:00:00,2019,10,18,0,25,13,85
2019-10-18 00:00:00,2019,10,18,0,46,13,85
2019-10-18 03:00:00,2019,10,18,3,25,12,90
2019-10-18 03:00:00,2019,10,18,3,46,12,90
2019-10-18 06:00:00,2019,10,18,6,25,11,95
2019-10-18 06:00:00,2019,10,18,6,46,11,95
2019-10-18 09:00:00,2019,10,18,9,25,14,85
2019-10-18 09:00:00,2019,10,18,9,46,10,100
2019-10-18 12:00:00,2019,10,18,12,25,19,65
2019-10-18 12:00:00,2019,10,18,12,46,14,90
2019-10-18 15:00:00,2019,10,18,15,25,19,55
2019-10-18 15:00:00,2019,10,18,15,46,19,60
2019-10-18 18:00:00,2019,10,18,18,25,16,75
2019-10-18 18:00:00,2019,10,18,18,46,20,55
2019-10-18 21:00:00,2019,10,18,21,25,13,85
2019-10-18 21:00:00,2019,10,18,21,46,15,75
2019-10-19 00:00:00,2019,10,19,0,25,12,95
2019-10-19 00:00:00,2019,10,19,0,46,13,85
2019-10-19 03:00:00,2019,10,19,3,25,11,100
2019-10-19 03:00:00,2019,10,19,3,46,12,90
2019-10-19 06:00:00,2019,10,19,6,25,10,100
2019-10-19 06:00:00,2019,10,19,6,46,10,95
2019-10-19 09:00:00,2019,10,19,9,25,13,100
2019-10-19 09:00:00,2019,10,19,9,46,10,100
2019-10-19 12:00:00,2019,10,19,12,25,19,70
2019-10-19 12:00:00,2019,10,19,12,46,14,85
2019-10-19 15:00:00,2019,10,19,15,25,20,55
2019-10-19 15:00:00,2019,10,19,15,46,19,55
2019-10-19 18:00:00,2019,10,19,18,25,16,75
2019-10-19 18:00:00,2019,10,19,18,46,20,55
2019-10-19 21:00:00,2019,10,19,21,25,13,85
2019-10-19 21:00:00,2019,10,19,21,46,17,75
2019-10-20 00:00:00,2019,10,20,0,25,11,90
2019-10-20 00:00:00,2019,10,20,0,46,15,90
2019-10-20 03:00:00,2019,10,20,3,25,10,95
2019-10-20 03:00:00,2019,10,20,3,46,13,90
2019-10-20 06:00:00,2019,10,20,6,25,10,95
2019-10-20 06:00:00,2019,10,20,6,46,12,95
2019-10-20 09:00:00,2019,10,20,9,25,14,85
2019-10-20 09:00:00,2019,10,20,9,46,11,95
2019-10-20 12:00:00,2019,10,20,12,25,20,55
2019-10-20 12:00:00,2019,10,20,12,46,14,80
2019-10-20 15:00:00,2019,10,20,15,25,21,55
2019-10-20 15:00:00,2019,10,20,15,46,20,55
2019-10-20 18:00:00,2019,10,20,18,25,17,70
2019-10-20 18:00:00,2019,10,20,18,46,21,50
2019-10-20 21:00:00,2019,10,20,21,25,15,85
2019-10-20 21:00:00,2019,10,20,21,46,17,70
2019-10-21 00:00:00,2019,10,21,0,25,13,95
2019-10-21 00:00:00,2019,10,21,0,46,15,85
2019-10-21 03:00:00,2019,10,21,3,25,12,100
2019-10-21 03:00:00,2019,10,21,3,46,13,90
2019-10-21 06:00:00,2019,10,21,6,25,11,95
2019-10-21 06:00:00,2019,10,21,6,46,12,95
2019-10-21 09:00:00,2019,10,21,9,25,15,80
2019-10-21 09:00:00,2019,10,21,9,46,11,95
2019-10-21 12:00:00,2019,10,21,12,25,20,60
2019-10-21 12:00:00,2019,10,21,12,46,15,85
2019-10-21 15:00:00,2019,10,21,15,25,21,55
2019-10-21 15:00:00,2019,10,21,15,46,19,60
2019-10-21 18:00:00,2019,10,21,18,25,17,75
2019-10-21 18:00:00,2019,10,21,18,46,20,55
2019-10-21 21:00:00,2019,10,21,21,25,15,85
2019-10-21 21:00:00,2019,10,21,21,46,17,70
2019-10-22 00:00:00,2019,10,22,0,25,13,90
2019-10-22 00:00:00,2019,10,22,0,46,15,85
2019-10-22 03:00:00,2019,10,22,3,25,12,90
2019-10-22 03:00:00,2019,10,22,3,46,13,80
2019-10-22 06:00:00,2019,10,22,6,25,12,90
2019-10-22 06:00:00,2019,10,22,6,46,12,85
2019-10-22 09:00:00,2019,10,22,9,25,14,85
2019-10-22 09:00:00,2019,10,22,9,46,13,90
2019-10-22 12:00:00,2019,10,22,12,25,18,65
2019-10-22 12:00:00,2019,10,22,12,46,15,80
2019-10-22 15:00:00,2019,10,22,15,25,19,55
2019-10-22 15:00:00,2019,10,22,15,46,20,60
2019-10-22 18:00:00,2019,10,22,18,25,17,70
2019-10-22 18:00:00,2019,10,22,18,46,20,60
2019-10-22 21:00:00,2019,10,22,21,25,15,80
2019-10-22 21:00:00,2019,10,22,21,46,17,70
2019-10-23 00:00:00,2019,10,23,0,25,14,80
2019-10-23 00:00:00,2019,10,23,0,46,14,85
2019-10-23 03:00:00,2019,10,23,3,25,13,85
2019-10-23 03:00:00,2019,10,23,3,46,13,80
2019-10-23 06:00:00,2019,10,23,6,25,13,90
2019-10-23 06:00:00,2019,10,23,6,46,12,90
2019-10-23 09:00:00,2019,10,23,9,25,15,80
2019-10-23 09:00:00,2019,10,23,9,46,12,90
2019-10-23 12:00:00,2019,10,23,12,25,19,65
2019-10-23 12:00:00,2019,10,23,12,46,15,85
2019-10-23 15:00:00,2019,10,23,15,25,20,60
2019-10-23 15:00:00,2019,10,23,15,46,19,65
2019-10-23 18:00:00,2019,10,23,18,25,18,60
2019-10-23 18:00:00,2019,10,23,18,46,20,55
2019-10-23 21:00:00,2019,10,23,21,25,15,70
2019-10-23 21:00:00,2019,10,23,21,46,16,75
2019-10-24 00:00:00,2019,10,24,0,25,13,80
2019-10-24 00:00:00,2019,10,24,0,46,15,80
2019-10-24 03:00:00,2019,10,24,3,25,12,90
2019-10-24 03:00:00,2019,10,24,3,46,12,75
2019-10-24 06:00:00,2019,10,24,6,25,12,90
2019-10-24 06:00:00,2019,10,24,6,46,10,75
2019-10-24 09:00:00,2019,10,24,9,25,15,80
2019-10-24 09:00:00,2019,10,24,9,46,8,75
2019-10-24 12:00:00,2019,10,24,12,25,19,60
2019-10-24 12:00:00,2019,10,24,12,46,10,60
2019-10-24 15:00:00,2019,10,24,15,25,20,60
2019-10-24 15:00:00,2019,10,24,15,46,13,50
2019-10-24 18:00:00,2019,10,24,18,25,16,80
2019-10-24 18:00:00,2019,10,24,18,46,13,50
2019-10-24 21:00:00,2019,10,24,21,25,14,80
2019-10-24 21:00:00,2019,10,24,21,46,11,55
2019-10-25 00:00:00,2019,10,25,0,25,11,75
2019-10-25 00:00:00,2019,10,25,0,46,9,65
2019-10-25 03:00:00,2019,10,25,3,25,10,75
2019-10-25 03:00:00,2019,10,25,3,46,7,75
2019-10-25 06:00:00,2019,10,25,6,25,8,75
2019-10-25 06:00:00,2019,10,25,6,46,6,85
2019-10-25 09:00:00,2019,10,25,9,25,10,65
2019-10-25 09:00:00,2019,10,25,9,46,6,85
2019-10-25 12:00:00,2019,10,25,12,25,12,55
2019-10-25 12:00:00,2019,10,25,12,46,10,70
2019-10-25 15:00:00,2019,10,25,15,25,13,55
2019-10-25 15:00:00,2019,10,25,15,46,15,45
2019-10-25 18:00:00,2019,10,25,18,25,11,60
2019-10-25 18:00:00,2019,10,25,18,46,16,45
2019-10-25 21:00:00,2019,10,25,21,25,9,65
2019-10-25 21:00:00,2019,10,25,21,46,12,65
2019-10-26 00:00:00,2019,10,26,0,25,8,75
2019-10-26 00:00:00,2019,10,26,0,46,9,80
2019-10-26 03:00:00,2019,10,26,3,25,7,80
2019-10-26 03:00:00,2019,10,26,3,46,8,85
2019-10-26 06:00:00,2019,10,26,6,25,7,80
2019-10-26 06:00:00,2019,10,26,6,46,7,85
2019-10-26 09:00:00,2019,10,26,9,25,10,70
2019-10-26 09:00:00,2019,10,26,9,46,8,85
2019-10-26 12:00:00,2019,10,26,12,25,15,50
2019-10-26 12:00:00,2019,10,26,12,46,11,70
2019-10-26 15:00:00,2019,10,26,15,25,16,45
2019-10-26 15:00:00,2019,10,26,15,46,16,55
2019-10-26 18:00:00,2019,10,26,18,25,13,60
2019-10-26 18:00:00,2019,10,26,18,46,16,60
2019-10-26 21:00:00,2019,10,26,21,25,10,80
2019-10-26 21:00:00,2019,10,26,21,46,15,70
2019-10-27 00:00:00,2019,10,27,0,25,8,85
2019-10-27 00:00:00,2019,10,27,0,46,14,75
2019-10-27 03:00:00,2019,10,27,3,25,7,85
2019-10-27 03:00:00,2019,10,27,3,46,12,90
2019-10-27 06:00:00,2019,10,27,6,25,8,90
2019-10-27 06:00:00,2019,10,27,6,46,11,80
2019-10-27 09:00:00,2019,10,27,9,25,11,70
2019-10-27 09:00:00,2019,10,27,9,46,9,90
2019-10-27 12:00:00,2019,10,27,12,25,17,55
2019-10-27 12:00:00,2019,10,27,12,46,13,70
2019-10-27 15:00:00,2019,10,27,15,25,17,60
2019-10-27 15:00:00,2019,10,27,15,46,16,50
2019-10-27 18:00:00,2019,10,27,18,25,15,70
2019-10-27 18:00:00,2019,10,27,18,46,16,50
2019-10-27 21:00:00,2019,10,27,21,25,14,75
2019-10-27 21:00:00,2019,10,27,21,46,12,55
2019-10-28 00:00:00,2019,10,28,0,25,13,85
2019-10-28 00:00:00,2019,10,28,0,46,10,65
2019-10-28 03:00:00,2019,10,28,3,25,11,80
2019-10-28 03:00:00,2019,10,28,3,46,8,80
2019-10-28 06:00:00,2019,10,28,6,25,9,90
2019-10-28 06:00:00,2019,10,28,6,46,7,85
2019-10-28 09:00:00,2019,10,28,9,25,13,75
2019-10-28 09:00:00,2019,10,28,9,46,6,85
2019-10-28 12:00:00,2019,10,28,12,25,16,55
2019-10-28 12:00:00,2019,10,28,12,46,10,75
2019-10-28 15:00:00,2019,10,28,15,25,15,50
2019-10-28 15:00:00,2019,10,28,15,46,16,55
2019-10-28 18:00:00,2019,10,28,18,25,12,50
2019-10-28 18:00:00,2019,10,28,18,46,17,50
2019-10-28 21:00:00,2019,10,28,21,25,10,70
2019-10-28 21:00:00,2019,10,28,21,46,13,70
2019-10-29 00:00:00,2019,10,29,0,25,8,75
2019-10-29 00:00:00,2019,10,29,0,46,10,85
2019-10-29 03:00:00,2019,10,29,3,25,7,85
2019-10-29 03:00:00,2019,10,29,3,46,9,90
2019-10-29 06:00:00,2019,10,29,6,25,5,85
2019-10-29 06:00:00,2019,10,29,6,46,9,90
2019-10-29 09:00:00,2019,10,29,9,25,10,75
2019-10-29 09:00:00,2019,10,29,9,46,9,90
2019-10-29 12:00:00,2019,10,29,12,25,15,55
2019-10-29 12:00:00,2019,10,29,12,46,13,80
2019-10-29 15:00:00,2019,10,29,15,25,17,50
2019-10-29 15:00:00,2019,10,29,15,46,19,55
2019-10-29 18:00:00,2019,10,29,18,25,12,70
2019-10-29 18:00:00,2019,10,29,18,46,20,55
2019-10-29 21:00:00,2019,10,29,21,25,10,85
2019-10-29 21:00:00,2019,10,29,21,46,16,80
2019-10-30 00:00:00,2019,10,30,0,25,9,85
2019-10-30 00:00:00,2019,10,30,0,46,14,90
2019-10-30 03:00:00,2019,10,30,3,25,9,90
2019-10-30 03:00:00,2019,10,30,3,46,12,90
2019-10-30 06:00:00,2019,10,30,6,25,9,90
2019-10-30 06:00:00,2019,10,30,6,46,12,80
2019-10-30 09:00:00,2019,10,30,9,25,14,80
2019-10-30 09:00:00,2019,10,30,9,46,10,75
2019-10-30 12:00:00,2019,10,30,12,25,20,55
2019-10-30 12:00:00,2019,10,30,12,46,12,55
2019-10-30 15:00:00,2019,10,30,15,25,20,55
2019-10-30 15:00:00,2019,10,30,15,46,15,35
2019-10-30 18:00:00,2019,10,30,18,25,16,80
2019-10-30 18:00:00,2019,10,30,18,46,16,35
2019-10-30 21:00:00,2019,10,30,21,25,14,90
2019-10-30 21:00:00,2019,10,30,21,46,12,50
2019-10-31 00:00:00,2019,10,31,0,25,12,90
2019-10-31 00:00:00,2019,10,31,0,46,9,65
2019-10-31 03:00:00,2019,10,31,3,25,12,85
2019-10-31 03:00:00,2019,10,31,3,46,8,75
2019-10-31 06:00:00,2019,10,31,6,25,10,80
2019-10-31 06:00:00,2019,10,31,6,46,7,85
2019-10-31 09:00:00,2019,10,31,9,25,13,60
2019-10-31 09:00:00,2019,10,31,9,46,7,90
2019-10-31 12:00:00,2019,10,31,12,25,16,35
2019-10-31 12:00:00,2019,10,31,12,46,11,80
2019-10-31 15:00:00,2019,10,31,15,25,16,35
2019-10-31 15:00:00,2019,10,31,15,46,17,50
2019-10-31 18:00:00,2019,10,31,18,25,12,50
2019-10-31 18:00:00,2019,10,31,18,46,16,50
2019-10-31 21:00:00,2019,10,31,21,25,10,75
2019-10-31 21:00:00,2019,10,31,21,46,13,70
2019-11-01 00:00:00,2019,11,1,0,25,8,80
2019-11-01 00:00:00,2019,11,1,0,46,10,85
2019-11-01 03:00:00,2019,11,1,3,25,7,90
2019-11-01 03:00:00,2019,11,1,3,46,9,90
2019-11-01 06:00:00,2019,11,1,6,25,6,90
2019-11-01 06:00:00,2019,11,1,6,46,9,90
2019-11-01 09:00:00,2019,11,1,9,25,10,75
2019-11-01 09:00:00,2019,11,1,9,46,9,90
2019-11-01 12:00:00,2019,11,1,12,25,16,55
2019-11-01 12:00:00,2019,11,1,12,46,12,75
2019-11-01 15:00:00,2019,11,1,15,25,17,55
2019-11-01 15:00:00,2019,11,1,15,46,16,45
2019-11-01 18:00:00,2019,11,1,18,25,14,75
2019-11-01 18:00:00,2019,11,1,18,46,17,45
2019-11-01 21:00:00,2019,11,1,21,25,11,90
2019-11-01 21:00:00,2019,11,1,21,46,13,70
2019-11-02 00:00:00,2019,11,2,0,25,10,90
2019-11-02 00:00:00,2019,11,2,0,46,12,80
2019-11-02 03:00:00,2019,11,2,3,25,9,90
2019-11-02 03:00:00,2019,11,2,3,46,10,85
2019-11-02 06:00:00,2019,11,2,6,25,9,95
2019-11-02 06:00:00,2019,11,2,6,46,10,90
2019-11-02 09:00:00,2019,11,2,9,25,12,80
2019-11-02 09:00:00,2019,11,2,9,46,9,90
2019-11-02 12:00:00,2019,11,2,12,25,17,50
2019-11-02 12:00:00,2019,11,2,12,46,11,85
2019-11-02 15:00:00,2019,11,2,15,25,17,50
2019-11-02 15:00:00,2019,11,2,15,46,16,55
2019-11-02 18:00:00,2019,11,2,18,25,13,70
2019-11-02 18:00:00,2019,11,2,18,46,17,50
2019-11-02 21:00:00,2019,11,2,21,25,12,80
2019-11-02 21:00:00,2019,11,2,21,46,13,70
2019-11-03 00:00:00,2019,11,3,0,25,11,85
2019-11-03 00:00:00,2019,11,3,0,46,11,85
2019-11-03 03:00:00,2019,11,3,3,25,10,90
2019-11-03 03:00:00,2019,11,3,3,46,9,90
2019-11-03 06:00:00,2019,11,3,6,25,9,95
2019-11-03 06:00:00,2019,11,3,6,46,8,95
2019-11-03 09:00:00,2019,11,3,9,25,11,85
2019-11-03 09:00:00,2019,11,3,9,46,7,95
2019-11-03 12:00:00,2019,11,3,12,25,17,55
2019-11-03 12:00:00,2019,11,3,12,46,10,85
2019-11-03 15:00:00,2019,11,3,15,25,18,45
2019-11-03 15:00:00,2019,11,3,15,46,16,65
2019-11-03 18:00:00,2019,11,3,18,25,13,70
2019-11-03 18:00:00,2019,11,3,18,46,17,55
2019-11-03 21:00:00,2019,11,3,21,25,11,80
2019-11-03 21:00:00,2019,11,3,21,46,12,70
2019-11-04 00:00:00,2019,11,4,0,25,9,90
2019-11-04 00:00:00,2019,11,4,0,46,10,85
2019-11-04 03:00:00,2019,11,4,3,25,8,95
2019-11-04 03:00:00,2019,11,4,3,46,9,80
2019-11-04 06:00:00,2019,11,4,6,25,7,95
2019-11-04 06:00:00,2019,11,4,6,46,7,90
2019-11-04 09:00:00,2019,11,4,9,25,11,80
2019-11-04 09:00:00,2019,11,4,9,46,6,90
2019-11-04 12:00:00,2019,11,4,12,25,16,65
2019-11-04 12:00:00,2019,11,4,12,46,9,85
2019-11-04 15:00:00,2019,11,4,15,25,17,60
2019-11-04 15:00:00,2019,11,4,15,46,14,55
2019-11-04 18:00:00,2019,11,4,18,25,12,70
2019-11-04 18:00:00,2019,11,4,18,46,15,50
2019-11-04 21:00:00,2019,11,4,21,25,10,85
2019-11-04 21:00:00,2019,11,4,21,46,11,70
2019-11-05 00:00:00,2019,11,5,0,25,9,85
2019-11-05 00:00:00,2019,11,5,0,46,8,85
2019-11-05 03:00:00,2019,11,5,3,25,6,90
2019-11-05 03:00:00,2019,11,5,3,46,8,85
2019-11-05 06:00:00,2019,11,5,6,25,6,90
2019-11-05 06:00:00,2019,11,5,6,46,8,75
2019-11-05 09:00:00,2019,11,5,9,25,9,80
2019-11-05 09:00:00,2019,11,5,9,46,7,80
2019-11-05 12:00:00,2019,11,5,12,25,14,55
2019-11-05 12:00:00,2019,11,5,12,46,11,75
2019-11-05 15:00:00,2019,11,5,15,25,15,45
2019-11-05 15:00:00,2019,11,5,15,46,14,40
2019-11-05 18:00:00,2019,11,5,18,25,11,65
2019-11-05 18:00:00,2019,11,5,18,46,14,35
2019-11-05 21:00:00,2019,11,5,21,25,9,85
2019-11-05 21:00:00,2019,11,5,21,46,10,40
2019-11-06 00:00:00,2019,11,6,0,25,9,80
2019-11-06 00:00:00,2019,11,6,0,46,7,55
2019-11-06 03:00:00,2019,11,6,3,25,8,75
2019-11-06 03:00:00,2019,11,6,3,46,5,65
2019-11-06 06:00:00,2019,11,6,6,25,7,80
2019-11-06 06:00:00,2019,11,6,6,46,3,65
2019-11-06 09:00:00,2019,11,6,9,25,11,55
2019-11-06 09:00:00,2019,11,6,9,46,2,70
2019-11-06 12:00:00,2019,11,6,12,25,13,40
2019-11-06 12:00:00,2019,11,6,12,46,6,60
2019-11-06 15:00:00,2019,11,6,15,25,12,35
2019-11-06 15:00:00,2019,11,6,15,46,11,35
2019-11-06 18:00:00,2019,11,6,18,25,8,40
2019-11-06 18:00:00,2019,11,6,18,46,12,35
2019-11-06 21:00:00,2019,11,6,21,25,6,55
2019-11-06 21:00:00,2019,11,6,21,46,9,50
2019-11-07 00:00:00,2019,11,7,0,25,5,65
2019-11-07 00:00:00,2019,11,7,0,46,8,70
2019-11-07 03:00:00,2019,11,7,3,25,3,65
2019-11-07 03:00:00,2019,11,7,3,46,7,80
2019-11-07 06:00:00,2019,11,7,6,25,2,75
2019-11-07 06:00:00,2019,11,7,6,46,5,85
2019-11-07 09:00:00,2019,11,7,9,25,6,65
2019-11-07 09:00:00,2019,11,7,9,46,4,90
2019-11-07 12:00:00,2019,11,7,12,25,10,35
2019-11-07 12:00:00,2019,11,7,12,46,7,80
2019-11-07 15:00:00,2019,11,7,15,25,12,35
2019-11-07 15:00:00,2019,11,7,15,46,13,50
2019-11-07 18:00:00,2019,11,7,18,25,9,45
2019-11-07 18:00:00,2019,11,7,18,46,15,45
2019-11-07 21:00:00,2019,11,7,21,25,7,65
2019-11-07 21:00:00,2019,11,7,21,46,10,60
2019-11-08 00:00:00,2019,11,8,0,25,6,80
2019-11-08 00:00:00,2019,11,8,0,46,8,85
2019-11-08 03:00:00,2019,11,8,3,25,6,85
2019-11-08 03:00:00,2019,11,8,3,46,6,95
2019-11-08 06:00:00,2019,11,8,6,25,4,90
2019-11-08 06:00:00,2019,11,8,6,46,5,95
2019-11-08 09:00:00,2019,11,8,9,25,7,85
2019-11-08 09:00:00,2019,11,8,9,46,5,95
2019-11-08 12:00:00,2019,11,8,12,25,14,50
2019-11-08 12:00:00,2019,11,8,12,46,8,85
2019-11-08 15:00:00,2019,11,8,15,25,15,50
2019-11-08 15:00:00,2019,11,8,15,46,11,65
2019-11-08 18:00:00,2019,11,8,18,25,10,65
2019-11-08 18:00:00,2019,11,8,18,46,14,55
2019-11-08 21:00:00,2019,11,8,21,25,7,85
2019-11-08 21:00:00,2019,11,8,21,46,12,75
2019-11-09 00:00:00,2019,11,9,0,25,6,95
2019-11-09 00:00:00,2019,11,9,0,46,10,85
2019-11-09 03:00:00,2019,11,9,3,25,5,100
2019-11-09 03:00:00,2019,11,9,3,46,9,90
2019-11-09 06:00:00,2019,11,9,6,25,5,90
2019-11-09 06:00:00,2019,11,9,6,46,8,95
2019-11-09 09:00:00,2019,11,9,9,25,7,75
2019-11-09 09:00:00,2019,11,9,9,46,8,90
2019-11-09 12:00:00,2019,11,9,12,25,13,55
2019-11-09 12:00:00,2019,11,9,12,46,12,80
2019-11-09 15:00:00,2019,11,9,15,25,14,55
2019-11-09 15:00:00,2019,11,9,15,46,15,65
2019-11-09 18:00:00,2019,11,9,18,25,12,70
2019-11-09 18:00:00,2019,11,9,18,46,15,60
2019-11-09 21:00:00,2019,11,9,21,25,11,85
2019-11-09 21:00:00,2019,11,9,21,46,12,65
2019-11-10 00:00:00,2019,11,10,0,25,9,95
2019-11-10 00:00:00,2019,11,10,0,46,10,75
2019-11-10 03:00:00,2019,11,10,3,25,8,95
2019-11-10 03:00:00,2019,11,10,3,46,8,80
2019-11-10 06:00:00,2019,11,10,6,25,9,90
2019-11-10 06:00:00,2019,11,10,6,46,6,80
2019-11-10 09:00:00,2019,11,10,9,25,11,85
2019-11-10 09:00:00,2019,11,10,9,46,5,85
2019-11-10 12:00:00,2019,11,10,12,25,14,70
2019-11-10 12:00:00,2019,11,10,12,46,8,85
2019-11-10 15:00:00,2019,11,10,15,25,15,60
2019-11-10 15:00:00,2019,11,10,15,46,13,55
2019-11-10 18:00:00,2019,11,10,18,25,12,65
2019-11-10 18:00:00,2019,11,10,18,46,14,50
2019-11-10 21:00:00,2019,11,10,21,25,10,70
2019-11-10 21:00:00,2019,11,10,21,46,11,65
2019-11-11 00:00:00,2019,11,11,0,25,8,80
2019-11-11 00:00:00,2019,11,11,0,46,7,80
2019-11-11 03:00:00,2019,11,11,3,25,6,85
2019-11-11 03:00:00,2019,11,11,3,46,6,85
2019-11-11 06:00:00,2019,11,11,6,25,5,95
2019-11-11 06:00:00,2019,11,11,6,46,6,90
2019-11-11 09:00:00,2019,11,11,9,25,8,85
2019-11-11 09:00:00,2019,11,11,9,46,6,90
2019-11-11 12:00:00,2019,11,11,12,25,13,55
2019-11-11 12:00:00,2019,11,11,12,46,9,80
2019-11-11 15:00:00,2019,11,11,15,25,14,55
2019-11-11 15:00:00,2019,11,11,15,46,13,75
2019-11-11 18:00:00,2019,11,11,18,25,11,70
2019-11-11 18:00:00,2019,11,11,18,46,14,75
2019-11-11 21:00:00,2019,11,11,21,25,8,80
2019-11-11 21:00:00,2019,11,11,21,46,13,80
2019-11-12 00:00:00,2019,11,12,0,25,6,90
2019-11-12 00:00:00,2019,11,12,0,46,11,75
2019-11-12 03:00:00,2019,11,12,3,25,6,95
2019-11-12 03:00:00,2019,11,12,3,46,7,65
2019-11-12 06:00:00,2019,11,12,6,25,6,90
2019-11-12 06:00:00,2019,11,12,6,46,4,65
2019-11-12 09:00:00,2019,11,12,9,25,8,80
2019-11-12 09:00:00,2019,11,12,9,46,2,60
2019-11-12 12:00:00,2019,11,12,12,25,12,75
2019-11-12 12:00:00,2019,11,12,12,46,2,50
2019-11-12 15:00:00,2019,11,12,15,25,14,70
2019-11-12 15:00:00,2019,11,12,15,46,3,50
2019-11-12 18:00:00,2019,11,12,18,25,13,90
2019-11-12 18:00:00,2019,11,12,18,46,4,50
2019-11-12 21:00:00,2019,11,12,21,25,10,70
2019-11-12 21:00:00,2019,11,12,21,46,2,55
2019-11-13 00:00:00,2019,11,13,0,25,7,65
2019-11-13 00:00:00,2019,11,13,0,46,0,70
2019-11-13 03:00:00,2019,11,13,3,25,4,60
2019-11-13 03:00:00,2019,11,13,3,46,0,80
2019-11-13 06:00:00,2019,11,13,6,25,0,55
2019-11-13 06:00:00,2019,11,13,6,46,4,75
2019-11-13 09:00:00,2019,11,13,9,25,2,50
2019-11-13 09:00:00,2019,11,13,9,46,5,80
2019-11-13 12:00:00,2019,11,13,12,25,4,50
2019-11-13 12:00:00,2019,11,13,12,46,6,80
2019-11-13 15:00:00,2019,11,13,15,25,5,45
2019-11-13 15:00:00,2019,11,13,15,46,12,65
2019-11-13 18:00:00,2019,11,13,18,25,2,55
2019-11-13 18:00:00,2019,11,13,18,46,14,60
2019-11-13 21:00:00,2019,11,13,21,25,1,75
2019-11-13 21:00:00,2019,11,13,21,46,12,70
2019-11-14 00:00:00,2019,11,14,0,25,2,75
2019-11-14 00:00:00,2019,11,14,0,46,10,80
2019-11-14 03:00:00,2019,11,14,3,25,4,75
2019-11-14 03:00:00,2019,11,14,3,46,9,90
2019-11-14 06:00:00,2019,11,14,6,25,6,80
2019-11-14 06:00:00,2019,11,14,6,46,8,95
2019-11-14 09:00:00,2019,11,14,9,25,8,85
2019-11-14 09:00:00,2019,11,14,9,46,6,100
2019-11-14 12:00:00,2019,11,14,12,25,13,70
2019-11-14 12:00:00,2019,11,14,12,46,7,95
2019-11-14 15:00:00,2019,11,14,15,25,15,65
2019-11-14 15:00:00,2019,11,14,15,46,13,70
2019-11-14 18:00:00,2019,11,14,18,25,11,75
2019-11-14 18:00:00,2019,11,14,18,46,14,65
2019-11-14 21:00:00,2019,11,14,21,25,8,85
2019-11-14 21:00:00,2019,11,14,21,46,9,75
2019-11-15 00:00:00,2019,11,15,0,25,7,95
2019-11-15 00:00:00,2019,11,15,0,46,7,85
2019-11-15 03:00:00,2019,11,15,3,25,5,95
2019-11-15 03:00:00,2019,11,15,3,46,6,90
2019-11-15 06:00:00,2019,11,15,6,25,4,90
2019-11-15 06:00:00,2019,11,15,6,46,6,90
2019-11-15 09:00:00,2019,11,15,9,25,7,90
2019-11-15 09:00:00,2019,11,15,9,46,6,90
2019-11-15 12:00:00,2019,11,15,12,25,12,55
2019-11-15 12:00:00,2019,11,15,12,46,9,80
2019-11-15 15:00:00,2019,11,15,15,25,14,45
2019-11-15 15:00:00,2019,11,15,15,46,13,75
2019-11-15 18:00:00,2019,11,15,18,25,9,65
2019-11-15 18:00:00,2019,11,15,18,46,11,90
2019-11-15 21:00:00,2019,11,15,21,25,7,75
2019-11-15 21:00:00,2019,11,15,21,46,13,85
2019-11-16 00:00:00,2019,11,16,0,25,6,90
2019-11-16 00:00:00,2019,11,16,0,46,16,75
2019-11-16 03:00:00,2019,11,16,3,25,6,90
2019-11-16 03:00:00,2019,11,16,3,46,16,90
2019-11-16 06:00:00,2019,11,16,6,25,7,95
2019-11-16 06:00:00,2019,11,16,6,46,13,85
2019-11-16 09:00:00,2019,11,16,9,25,9,95
2019-11-16 09:00:00,2019,11,16,9,46,10,75
2019-11-16 12:00:00,2019,11,16,12,25,11,90
2019-11-16 12:00:00,2019,11,16,12,46,8,60
2019-11-16 15:00:00,2019,11,16,15,25,11,90
2019-11-16 15:00:00,2019,11,16,15,46,5,55
