datetime,year,month,day,hour,forecast,temp,hum
2016-07-30 09:00:00,2016,7,30,9,25,27.1,88
2016-07-30 09:00:00,2016,7,30,9,46,23.0,94
2016-07-30 12:00:00,2016,7,30,12,25,29.200001,78
2016-07-30 12:00:00,2016,7,30,12,46,26.0,81
2016-07-30 15:00:00,2016,7,30,15,25,30.1,76
2016-07-30 15:00:00,2016,7,30,15,46,29.200001,70
2016-07-30 18:00:00,2016,7,30,18,25,28.1,81
2016-07-30 18:00:00,2016,7,30,18,46,30.0,68
2016-07-30 21:00:00,2016,7,30,21,25,25.1,88
2016-07-30 21:00:00,2016,7,30,21,46,27.9,68
2016-07-31 00:00:00,2016,7,31,0,25,24.1,94
2016-07-31 00:00:00,2016,7,31,0,46,25.1,84
2016-07-31 03:00:00,2016,7,31,3,25,23.0,94
2016-07-31 03:00:00,2016,7,31,3,46,23.299999,90
2016-07-31 06:00:00,2016,7,31,6,25,23.9,94
2016-07-31 06:00:00,2016,7,31,6,46,23.799999,94
2016-07-31 09:00:00,2016,7,31,9,25,26.9,81
2016-07-31 09:00:00,2016,7,31,9,46,23.799999,94
2016-07-31 12:00:00,2016,7,31,12,25,29.0,69
2016-07-31 12:00:00,2016,7,31,12,46,25.799999,85
2016-07-31 15:00:00,2016,7,31,15,25,30.0,67
2016-07-31 15:00:00,2016,7,31,15,46,28.299999,79
2016-07-31 18:00:00,2016,7,31,18,25,29.799999,76
2016-07-31 18:00:00,2016,7,31,18,46,29.0,78
2016-07-31 21:00:00,2016,7,31,21,25,26.9,88
2016-07-31 21:00:00,2016,7,31,21,46,27.1,78
2016-08-01 00:00:00,2016,8,1,0,25,24.9,94
2016-08-01 00:00:00,2016,8,1,0,46,25.0,89
2016-08-01 03:00:00,2016,8,1,3,25,24.0,94
2016-08-01 03:00:00,2016,8,1,3,46,24.0,90
2016-08-01 06:00:00,2016,8,1,6,25,23.9,94
2016-08-01 06:00:00,2016,8,1,6,46,23.9,90
2016-08-01 09:00:00,2016,8,1,9,25,26.799999,77
2016-08-01 09:00:00,2016,8,1,9,46,24.1,90
2016-08-01 12:00:00,2016,8,1,12,25,29.0,70
2016-08-01 12:00:00,2016,8,1,12,46,28.1,80
2016-08-01 15:00:00,2016,8,1,15,25,30.799999,70
2016-08-01 15:00:00,2016,8,1,15,46,29.9,70
2016-08-01 18:00:00,2016,8,1,18,25,27.799999,69
2016-08-01 18:00:00,2016,8,1,18,46,30.700001,68
2016-08-01 21:00:00,2016,8,1,21,25,25.700001,85
2016-08-01 21:00:00,2016,8,1,21,46,28.1,69
2016-08-02 00:00:00,2016,8,2,0,25,24.799999,90
2016-08-02 00:00:00,2016,8,2,0,46,26.0,85
2016-08-02 03:00:00,2016,8,2,3,25,23.799999,90
2016-08-02 03:00:00,2016,8,2,3,46,24.0,86
2016-08-02 06:00:00,2016,8,2,6,25,23.9,90
2016-08-02 06:00:00,2016,8,2,6,46,23.1,90
2016-08-02 09:00:00,2016,8,2,9,25,27.9,79
2016-08-02 09:00:00,2016,8,2,9,46,23.1,90
2016-08-02 12:00:00,2016,8,2,12,25,29.9,68
2016-08-02 12:00:00,2016,8,2,12,46,27.700001,79
2016-08-02 15:00:00,2016,8,2,15,25,30.9,68
2016-08-02 15:00:00,2016,8,2,15,46,31.700001,64
2016-08-02 18:00:00,2016,8,2,18,25,28.299999,69
2016-08-02 18:00:00,2016,8,2,18,46,32.200001,60
2016-08-02 21:00:00,2016,8,2,21,25,26.0,84
2016-08-02 21:00:00,2016,8,2,21,46,30.200001,64
2016-08-03 00:00:00,2016,8,3,0,25,24.0,86
2016-08-03 00:00:00,2016,8,3,0,46,27.0,76
2016-08-03 03:00:00,2016,8,3,3,25,23.0,90
2016-08-03 03:00:00,2016,8,3,3,46,25.1,90
2016-08-03 06:00:00,2016,8,3,6,25,23.0,90
2016-08-03 06:00:00,2016,8,3,6,46,25.0,85
2016-08-03 09:00:00,2016,8,3,9,25,28.0,78
2016-08-03 09:00:00,2016,8,3,9,46,24.9,79
2016-08-03 12:00:00,2016,8,3,12,25,30.6,64
2016-08-03 12:00:00,2016,8,3,12,46,27.9,65
2016-08-03 15:00:00,2016,8,3,15,25,31.299999,59
2016-08-03 15:00:00,2016,8,3,15,46,31.0,54
2016-08-03 18:00:00,2016,8,3,18,25,29.6,65
2016-08-03 18:00:00,2016,8,3,18,46,32.200001,50
2016-08-03 21:00:00,2016,8,3,21,25,27.5,76
2016-08-03 21:00:00,2016,8,3,21,46,29.5,60
2016-08-04 00:00:00,2016,8,4,0,25,24.200001,85
2016-08-04 00:00:00,2016,8,4,0,46,26.9,76
2016-08-04 03:00:00,2016,8,4,3,25,23.200001,85
2016-08-04 03:00:00,2016,8,4,3,46,25.0,80
2016-08-04 06:00:00,2016,8,4,6,25,23.200001,82
2016-08-04 06:00:00,2016,8,4,6,46,24.0,86
2016-08-04 09:00:00,2016,8,4,9,25,27.9,65
2016-08-04 09:00:00,2016,8,4,9,46,23.9,89
2016-08-04 12:00:00,2016,8,4,12,25,31.0,54
2016-08-04 12:00:00,2016,8,4,12,46,27.9,72
2016-08-04 15:00:00,2016,8,4,15,25,32.099998,49
2016-08-04 15:00:00,2016,8,4,15,46,30.5,61
2016-08-04 18:00:00,2016,8,4,18,25,29.0,60
2016-08-04 18:00:00,2016,8,4,18,46,32.599998,65
2016-08-04 21:00:00,2016,8,4,21,25,25.9,75
2016-08-04 21:00:00,2016,8,4,21,46,29.299999,70
2016-08-05 00:00:00,2016,8,5,0,25,25.0,81
2016-08-05 00:00:00,2016,8,5,0,46,27.0,80
2016-08-05 03:00:00,2016,8,5,3,25,23.9,85
2016-08-05 03:00:00,2016,8,5,3,46,26.0,86
2016-08-05 06:00:00,2016,8,5,6,25,24.1,90
2016-08-05 06:00:00,2016,8,5,6,46,24.1,92
2016-08-05 09:00:00,2016,8,5,9,25,27.9,74
2016-08-05 09:00:00,2016,8,5,9,46,24.200001,95
2016-08-05 12:00:00,2016,8,5,12,25,30.4,59
2016-08-05 12:00:00,2016,8,5,12,46,28.0,76
2016-08-05 15:00:00,2016,8,5,15,25,32.400002,62
2016-08-05 15:00:00,2016,8,5,15,46,30.1,69
2016-08-05 18:00:00,2016,8,5,18,25,30.4,69
2016-08-05 18:00:00,2016,8,5,18,46,31.200001,65
2016-08-05 21:00:00,2016,8,5,21,25,26.200001,81
2016-08-05 21:00:00,2016,8,5,21,46,30.0,68
2016-08-06 00:00:00,2016,8,6,0,25,25.700001,86
2016-08-06 00:00:00,2016,8,6,0,46,26.6,85
2016-08-06 03:00:00,2016,8,6,3,25,24.9,91
2016-08-06 03:00:00,2016,8,6,3,46,24.799999,90
2016-08-06 06:00:00,2016,8,6,6,25,24.799999,95
2016-08-06 06:00:00,2016,8,6,6,46,23.9,95
2016-08-06 09:00:00,2016,8,6,9,25,28.1,74
2016-08-06 09:00:00,2016,8,6,9,46,23.9,94
2016-08-06 12:00:00,2016,8,6,12,25,30.1,67
2016-08-06 12:00:00,2016,8,6,12,46,27.9,77
2016-08-06 15:00:00,2016,8,6,15,25,31.1,62
2016-08-06 15:00:00,2016,8,6,15,46,30.1,64
2016-08-06 18:00:00,2016,8,6,18,25,29.9,59
2016-08-06 18:00:00,2016,8,6,18,46,31.1,63
2016-08-06 21:00:00,2016,8,6,21,25,26.0,84
2016-08-06 21:00:00,2016,8,6,21,46,29.1,69
2016-08-07 00:00:00,2016,8,7,0,25,24.700001,90
2016-08-07 00:00:00,2016,8,7,0,46,25.799999,85
2016-08-07 03:00:00,2016,8,7,3,25,23.9,94
2016-08-07 03:00:00,2016,8,7,3,46,24.700001,90
2016-08-07 06:00:00,2016,8,7,6,25,23.9,94
2016-08-07 06:00:00,2016,8,7,6,46,24.0,95
2016-08-07 09:00:00,2016,8,7,9,25,27.1,79
2016-08-07 09:00:00,2016,8,7,9,46,24.0,90
2016-08-07 12:00:00,2016,8,7,12,25,30.299999,64
2016-08-07 12:00:00,2016,8,7,12,46,27.799999,74
2016-08-07 15:00:00,2016,8,7,15,25,31.0,63
2016-08-07 15:00:00,2016,8,7,15,46,31.299999,64
2016-08-07 18:00:00,2016,8,7,18,25,29.0,69
2016-08-07 18:00:00,2016,8,7,18,46,31.9,60
2016-08-07 21:00:00,2016,8,7,21,25,26.0,84
2016-08-07 21:00:00,2016,8,7,21,46,29.799999,65
2016-08-08 00:00:00,2016,8,8,0,25,24.1,89
2016-08-08 00:00:00,2016,8,8,0,46,27.1,80
2016-08-08 03:00:00,2016,8,8,3,25,24.1,94
2016-08-08 03:00:00,2016,8,8,3,46,25.1,91
2016-08-08 06:00:00,2016,8,8,6,25,24.0,94
2016-08-08 06:00:00,2016,8,8,6,46,24.9,88
2016-08-08 09:00:00,2016,8,8,9,25,27.9,74
2016-08-08 09:00:00,2016,8,8,9,46,24.9,88
2016-08-08 12:00:00,2016,8,8,12,25,29.9,68
2016-08-08 12:00:00,2016,8,8,12,46,29.0,73
2016-08-08 15:00:00,2016,8,8,15,25,32.0,67
2016-08-08 15:00:00,2016,8,8,15,46,31.200001,68
2016-08-08 18:00:00,2016,8,8,18,25,29.799999,73
2016-08-08 18:00:00,2016,8,8,18,46,32.299999,69
2016-08-08 21:00:00,2016,8,8,21,25,26.799999,84
2016-08-08 21:00:00,2016,8,8,21,46,30.200001,70
2016-08-09 00:00:00,2016,8,9,0,25,25.6,90
2016-08-09 00:00:00,2016,8,9,0,46,26.4,80
2016-08-09 03:00:00,2016,8,9,3,25,24.9,88
2016-08-09 03:00:00,2016,8,9,3,46,25.0,90
2016-08-09 06:00:00,2016,8,9,6,25,25.0,93
2016-08-09 06:00:00,2016,8,9,6,46,24.9,94
2016-08-09 09:00:00,2016,8,9,9,25,29.700001,73
2016-08-09 09:00:00,2016,8,9,9,46,23.9,94
2016-08-09 12:00:00,2016,8,9,12,25,31.200001,64
2016-08-09 12:00:00,2016,8,9,12,46,27.9,75
2016-08-09 15:00:00,2016,8,9,15,25,32.299999,65
2016-08-09 15:00:00,2016,8,9,15,46,31.1,69
2016-08-09 18:00:00,2016,8,9,18,25,30.0,63
2016-08-09 18:00:00,2016,8,9,18,46,33.0,64
2016-08-09 21:00:00,2016,8,9,21,25,26.0,80
2016-08-09 21:00:00,2016,8,9,21,46,30.9,65
2016-08-10 00:00:00,2016,8,10,0,25,24.9,90
2016-08-10 00:00:00,2016,8,10,0,46,26.200001,81
2016-08-10 03:00:00,2016,8,10,3,25,24.799999,94
2016-08-10 03:00:00,2016,8,10,3,46,25.0,91
2016-08-10 06:00:00,2016,8,10,6,25,24.1,94
2016-08-10 06:00:00,2016,8,10,6,46,25.0,94
2016-08-10 09:00:00,2016,8,10,9,25,27.9,76
2016-08-10 09:00:00,2016,8,10,9,46,25.0,96
2016-08-10 12:00:00,2016,8,10,12,25,32.0,68
2016-08-10 12:00:00,2016,8,10,12,46,27.799999,82
2016-08-10 15:00:00,2016,8,10,15,25,33.099998,64
2016-08-10 15:00:00,2016,8,10,15,46,32.099998,66
2016-08-10 18:00:00,2016,8,10,18,25,31.1,64
2016-08-10 18:00:00,2016,8,10,18,46,33.400002,62
2016-08-10 21:00:00,2016,8,10,21,25,26.1,81
2016-08-10 21:00:00,2016,8,10,21,46,31.0,66
2016-08-11 00:00:00,2016,8,11,0,25,25.0,91
2016-08-11 00:00:00,2016,8,11,0,46,27.9,83
2016-08-11 03:00:00,2016,8,11,3,25,24.799999,94
2016-08-11 03:00:00,2016,8,11,3,46,25.9,92
2016-08-11 06:00:00,2016,8,11,6,25,25.299999,96
2016-08-11 06:00:00,2016,8,11,6,46,25.1,96
2016-08-11 09:00:00,2016,8,11,9,25,28.1,82
2016-08-11 09:00:00,2016,8,11,9,46,25.0,96
2016-08-11 12:00:00,2016,8,11,12,25,32.099998,64
2016-08-11 12:00:00,2016,8,11,12,46,28.200001,80
2016-08-11 15:00:00,2016,8,11,15,25,33.299999,64
2016-08-11 15:00:00,2016,8,11,15,46,31.9,70
2016-08-11 18:00:00,2016,8,11,18,25,31.0,70
2016-08-11 18:00:00,2016,8,11,18,46,33.099998,65
2016-08-11 21:00:00,2016,8,11,21,25,27.700001,85
2016-08-11 21:00:00,2016,8,11,21,46,30.1,69
2016-08-12 00:00:00,2016,8,12,0,25,25.799999,90
2016-08-12 00:00:00,2016,8,12,0,46,26.9,85
2016-08-12 03:00:00,2016,8,12,3,25,25.1,95
2016-08-12 03:00:00,2016,8,12,3,46,25.9,91
2016-08-12 06:00:00,2016,8,12,6,25,24.799999,94
2016-08-12 06:00:00,2016,8,12,6,46,24.9,98
2016-08-12 09:00:00,2016,8,12,9,25,28.200001,79
2016-08-12 09:00:00,2016,8,12,9,46,24.9,96
2016-08-12 12:00:00,2016,8,12,12,25,31.799999,70
2016-08-12 12:00:00,2016,8,12,12,46,28.1,88
2016-08-12 15:00:00,2016,8,12,15,25,33.299999,65
2016-08-12 15:00:00,2016,8,12,15,46,29.200001,81
2016-08-12 18:00:00,2016,8,12,18,25,30.200001,70
2016-08-12 18:00:00,2016,8,12,18,46,31.4,84
2016-08-12 21:00:00,2016,8,12,21,25,26.9,85
2016-08-12 21:00:00,2016,8,12,21,46,29.1,85
2016-08-13 00:00:00,2016,8,13,0,25,25.9,91
2016-08-13 00:00:00,2016,8,13,0,46,27.1,90
2016-08-13 03:00:00,2016,8,13,3,25,24.799999,95
2016-08-13 03:00:00,2016,8,13,3,46,25.9,95
2016-08-13 06:00:00,2016,8,13,6,25,24.9,95
2016-08-13 06:00:00,2016,8,13,6,46,24.1,99
2016-08-13 09:00:00,2016,8,13,9,25,28.200001,87
2016-08-13 09:00:00,2016,8,13,9,46,24.1,96
2016-08-13 12:00:00,2016,8,13,12,25,30.4,78
2016-08-13 12:00:00,2016,8,13,12,46,26.299999,82
2016-08-13 15:00:00,2016,8,13,15,25,31.4,82
2016-08-13 15:00:00,2016,8,13,15,46,29.299999,69
2016-08-13 18:00:00,2016,8,13,18,25,29.299999,80
2016-08-13 18:00:00,2016,8,13,18,46,31.200001,56
2016-08-13 21:00:00,2016,8,13,21,25,27.1,90
2016-08-13 21:00:00,2016,8,13,21,46,28.9,60
2016-08-14 00:00:00,2016,8,14,0,25,25.1,95
2016-08-14 00:00:00,2016,8,14,0,46,25.0,85
2016-08-14 03:00:00,2016,8,14,3,25,25.0,95
2016-08-14 03:00:00,2016,8,14,3,46,24.0,90
2016-08-14 06:00:00,2016,8,14,6,25,24.200001,95
2016-08-14 06:00:00,2016,8,14,6,46,23.9,95
2016-08-14 09:00:00,2016,8,14,9,25,28.1,80
2016-08-14 09:00:00,2016,8,14,9,46,23.9,95
2016-08-14 12:00:00,2016,8,14,12,25,30.1,62
2016-08-14 12:00:00,2016,8,14,12,46,26.799999,76
2016-08-14 15:00:00,2016,8,14,15,25,31.1,56
2016-08-14 15:00:00,2016,8,14,15,46,30.1,60
2016-08-14 18:00:00,2016,8,14,18,25,28.9,61
2016-08-14 18:00:00,2016,8,14,18,46,31.0,59
2016-08-14 21:00:00,2016,8,14,21,25,26.1,89
2016-08-14 21:00:00,2016,8,14,21,46,29.9,60
2016-08-15 00:00:00,2016,8,15,0,25,24.1,95
2016-08-15 00:00:00,2016,8,15,0,46,26.0,85
2016-08-15 03:00:00,2016,8,15,3,25,23.799999,95
2016-08-15 03:00:00,2016,8,15,3,46,25.700001,95
2016-08-15 06:00:00,2016,8,15,6,25,23.9,95
2016-08-15 06:00:00,2016,8,15,6,46,23.9,95
2016-08-15 09:00:00,2016,8,15,9,25,28.0,75
2016-08-15 09:00:00,2016,8,15,9,46,23.799999,90
2016-08-15 12:00:00,2016,8,15,12,25,30.799999,60
2016-08-15 12:00:00,2016,8,15,12,46,27.9,80
2016-08-15 15:00:00,2016,8,15,15,25,31.9,59
2016-08-15 15:00:00,2016,8,15,15,46,30.9,64
2016-08-15 18:00:00,2016,8,15,18,25,30.0,60
2016-08-15 18:00:00,2016,8,15,18,46,31.799999,59
2016-08-15 21:00:00,2016,8,15,21,25,26.9,85
2016-08-15 21:00:00,2016,8,15,21,46,29.6,69
2016-08-16 00:00:00,2016,8,16,0,25,24.799999,95
2016-08-16 00:00:00,2016,8,16,0,46,26.799999,85
2016-08-16 03:00:00,2016,8,16,3,25,23.799999,95
2016-08-16 03:00:00,2016,8,16,3,46,25.700001,90
2016-08-16 06:00:00,2016,8,16,6,25,23.799999,95
2016-08-16 06:00:00,2016,8,16,6,46,23.799999,86
2016-08-16 09:00:00,2016,8,16,9,25,27.799999,80
2016-08-16 09:00:00,2016,8,16,9,46,23.9,85
2016-08-16 12:00:00,2016,8,16,12,25,29.799999,60
2016-08-16 12:00:00,2016,8,16,12,46,26.799999,78
2016-08-16 15:00:00,2016,8,16,15,25,31.700001,56
2016-08-16 15:00:00,2016,8,16,15,46,29.9,59
2016-08-16 18:00:00,2016,8,16,18,25,29.700001,61
2016-08-16 18:00:00,2016,8,16,18,46,32.0,57
2016-08-16 21:00:00,2016,8,16,21,25,26.200001,77
2016-08-16 21:00:00,2016,8,16,21,46,30.0,61
2016-08-17 00:00:00,2016,8,17,0,25,25.0,86
2016-08-17 00:00:00,2016,8,17,0,46,26.200001,80
2016-08-17 03:00:00,2016,8,17,3,25,23.9,86
2016-08-17 03:00:00,2016,8,17,3,46,24.9,79
2016-08-17 06:00:00,2016,8,17,6,25,24.1,89
2016-08-17 06:00:00,2016,8,17,6,46,24.9,82
2016-08-17 09:00:00,2016,8,17,9,25,27.9,70
2016-08-17 09:00:00,2016,8,17,9,46,23.9,82
2016-08-17 12:00:00,2016,8,17,12,25,30.1,63
2016-08-17 12:00:00,2016,8,17,12,46,26.9,70
2016-08-17 15:00:00,2016,8,17,15,25,31.9,57
2016-08-17 15:00:00,2016,8,17,15,46,29.9,56
2016-08-17 18:00:00,2016,8,17,18,25,29.799999,67
2016-08-17 18:00:00,2016,8,17,18,46,32.0,54
2016-08-17 21:00:00,2016,8,17,21,25,26.200001,83
2016-08-17 21:00:00,2016,8,17,21,46,30.200001,59
2016-08-18 00:00:00,2016,8,18,0,25,25.1,85
2016-08-18 00:00:00,2016,8,18,0,46,25.9,83
2016-08-18 03:00:00,2016,8,18,3,25,24.9,81
2016-08-18 03:00:00,2016,8,18,3,46,24.0,89
2016-08-18 06:00:00,2016,8,18,6,25,24.1,80
2016-08-18 06:00:00,2016,8,18,6,46,24.1,95
2016-08-18 09:00:00,2016,8,18,9,25,27.1,69
2016-08-18 09:00:00,2016,8,18,9,46,24.200001,94
2016-08-18 12:00:00,2016,8,18,12,25,30.1,55
2016-08-18 12:00:00,2016,8,18,12,46,27.0,79
2016-08-18 15:00:00,2016,8,18,15,25,32.200001,54
2016-08-18 15:00:00,2016,8,18,15,46,30.200001,65
2016-08-18 18:00:00,2016,8,18,18,25,30.6,59
2016-08-18 18:00:00,2016,8,18,18,46,31.4,66
2016-08-18 21:00:00,2016,8,18,21,25,26.299999,84
2016-08-18 21:00:00,2016,8,18,21,46,30.200001,72
2016-08-19 00:00:00,2016,8,19,0,25,24.200001,90
2016-08-19 00:00:00,2016,8,19,0,46,27.1,85
2016-08-19 03:00:00,2016,8,19,3,25,24.1,94
2016-08-19 03:00:00,2016,8,19,3,46,25.0,88
2016-08-19 06:00:00,2016,8,19,6,25,23.200001,93
2016-08-19 06:00:00,2016,8,19,6,46,24.200001,89
2016-08-19 09:00:00,2016,8,19,9,25,27.299999,78
2016-08-19 09:00:00,2016,8,19,9,46,24.299999,88
2016-08-19 12:00:00,2016,8,19,12,25,31.1,65
2016-08-19 12:00:00,2016,8,19,12,46,27.1,75
2016-08-19 15:00:00,2016,8,19,15,25,32.299999,65
2016-08-19 15:00:00,2016,8,19,15,46,30.299999,64
2016-08-19 18:00:00,2016,8,19,18,25,30.0,66
2016-08-19 18:00:00,2016,8,19,18,46,32.200001,59
2016-08-19 21:00:00,2016,8,19,21,25,26.1,82
2016-08-19 21:00:00,2016,8,19,21,46,29.1,69
2016-08-20 00:00:00,2016,8,20,0,25,25.0,86
2016-08-20 00:00:00,2016,8,20,0,46,26.200001,79
2016-08-20 03:00:00,2016,8,20,3,25,24.799999,86
2016-08-20 03:00:00,2016,8,20,3,46,25.0,85
2016-08-20 06:00:00,2016,8,20,6,25,23.9,86
2016-08-20 06:00:00,2016,8,20,6,46,24.1,98
2016-08-20 09:00:00,2016,8,20,9,25,27.0,73
2016-08-20 09:00:00,2016,8,20,9,46,24.0,91
2016-08-20 12:00:00,2016,8,20,12,25,30.6,64
2016-08-20 12:00:00,2016,8,20,12,46,27.200001,74
2016-08-20 15:00:00,2016,8,20,15,25,32.099998,60
2016-08-20 15:00:00,2016,8,20,15,46,31.200001,65
2016-08-20 18:00:00,2016,8,20,18,25,29.200001,70
2016-08-20 18:00:00,2016,8,20,18,46,32.299999,61
2016-08-20 21:00:00,2016,8,20,21,25,26.200001,80
2016-08-20 21:00:00,2016,8,20,21,46,29.4,69
2016-08-21 00:00:00,2016,8,21,0,25,25.1,86
2016-08-21 00:00:00,2016,8,21,0,46,26.200001,78
2016-08-21 03:00:00,2016,8,21,3,25,24.1,87
2016-08-21 03:00:00,2016,8,21,3,46,25.1,84
2016-08-21 06:00:00,2016,8,21,6,25,23.1,86
2016-08-21 06:00:00,2016,8,21,6,46,23.700001,86
2016-08-21 09:00:00,2016,8,21,9,25,27.9,73
2016-08-21 09:00:00,2016,8,21,9,46,22.9,87
2016-08-21 12:00:00,2016,8,21,12,25,31.0,65
2016-08-21 12:00:00,2016,8,21,12,46,27.200001,70
2016-08-21 15:00:00,2016,8,21,15,25,32.099998,60
2016-08-21 15:00:00,2016,8,21,15,46,31.0,59
2016-08-21 18:00:00,2016,8,21,18,25,29.4,68
2016-08-21 18:00:00,2016,8,21,18,46,32.099998,50
2016-08-21 21:00:00,2016,8,21,21,25,26.299999,83
2016-08-21 21:00:00,2016,8,21,21,46,29.200001,55
2016-08-22 00:00:00,2016,8,22,0,25,24.9,86
2016-08-22 00:00:00,2016,8,22,0,46,25.0,74
2016-08-22 03:00:00,2016,8,22,3,25,23.799999,85
2016-08-22 03:00:00,2016,8,22,3,46,23.700001,74
2016-08-22 06:00:00,2016,8,22,6,25,22.9,81
2016-08-22 06:00:00,2016,8,22,6,46,21.9,85
2016-08-22 09:00:00,2016,8,22,9,25,27.0,75
2016-08-22 09:00:00,2016,8,22,9,46,21.9,80
2016-08-22 12:00:00,2016,8,22,12,25,29.4,63
2016-08-22 12:00:00,2016,8,22,12,46,26.0,61
2016-08-22 15:00:00,2016,8,22,15,25,31.200001,57
2016-08-22 15:00:00,2016,8,22,15,46,30.4,56
2016-08-22 18:00:00,2016,8,22,18,25,29.200001,62
2016-08-22 18:00:00,2016,8,22,18,46,32.200001,51
2016-08-22 21:00:00,2016,8,22,21,25,26.4,78
2016-08-22 21:00:00,2016,8,22,21,46,30.1,59
2016-08-23 00:00:00,2016,8,23,0,25,24.0,85
2016-08-23 00:00:00,2016,8,23,0,46,25.1,79
2016-08-23 03:00:00,2016,8,23,3,25,23.6,85
2016-08-23 03:00:00,2016,8,23,3,46,23.799999,85
2016-08-23 06:00:00,2016,8,23,6,25,22.5,80
2016-08-23 06:00:00,2016,8,23,6,46,22.6,85
2016-08-23 09:00:00,2016,8,23,9,25,26.200001,60
2016-08-23 09:00:00,2016,8,23,9,46,22.5,80
2016-08-23 12:00:00,2016,8,23,12,25,30.4,55
2016-08-23 12:00:00,2016,8,23,12,46,26.1,61
2016-08-23 15:00:00,2016,8,23,15,25,32.299999,50
2016-08-23 15:00:00,2016,8,23,15,46,30.4,54
2016-08-23 18:00:00,2016,8,23,18,25,30.0,59
2016-08-23 18:00:00,2016,8,23,18,46,31.299999,58
2016-08-23 21:00:00,2016,8,23,21,25,26.299999,78
2016-08-23 21:00:00,2016,8,23,21,46,29.200001,64
2016-08-24 00:00:00,2016,8,24,0,25,24.0,84
2016-08-24 00:00:00,2016,8,24,0,46,26.1,84
2016-08-24 03:00:00,2016,8,24,3,25,23.0,85
2016-08-24 03:00:00,2016,8,24,3,46,24.1,90
2016-08-24 06:00:00,2016,8,24,6,25,23.0,88
2016-08-24 06:00:00,2016,8,24,6,46,24.200001,95
2016-08-24 09:00:00,2016,8,24,9,25,27.9,65
2016-08-24 09:00:00,2016,8,24,9,46,24.200001,95
2016-08-24 12:00:00,2016,8,24,12,25,31.1,50
2016-08-24 12:00:00,2016,8,24,12,46,26.0,81
2016-08-24 15:00:00,2016,8,24,15,25,32.299999,53
2016-08-24 15:00:00,2016,8,24,15,46,27.799999,80
2016-08-24 18:00:00,2016,8,24,18,25,28.1,68
2016-08-24 18:00:00,2016,8,24,18,46,28.9,75
2016-08-24 21:00:00,2016,8,24,21,25,25.0,85
2016-08-24 21:00:00,2016,8,24,21,46,26.0,74
2016-08-25 00:00:00,2016,8,25,0,25,24.1,90
2016-08-25 00:00:00,2016,8,25,0,46,23.200001,75
2016-08-25 03:00:00,2016,8,25,3,25,23.799999,95
2016-08-25 03:00:00,2016,8,25,3,46,21.200001,75
2016-08-25 06:00:00,2016,8,25,6,25,23.799999,95
2016-08-25 06:00:00,2016,8,25,6,46,20.700001,75
2016-08-25 09:00:00,2016,8,25,9,25,24.200001,89
2016-08-25 09:00:00,2016,8,25,9,46,19.700001,71
2016-08-25 12:00:00,2016,8,25,12,25,25.5,76
2016-08-25 12:00:00,2016,8,25,12,46,20.799999,71
2016-08-25 15:00:00,2016,8,25,15,25,27.4,75
2016-08-25 15:00:00,2016,8,25,15,46,23.799999,64
2016-08-25 18:00:00,2016,8,25,18,25,24.0,68
2016-08-25 18:00:00,2016,8,25,18,46,27.5,58
2016-08-25 21:00:00,2016,8,25,21,25,21.9,60
2016-08-25 21:00:00,2016,8,25,21,46,24.6,59
2016-08-26 00:00:00,2016,8,26,0,25,21.5,70
2016-08-26 00:00:00,2016,8,26,0,46,21.799999,69
2016-08-26 03:00:00,2016,8,26,3,25,20.5,75
2016-08-26 03:00:00,2016,8,26,3,46,19.799999,70
2016-08-26 06:00:00,2016,8,26,6,25,19.700001,72
2016-08-26 06:00:00,2016,8,26,6,46,17.799999,81
2016-08-26 09:00:00,2016,8,26,9,25,21.0,69
2016-08-26 09:00:00,2016,8,26,9,46,16.9,82
2016-08-26 12:00:00,2016,8,26,12,25,24.200001,63
2016-08-26 12:00:00,2016,8,26,12,46,21.799999,70
2016-08-26 15:00:00,2016,8,26,15,25,27.6,58
2016-08-26 15:00:00,2016,8,26,15,46,25.9,56
2016-08-26 18:00:00,2016,8,26,18,25,24.799999,59
2016-08-26 18:00:00,2016,8,26,18,46,26.0,51
2016-08-26 21:00:00,2016,8,26,21,25,21.700001,68
2016-08-26 21:00:00,2016,8,26,21,46,24.6,45
2016-08-27 00:00:00,2016,8,27,0,25,19.5,70
2016-08-27 00:00:00,2016,8,27,0,46,20.0,62
2016-08-27 03:00:00,2016,8,27,3,25,17.799999,81
2016-08-27 03:00:00,2016,8,27,3,46,18.0,65
2016-08-27 06:00:00,2016,8,27,6,25,17.0,81
2016-08-27 06:00:00,2016,8,27,6,46,17.1,75
2016-08-27 09:00:00,2016,8,27,9,25,21.9,71
2016-08-27 09:00:00,2016,8,27,9,46,16.200001,68
2016-08-27 12:00:00,2016,8,27,12,25,25.9,60
2016-08-27 12:00:00,2016,8,27,12,46,21.6,55
2016-08-27 15:00:00,2016,8,27,15,25,27.1,50
2016-08-27 15:00:00,2016,8,27,15,46,25.0,51
2016-08-27 18:00:00,2016,8,27,18,25,21.799999,55
2016-08-27 18:00:00,2016,8,27,18,46,24.9,60
2016-08-27 21:00:00,2016,8,27,21,25,20.0,60
2016-08-27 21:00:00,2016,8,27,21,46,23.0,64
2016-08-28 00:00:00,2016,8,28,0,25,17.9,70
2016-08-28 00:00:00,2016,8,28,0,46,21.1,68
