,year,day,hour,forecast,temp,hum
4912,2017,4,2,25,13.0,50.0
4913,2017,4,2,46,9.0,85.0
4914,2017,4,5,25,15.0,45.0
4915,2017,4,5,46,14.0,55.0
4916,2017,4,8,25,11.0,75.0
4917,2017,4,8,46,15.0,50.0
4918,2017,4,11,25,7.0,85.0
4919,2017,4,11,46,11.0,70.0
4920,2017,4,14,25,7.0,90.0
4921,2017,4,14,46,8.0,85.0
4922,2017,4,17,25,6.0,85.0
4923,2017,4,17,46,8.0,90.0
4924,2017,4,20,25,5.0,90.0
4925,2017,4,20,46,8.0,85.0
4926,2017,4,23,25,8.0,80.0
4927,2017,4,23,46,7.0,85.0
4928,2017,5,2,25,14.0,55.0
4929,2017,5,2,46,11.0,80.0
4930,2017,5,5,25,15.0,55.0
4931,2017,5,5,46,17.0,50.0
4932,2017,5,8,25,10.0,75.0
4933,2017,5,8,46,18.0,55.0
4934,2017,5,11,25,8.0,85.0
4935,2017,5,11,46,15.0,75.0
4936,2017,5,14,25,8.0,90.0
4937,2017,5,14,46,14.0,80.0
4938,2017,5,17,25,8.0,90.0
4939,2017,5,17,46,14.0,90.0
4940,2017,5,20,25,7.0,90.0
4941,2017,5,20,46,13.0,90.0
4942,2017,5,23,25,10.0,80.0
4943,2017,5,23,46,12.0,90.0
4944,2017,6,2,25,17.0,60.0
4945,2017,6,2,46,13.0,75.0
4946,2017,6,5,25,18.0,55.0
4947,2017,6,5,46,16.0,45.0
4948,2017,6,8,25,15.0,75.0
4949,2017,6,8,46,16.0,45.0
4950,2017,6,11,25,14.0,85.0
4951,2017,6,11,46,12.0,55.0
4952,2017,6,14,25,14.0,95.0
4953,2017,6,14,46,9.0,65.0
4954,2017,6,17,25,13.0,95.0
4955,2017,6,17,46,7.0,75.0
4956,2017,6,20,25,11.1,93.0
4957,2017,6,20,46,5.0,79.0
4958,2017,6,23,25,13.0,78.0
4959,2017,6,23,46,3.3,87.0
4960,2017,7,2,25,16.0,45.0
4961,2017,7,2,46,7.0,70.0
4962,2017,7,5,25,15.0,40.0
4963,2017,7,5,46,13.0,35.0
4964,2017,7,8,25,10.0,50.0
4965,2017,7,8,46,15.0,30.0
4966,2017,7,11,25,8.0,60.0
4967,2017,7,11,46,10.0,65.0
4968,2017,7,14,25,6.0,65.0
4969,2017,7,14,46,7.0,80.0
4970,2017,7,17,25,5.0,70.0
4971,2017,7,17,46,6.0,85.0
4972,2017,7,20,25,3.0,80.0
4973,2017,7,20,46,6.0,75.0
4974,2017,7,23,25,6.0,65.0
4975,2017,7,23,46,6.0,80.0
4976,2017,8,2,25,13.0,30.0
4977,2017,8,2,46,10.0,75.0
4978,2017,8,5,25,15.0,25.0
4979,2017,8,5,46,17.0,65.0
4980,2017,8,8,25,10.0,65.0
4981,2017,8,8,46,16.0,70.0
4982,2017,8,11,25,7.0,75.0
4983,2017,8,11,46,13.0,85.0
4984,2017,8,14,25,6.0,80.0
4985,2017,8,14,46,11.0,70.0
4986,2017,8,17,25,6.0,75.0
4987,2017,8,17,46,8.0,60.0
4988,2017,8,20,25,6.0,85.0
4989,2017,8,20,46,6.0,55.0
4990,2017,8,23,25,11.0,75.0
4991,2017,8,23,46,5.0,55.0
4992,2017,9,2,25,17.0,70.0
4993,2017,9,2,46,7.0,45.0
4994,2017,9,5,25,16.0,75.0
4995,2017,9,5,46,10.0,35.0
4996,2017,9,8,25,12.0,80.0
4997,2017,9,8,46,10.0,35.0
4998,2017,9,11,25,10.0,60.0
4999,2017,9,11,46,7.0,55.0
5000,2017,9,14,25,8.0,55.0
5001,2017,9,14,46,5.0,70.0
5002,2017,9,17,25,6.0,50.0
5003,2017,9,17,46,2.0,80.0
5004,2017,9,20,25,4.0,50.0
5005,2017,9,20,46,1.0,85.0
5006,2017,9,23,25,6.0,45.0
5007,2017,9,23,46,0.0,85.0
5008,2017,10,2,25,10.0,35.0
5009,2017,10,2,46,3.0,70.0
5010,2017,10,5,25,11.0,35.0
5011,2017,10,5,46,10.0,45.0
5012,2017,10,8,25,7.0,55.0
5013,2017,10,8,46,12.0,45.0
5014,2017,10,11,25,4.0,70.0
5015,2017,10,11,46,8.0,75.0
5016,2017,10,14,25,2.0,80.0
5017,2017,10,14,46,5.0,85.0
5018,2017,10,17,25,1.0,85.0
5019,2017,10,17,46,4.0,85.0
5020,2017,10,20,25,0.0,90.0
5021,2017,10,20,46,4.0,85.0
5022,2017,10,23,25,3.0,70.0
5023,2017,10,23,46,4.0,80.0
5024,2017,11,2,25,10.0,50.0
5025,2017,11,2,46,7.0,75.0
5026,2017,11,5,25,12.0,45.0
5027,2017,11,5,46,12.0,60.0
5028,2017,11,8,25,7.0,70.0
5029,2017,11,8,46,13.0,60.0
5030,2017,11,11,25,5.0,80.0
5031,2017,11,11,46,12.0,75.0
5032,2017,11,14,25,3.0,85.0
5033,2017,11,14,46,11.0,85.0
5034,2017,11,17,25,3.0,85.0
5035,2017,11,17,46,10.0,85.0
5036,2017,11,20,25,3.0,85.0
5037,2017,11,20,46,9.0,75.0
5038,2017,11,23,25,6.0,70.0
5039,2017,11,23,46,7.0,70.0
5040,2017,12,2,25,13.0,50.0
5041,2017,12,2,46,10.0,55.0
5042,2017,12,5,25,13.0,55.0
5043,2017,12,5,46,12.0,30.0
5044,2017,12,8,25,10.0,75.0
5045,2017,12,8,46,11.0,35.0
5046,2017,12,11,25,10.0,75.0
5047,2017,12,11,46,6.0,45.0
5048,2017,12,14,25,10.0,90.0
5049,2017,12,14,46,5.0,55.0
5050,2017,12,17,25,10.0,80.0
5051,2017,12,17,46,4.0,65.0
5052,2017,12,20,25,7.0,70.0
5053,2017,12,20,46,4.0,75.0
5054,2017,12,23,25,10.0,50.0
5055,2017,12,23,46,1.0,80.0
5056,2017,13,2,25,12.0,35.0
5057,2017,13,2,46,3.0,75.0
5058,2017,13,5,25,11.0,35.0
5059,2017,13,5,46,8.0,35.0
5060,2017,13,8,25,7.0,50.0
5061,2017,13,8,46,7.0,35.0
5062,2017,13,11,25,5.0,55.0
5063,2017,13,11,46,4.0,50.0
5064,2017,13,14,25,4.0,70.0
5065,2017,13,14,46,4.0,55.0
5066,2017,13,17,25,4.0,75.0
5067,2017,13,17,46,2.0,60.0
5068,2017,13,20,25,2.0,75.0
5069,2017,13,20,46,-1.0,70.0
5070,2017,13,23,25,6.0,60.0
5071,2017,13,23,46,-2.0,75.0
5072,2017,14,2,25,8.0,40.0
5073,2017,14,2,46,0.0,60.0
5074,2017,14,5,25,7.0,40.0
5075,2017,14,5,46,6.0,35.0
5076,2017,14,8,25,4.0,50.0
5077,2017,14,8,46,7.0,35.0
5078,2017,14,11,25,4.0,55.0
5079,2017,14,11,46,3.0,60.0
5080,2017,14,14,25,1.0,65.0
5081,2017,14,14,46,1.0,70.0
5082,2017,14,17,25,0.0,75.0
5083,2017,14,17,46,0.0,75.0
5084,2017,14,20,25,-2.0,70.0
5085,2017,14,20,46,-1.0,75.0
5086,2017,14,23,25,1.0,55.0
5087,2017,14,23,46,0.0,75.0
5088,2017,15,2,25,6.0,35.0
5089,2017,15,2,46,3.0,55.0
5090,2017,15,5,25,6.0,35.0
5091,2017,15,5,46,11.0,45.0
5092,2017,15,8,25,2.0,65.0
5093,2017,15,8,46,11.0,50.0
5094,2017,15,11,25,0.0,70.0
5095,2017,15,11,46,9.0,80.0
5096,2017,15,14,25,-1.0,80.0
5097,2017,15,14,46,9.0,85.0
5098,2017,15,17,25,-1.0,80.0
5099,2017,15,17,46,5.0,70.0
5100,2017,15,20,25,-2.0,80.0
5101,2017,15,20,46,2.0,60.0
5102,2017,15,23,25,2.0,55.0
5103,2017,15,23,46,-1.0,55.0
5104,2017,16,2,25,8.0,30.0
5105,2017,16,2,46,-1.0,40.0
5106,2017,16,5,25,10.0,40.0
5107,2017,16,5,46,1.0,30.0
5108,2017,16,8,25,8.0,65.0
5109,2017,16,8,46,2.0,35.0
5110,2017,16,11,25,9.0,80.0
5111,2017,16,11,46,-1.0,45.0
5112,2017,16,14,25,6.0,75.0
5113,2017,16,14,46,-1.0,50.0
5114,2017,16,17,25,2.0,55.0
5115,2017,16,17,46,-1.0,55.0
5116,2017,16,20,25,-2.0,50.0
5117,2017,16,20,46,-2.0,50.0
5118,2017,16,23,25,-1.0,35.0
5119,2017,16,23,46,-5.0,60.0
5120,2017,17,2,25,2.0,30.0
5121,2017,17,2,46,-3.0,50.0
5122,2017,17,5,25,2.0,35.0
5123,2017,17,5,46,2.0,35.0
5124,2017,17,8,25,0.0,50.0
5125,2017,17,8,46,4.0,40.0
5126,2017,17,11,25,-1.0,50.0
5127,2017,17,11,46,1.0,50.0
5128,2017,17,14,25,-1.0,55.0
5129,2017,17,14,46,0.0,60.0
5130,2017,17,17,25,-2.0,55.0
5131,2017,17,17,46,-1.0,70.0
5132,2017,17,20,25,-4.0,60.0
5133,2017,17,20,46,-1.0,70.0
5134,2017,17,23,25,-3.0,50.0
5135,2017,17,23,46,-2.0,80.0
5136,2017,18,2,25,2.0,40.0
5137,2017,18,2,46,0.0,75.0
5138,2017,18,5,25,4.0,40.0
5139,2017,18,5,46,6.0,55.0
5140,2017,18,8,25,1.0,55.0
5141,2017,18,8,46,8.0,45.0
5142,2017,18,11,25,1.0,65.0
5143,2017,18,11,46,6.0,70.0
5144,2017,18,14,25,0.0,70.0
5145,2017,18,14,46,3.0,75.0
5146,2017,18,17,25,-1.0,75.0
5147,2017,18,17,46,0.0,75.0
5148,2017,18,20,25,-2.0,70.0
5149,2017,18,20,46,-2.0,80.0
5150,2017,18,23,25,-1.0,65.0
5151,2017,18,23,46,-3.0,90.0
5152,2017,19,2,25,5.0,45.0
5153,2017,19,2,46,0.0,70.0
5154,2017,19,5,25,7.0,45.0
5155,2017,19,5,46,7.0,35.0
5156,2017,19,8,25,6.0,60.0
5157,2017,19,8,46,9.0,40.0
5158,2017,19,11,25,3.0,70.0
5159,2017,19,11,46,5.0,65.0
5160,2017,19,14,25,0.0,75.0
5161,2017,19,14,46,3.0,70.0
5162,2017,19,17,25,-3.0,85.0
5163,2017,19,17,46,3.0,75.0
5164,2017,19,20,25,-4.0,85.0
5165,2017,19,20,46,3.0,75.0
5166,2017,19,23,25,-1.0,70.0
5167,2017,19,23,46,3.0,75.0
5168,2017,20,2,25,7.0,40.0
5169,2017,20,2,46,6.0,80.0
5170,2017,20,5,25,9.0,40.0
5171,2017,20,5,46,10.0,65.0
5172,2017,20,8,25,4.0,65.0
5173,2017,20,8,46,11.0,45.0
5174,2017,20,11,25,3.0,75.0
5175,2017,20,11,46,6.0,50.0
5176,2017,20,14,25,2.0,75.0
5177,2017,20,14,46,4.0,55.0
5178,2017,20,17,25,3.0,70.0
5179,2017,20,17,46,2.0,55.0
5180,2017,20,20,25,4.0,75.0
5181,2017,20,20,46,0.0,55.0
5182,2017,20,23,25,6.0,85.0
5183,2017,20,23,46,-2.0,60.0
5184,2017,21,2,25,10.0,75.0
5185,2017,21,2,46,-1.0,65.0
5186,2017,21,5,25,11.0,50.0
5187,2017,21,5,46,3.0,55.0
5188,2017,21,8,25,6.0,53.0
5189,2017,21,8,46,5.0,44.0
5190,2017,21,11,25,4.0,55.0
5191,2017,21,11,46,2.0,52.0
5192,2017,21,14,25,2.0,55.0
5193,2017,21,14,46,1.0,60.0
5194,2017,21,17,25,0.0,50.0
5195,2017,21,17,46,0.0,70.0
5196,2017,21,20,25,-3.0,75.0
5197,2017,21,20,46,-1.0,85.0
5198,2017,21,23,25,-1.0,70.0
5199,2017,21,23,46,-2.0,85.0
5200,2017,22,2,25,5.0,60.0
5201,2017,22,2,46,-1.0,90.0
5202,2017,22,5,25,5.0,40.0
5203,2017,22,5,46,5.0,55.0
5204,2017,22,8,25,2.0,45.0
5205,2017,22,8,46,4.0,60.0
5206,2017,22,11,25,1.0,55.0
5207,2017,22,11,46,1.0,65.0
5208,2017,22,14,25,-1.0,80.0
5209,2017,22,14,46,0.0,70.0
5210,2017,22,17,25,-1.0,85.0
5211,2017,22,17,46,-1.0,80.0
5212,2017,22,20,25,-2.0,85.0
5213,2017,22,20,46,-2.0,85.0
5214,2017,22,23,25,-1.0,90.0
5215,2017,22,23,46,-2.0,80.0
5216,2017,23,2,25,5.0,65.0
5217,2017,23,2,46,0.0,75.0
5218,2017,23,5,25,3.0,65.0
5219,2017,23,5,46,7.0,65.0
5220,2017,23,8,25,1.0,60.0
5221,2017,23,8,46,10.0,50.0
5222,2017,23,11,25,0.0,75.0
5223,2017,23,11,46,7.0,60.0
5224,2017,23,14,25,-1.0,70.0
5225,2017,23,14,46,7.0,65.0
5226,2017,23,17,25,-2.0,85.0
5227,2017,23,17,46,6.0,75.0
5228,2017,23,20,25,-2.0,80.0
5229,2017,23,20,46,6.0,80.0
5230,2017,23,23,25,1.0,75.0
5231,2017,23,23,46,6.0,80.0
5232,2017,24,2,25,9.0,55.0
5233,2017,24,2,46,8.0,80.0
5234,2017,24,5,25,10.0,50.0
5235,2017,24,5,46,11.0,65.0
5236,2017,24,8,25,9.0,65.0
5237,2017,24,8,46,7.0,50.0
5238,2017,24,11,25,9.0,70.0
5239,2017,24,11,46,2.0,50.0
5240,2017,24,14,25,7.0,75.0
5241,2017,24,14,46,0.0,60.0
5242,2017,24,17,25,6.0,80.0
5243,2017,24,17,46,-2.0,70.0
5244,2017,24,20,25,5.0,90.0
5245,2017,24,20,46,-3.0,75.0
5246,2017,24,23,25,7.0,90.0
5247,2017,24,23,46,-4.0,85.0
5248,2017,25,2,25,12.0,45.0
5249,2017,25,2,46,-1.0,75.0
5250,2017,25,5,25,8.0,50.0
5251,2017,25,5,46,6.0,50.0
5252,2017,25,8,25,4.0,50.0
5253,2017,25,8,46,7.0,45.0
5254,2017,25,11,25,1.0,55.0
5255,2017,25,11,46,3.0,70.0
5256,2017,25,14,25,-1.0,65.0
5257,2017,25,14,46,1.0,85.0
5258,2017,25,17,25,-3.0,75.0
5259,2017,25,17,46,-1.0,85.0
5260,2017,25,20,25,-5.0,80.0
5261,2017,25,20,46,-2.0,85.0
5262,2017,25,23,25,-1.0,70.0
5263,2017,25,23,46,-2.0,85.0
5264,2017,26,2,25,5.0,40.0
5265,2017,26,2,46,1.0,75.0
5266,2017,26,5,25,6.0,40.0
5267,2017,26,5,46,7.0,55.0
5268,2017,26,8,25,2.0,65.0
5269,2017,26,8,46,9.0,65.0
5270,2017,26,11,25,0.0,80.0
5271,2017,26,11,46,6.0,75.0
5272,2017,26,14,25,-1.0,85.0
5273,2017,26,14,46,5.0,85.0
5274,2017,26,17,25,-2.0,90.0
5275,2017,26,17,46,5.0,85.0
5276,2017,26,20,25,-2.0,85.0
5277,2017,26,20,46,7.0,85.0
5278,2017,26,23,25,1.0,80.0
5279,2017,26,23,46,2.0,65.0
5280,2017,27,2,25,7.0,70.0
5281,2017,27,2,46,2.0,55.0
5282,2017,27,5,25,9.0,70.0
5283,2017,27,5,46,3.0,40.0
5284,2017,27,8,25,6.0,80.0
5285,2017,27,8,46,3.0,40.0
5286,2017,27,11,25,6.0,85.0
5287,2017,27,11,46,1.0,50.0
5288,2017,27,14,25,7.0,90.0
5289,2017,27,14,46,0.0,55.0
5290,2017,27,17,25,7.0,85.0
5291,2017,27,17,46,-1.0,55.0
5292,2017,27,20,25,3.0,72.0
5293,2017,27,20,46,-2.0,55.0
5294,2017,27,23,25,2.0,57.0
5295,2017,27,23,46,-3.0,55.0
5296,2017,28,2,25,3.0,45.0
5297,2017,28,2,46,-1.0,45.0
5298,2017,28,5,25,3.0,40.0
5299,2017,28,5,46,1.0,30.0
5300,2017,28,8,25,1.0,50.0
5301,2017,28,8,46,2.0,35.0
5302,2017,28,11,25,1.0,55.0
5303,2017,28,11,46,-1.0,50.0
5304,2017,28,14,25,-1.0,55.0
5305,2017,28,14,46,-3.0,70.0
5306,2017,28,17,25,-2.0,55.0
5307,2017,28,17,46,-2.0,70.0
5308,2017,28,20,25,-3.0,60.0
5309,2017,28,20,46,-4.0,65.0
5310,2017,28,23,25,-1.0,50.0
5311,2017,28,23,46,-5.0,60.0
5312,2017,29,2,25,2.0,35.0
5313,2017,29,2,46,-3.0,45.0
5314,2017,29,5,25,2.0,35.0
5315,2017,29,5,46,2.0,40.0
5316,2017,29,8,25,-1.0,45.0
5317,2017,29,8,46,4.0,50.0
5318,2017,29,11,25,-3.0,60.0
5319,2017,29,11,46,1.0,65.0
5320,2017,29,14,25,-2.0,65.0
5321,2017,29,14,46,0.0,70.0
5322,2017,29,17,25,-4.0,65.0
5323,2017,29,17,46,-2.0,80.0
5324,2017,29,20,25,-5.0,55.0
5325,2017,29,20,46,-2.0,85.0
5326,2017,29,23,25,-3.0,55.0
5327,2017,29,23,46,-3.0,85.0
5328,2017,30,2,25,2.0,35.0
5329,2017,30,2,46,-1.0,80.0
5330,2017,30,5,25,3.0,50.0
5331,2017,30,5,46,6.0,60.0
5332,2017,30,8,25,1.0,65.0
5333,2017,30,8,46,8.0,50.0
5334,2017,30,11,25,0.0,75.0
5335,2017,30,11,46,4.0,70.0
5336,2017,30,14,25,-2.0,85.0
5337,2017,30,14,46,3.0,80.0
5338,2017,30,17,25,-3.0,85.0
5339,2017,30,17,46,3.0,80.0
5340,2017,30,20,25,-3.0,80.0
5341,2017,30,20,46,3.0,85.0
5342,2017,30,23,25,-1.0,75.0
5343,2017,30,23,46,3.0,85.0
5344,2017,1,2,25,6.0,55.0
5345,2017,1,2,46,4.0,90.0
5346,2017,1,5,25,7.0,50.0
5347,2017,1,5,46,9.0,80.0
5348,2017,1,8,25,4.0,70.0
5349,2017,1,8,46,10.0,65.0
5350,2017,1,11,25,3.0,75.0
5351,2017,1,11,46,7.0,80.0
5352,2017,1,14,25,3.0,80.0
5353,2017,1,14,46,5.0,80.0
5354,2017,1,17,25,3.0,85.0
5355,2017,1,17,46,3.0,75.0
5356,2017,1,20,25,4.0,80.0
5357,2017,1,20,46,2.0,70.0
5358,2017,1,23,25,5.0,90.0
5359,2017,1,23,46,-1.0,65.0
5360,2017,2,2,25,9.0,80.0
5361,2017,2,2,46,0.0,60.0
5362,2017,2,5,25,10.0,65.0
5363,2017,2,5,46,2.0,45.0
5364,2017,2,8,25,6.0,80.0
5365,2017,2,8,46,1.0,40.0
5366,2017,2,11,25,5.0,85.0
5367,2017,2,11,46,-1.0,50.0
5368,2017,2,14,25,3.0,80.0
5369,2017,2,14,46,-2.0,55.0
5370,2017,2,17,25,2.0,70.0
5371,2017,2,17,46,-3.0,60.0
5372,2017,2,20,25,0.0,70.0
5373,2017,2,20,46,-4.0,60.0
5374,2017,2,23,25,1.0,70.0
5375,2017,2,23,46,-5.0,55.0
5376,2017,3,2,25,3.0,45.0
5377,2017,3,2,46,-5.0,55.0
5378,2017,3,5,25,2.0,40.0
5379,2017,3,5,46,-1.0,50.0
5380,2017,3,8,25,0.0,50.0
5381,2017,3,8,46,0.0,50.0
5382,2017,3,11,25,-1.0,55.0
5383,2017,3,11,46,-2.0,70.0
5384,2017,3,14,25,-2.0,55.0
5385,2017,3,14,46,-3.0,70.0
5386,2017,3,17,25,-4.0,55.0
5387,2017,3,17,46,-3.0,85.0
5388,2017,3,20,25,-6.0,55.0
5389,2017,3,20,46,-2.0,85.0
5390,2017,3,23,25,-4.0,60.0
5391,2017,3,23,46,-3.0,90.0
5392,2017,4,2,25,-1.0,45.0
5393,2017,4,2,46,-1.0,85.0
5394,2017,4,5,25,0.0,50.0
5395,2017,4,5,46,3.0,60.0
5396,2017,4,8,25,-2.0,70.0
5397,2017,4,8,46,6.0,60.0
5398,2017,4,11,25,-2.0,75.0
5399,2017,4,11,46,3.0,75.0
5400,2017,4,14,25,-2.0,90.0
5401,2017,4,14,46,2.0,80.0
5402,2017,4,17,25,0.0,85.0
5403,2017,4,17,46,2.0,85.0
5404,2017,4,20,25,-2.0,90.0
5405,2017,4,20,46,2.0,85.0
5406,2017,4,23,25,-1.0,90.0
5407,2017,4,23,46,2.0,90.0
5408,2017,5,2,25,4.0,60.0
5409,2017,5,2,46,3.0,90.0
5410,2017,5,5,25,6.0,60.0
5411,2017,5,5,46,6.0,60.0
5412,2017,5,8,25,3.0,70.0
5413,2017,5,8,46,5.0,50.0
5414,2017,5,11,25,2.0,80.0
5415,2017,5,11,46,3.0,55.0
5416,2017,5,14,25,2.0,85.0
5417,2017,5,14,46,0.0,55.0
5418,2017,5,17,25,2.0,90.0
5419,2017,5,17,46,-1.0,55.0
5420,2017,5,20,25,2.0,90.0
5421,2017,5,20,46,-3.0,55.0
5422,2017,5,23,25,3.0,90.0
5423,2017,5,23,46,-5.0,60.0
5424,2017,6,2,25,6.0,65.0
5425,2017,6,2,46,-4.0,55.0
5426,2017,6,5,25,5.0,50.0
5427,2017,6,5,46,-1.0,40.0
5428,2017,6,8,25,2.0,55.0
5429,2017,6,8,46,0.0,40.0
5430,2017,6,11,25,1.0,60.0
5431,2017,6,11,46,-2.0,55.0
5432,2017,6,14,25,-2.0,55.0
5433,2017,6,14,46,-4.0,75.0
5434,2017,6,17,25,-3.0,55.0
5435,2017,6,17,46,-4.0,70.0
5436,2017,6,20,25,-5.0,60.0
5437,2017,6,20,46,-3.0,85.0
5438,2017,6,23,25,-4.0,55.0
5439,2017,6,23,46,-3.0,90.0
5440,2017,7,2,25,-1.0,45.0
5441,2017,7,2,46,-1.0,85.0
5442,2017,7,5,25,0.0,45.0
5443,2017,7,5,46,4.0,65.0
5444,2017,7,8,25,-2.0,55.0
5445,2017,7,8,46,5.0,60.0
5446,2017,7,11,25,-3.0,65.0
5447,2017,7,11,46,2.0,75.0
5448,2017,7,14,25,-4.0,75.0
5449,2017,7,14,46,2.0,75.0
5450,2017,7,17,25,-3.0,85.0
5451,2017,7,17,46,2.0,80.0
5452,2017,7,20,25,-3.0,90.0
5453,2017,7,20,46,2.0,85.0
5454,2017,7,23,25,-2.0,90.0
5455,2017,7,23,46,3.0,80.0
5456,2017,8,2,25,4.0,60.0
5457,2017,8,2,46,4.0,85.0
5458,2017,8,5,25,5.0,55.0
5459,2017,8,5,46,7.0,70.0
5460,2017,8,8,25,3.0,70.0
5461,2017,8,8,46,8.0,50.0
5462,2017,8,11,25,2.0,80.0
5463,2017,8,11,46,3.0,65.0
5464,2017,8,14,25,1.0,85.0
5465,2017,8,14,46,1.0,55.0
5466,2017,8,17,25,1.0,80.0
5467,2017,8,17,46,-2.0,55.0
5468,2017,8,20,25,3.0,80.0
5469,2017,8,20,46,-4.0,55.0
5470,2017,8,23,25,4.0,80.0
5471,2017,8,23,46,-5.0,60.0
5472,2017,9,2,25,5.0,85.0
5473,2017,9,2,46,-4.0,60.0
5474,2017,9,5,25,7.0,60.0
5475,2017,9,5,46,-4.0,60.0
5476,2017,9,8,25,4.0,65.0
5477,2017,9,8,46,-4.0,50.0
5478,2017,9,11,25,2.0,60.0
5479,2017,9,11,46,-5.0,50.0
5480,2017,9,14,25,-1.0,55.0
5481,2017,9,14,46,-6.0,55.0
5482,2017,9,17,25,-4.0,55.0
5483,2017,9,17,46,-7.0,55.0
5484,2017,9,20,25,-4.0,55.0
5485,2017,9,20,46,-7.0,55.0
5486,2017,9,23,25,-4.0,60.0
5487,2017,9,23,46,-8.0,55.0
5488,2017,10,2,25,-4.0,55.0
5489,2017,10,2,46,-7.0,55.0
5490,2017,10,5,25,-4.0,50.0
5491,2017,10,5,46,-5.0,45.0
5492,2017,10,8,25,-5.0,55.0
5493,2017,10,8,46,-4.0,45.0
5494,2017,10,11,25,-6.0,55.0
5495,2017,10,11,46,-5.0,50.0
5496,2017,10,14,25,-7.0,55.0
5497,2017,10,14,46,-5.0,50.0
5498,2017,10,17,25,-7.0,55.0
5499,2017,10,17,46,-6.0,55.0
5500,2017,10,20,25,-7.0,55.0
5501,2017,10,20,46,-6.0,60.0
5502,2017,10,23,25,-6.0,50.0
5503,2017,10,23,46,-6.0,60.0
5504,2017,11,2,25,-5.0,45.0
5505,2017,11,2,46,-5.0,50.0
5506,2017,11,5,25,-4.0,45.0
5507,2017,11,5,46,-3.0,40.0
5508,2017,11,8,25,-5.0,50.0
5509,2017,11,8,46,-2.0,35.0
5510,2017,11,11,25,-5.0,55.0
5511,2017,11,11,46,-4.0,45.0
5512,2017,11,14,25,-6.0,60.0
5513,2017,11,14,46,-5.0,55.0
5514,2017,11,17,25,-5.0,60.0
5515,2017,11,17,46,-6.0,55.0
5516,2017,11,20,25,-6.0,60.0
5517,2017,11,20,46,-8.0,65.0
5518,2017,11,23,25,-6.0,50.0
5519,2017,11,23,46,-9.0,70.0
5520,2017,12,2,25,-3.0,35.0
5521,2017,12,2,46,-8.0,60.0
5522,2017,12,5,25,-2.0,35.0
5523,2017,12,5,46,-2.0,35.0
5524,2017,12,8,25,-4.0,45.0
5525,2017,12,8,46,1.0,25.0
5526,2017,12,11,25,-5.0,50.0
5527,2017,12,11,46,-2.0,55.0
5528,2017,12,14,25,-6.0,60.0
5529,2017,12,14,46,-4.0,70.0
5530,2017,12,17,25,-8.0,70.0
5531,2017,12,17,46,-5.0,75.0
5532,2017,12,20,25,-9.0,75.0
5533,2017,12,20,46,-6.0,85.0
5534,2017,12,23,25,-8.0,60.0
5535,2017,12,23,46,-6.0,80.0
5536,2017,13,2,25,-2.0,35.0
5537,2017,13,2,46,-4.0,70.0
5538,2017,13,5,25,1.0,30.0
5539,2017,13,5,46,2.0,50.0
5540,2017,13,8,25,-3.0,55.0
5541,2017,13,8,46,3.0,45.0
5542,2017,13,11,25,-4.0,60.0
5543,2017,13,11,46,0.0,65.0
5544,2017,13,14,25,-5.0,65.0
5545,2017,13,14,46,-1.0,80.0
5546,2017,13,17,25,-6.0,80.0
5547,2017,13,17,46,1.0,85.0
5548,2017,13,20,25,-7.0,75.0
5549,2017,13,20,46,0.0,75.0
5550,2017,13,23,25,-5.0,65.0
5551,2017,13,23,46,-2.0,65.0
5552,2017,14,2,25,1.0,45.0
5553,2017,14,2,46,-3.0,60.0
5554,2017,14,5,25,2.0,50.0
5555,2017,14,5,46,-2.0,45.0
5556,2017,14,8,25,-1.0,70.0
5557,2017,14,8,46,-2.0,50.0
5558,2017,14,11,25,-1.0,75.0
5559,2017,14,11,46,-4.0,55.0
5560,2017,14,14,25,0.0,80.0
5561,2017,14,14,46,-5.0,55.0
5562,2017,14,17,25,0.0,70.0
5563,2017,14,17,46,-5.0,50.0
5564,2017,14,20,25,-3.0,65.0
5565,2017,14,20,46,-6.0,55.0
5566,2017,14,23,25,-3.0,55.0
5567,2017,14,23,46,-7.0,55.0
5568,2017,15,2,25,-1.0,50.0
5569,2017,15,2,46,-6.0,55.0
5570,2017,15,5,25,-2.0,60.0
5571,2017,15,5,46,-3.0,50.0
5572,2017,15,8,25,-4.0,55.0
5573,2017,15,8,46,-2.0,50.0
5574,2017,15,11,25,-6.0,55.0
5575,2017,15,11,46,-4.0,65.0
5576,2017,15,14,25,-6.0,55.0
5577,2017,15,14,46,-5.0,75.0
5578,2017,15,17,25,-7.0,55.0
5579,2017,15,17,46,-4.0,85.0
5580,2017,15,20,25,-7.0,55.0
5581,2017,15,20,46,-3.0,90.0
5582,2017,15,23,25,-6.0,60.0
5583,2017,15,23,46,-1.0,75.0
5584,2017,16,2,25,-3.0,55.0
5585,2017,16,2,46,0.0,75.0
5586,2017,16,5,25,-2.0,45.0
5587,2017,16,5,46,4.0,60.0
5588,2017,16,8,25,-4.0,70.0
5589,2017,16,8,46,5.0,45.0
5590,2017,16,11,25,-4.0,75.0
5591,2017,16,11,46,1.0,60.0
5592,2017,16,14,25,-5.0,85.0
5593,2017,16,14,46,0.0,65.0
5594,2017,16,17,25,-3.0,85.0
5595,2017,16,17,46,-1.0,75.0
5596,2017,16,20,25,-3.0,75.0
5597,2017,16,20,46,-3.0,70.0
