,year,day,hour,forecast,temp,hum
4905,2018,3,14,46,11.0,85.0
4906,2018,3,17,25,7.0,95.0
4907,2018,3,17,46,9.0,90.0
4908,2018,3,20,25,7.0,95.0
4909,2018,3,20,46,8.0,95.0
4910,2018,3,23,25,10.0,90.0
4911,2018,3,23,46,7.0,95.0
4912,2018,4,2,25,16.0,60.0
4913,2018,4,2,46,10.0,90.0
4914,2018,4,5,25,17.0,55.0
4915,2018,4,5,46,16.0,70.0
4916,2018,4,8,25,12.0,75.0
4917,2018,4,8,46,15.0,65.0
4918,2018,4,11,25,10.0,85.0
4919,2018,4,11,46,11.0,80.0
4920,2018,4,14,25,9.0,90.0
4921,2018,4,14,46,10.0,85.0
4922,2018,4,17,25,8.0,95.0
4923,2018,4,17,46,9.0,90.0
4924,2018,4,20,25,7.0,95.0
4925,2018,4,20,46,9.0,95.0
4926,2018,4,23,25,10.0,95.0
4927,2018,4,23,46,9.0,95.0
4928,2018,5,2,25,15.0,70.0
4929,2018,5,2,46,10.0,95.0
4930,2018,5,5,25,15.0,70.0
4931,2018,5,5,46,14.0,80.0
4932,2018,5,8,25,11.0,80.0
4933,2018,5,8,46,15.0,70.0
4934,2018,5,11,25,10.0,85.0
4935,2018,5,11,46,12.0,85.0
4936,2018,5,14,25,9.0,90.0
4937,2018,5,14,46,10.0,90.0
4938,2018,5,17,25,9.0,95.0
4939,2018,5,17,46,10.0,95.0
4940,2018,5,20,25,8.0,95.0
4941,2018,5,20,46,10.0,95.0
4942,2018,5,23,25,10.0,95.0
4943,2018,5,23,46,10.0,90.0
4944,2018,6,2,25,14.0,80.0
4945,2018,6,2,46,11.0,95.0
4946,2018,6,5,25,14.0,75.0
4947,2018,6,5,46,14.0,90.0
4948,2018,6,8,25,12.0,85.0
4949,2018,6,8,46,16.0,85.0
4950,2018,6,11,25,10.0,90.0
4951,2018,6,11,46,15.0,90.0
4952,2018,6,14,25,10.0,95.0
4953,2018,6,14,46,14.0,85.0
4954,2018,6,17,25,9.0,95.0
4955,2018,6,17,46,12.0,85.0
4956,2018,6,20,25,10.0,95.0
4957,2018,6,20,46,10.0,85.0
4958,2018,6,23,25,12.0,95.0
4959,2018,6,23,46,10.0,75.0
4960,2018,7,2,25,14.0,90.0
4961,2018,7,2,46,11.0,70.0
4962,2018,7,5,25,14.0,85.0
4963,2018,7,5,46,14.0,55.0
4964,2018,7,8,25,15.0,90.0
4965,2018,7,8,46,14.0,60.0
4966,2018,7,11,25,14.0,85.0
4967,2018,7,11,46,12.0,75.0
4968,2018,7,14,25,11.0,90.0
4969,2018,7,14,46,9.0,85.0
4970,2018,7,17,25,10.0,85.0
4971,2018,7,17,46,8.0,90.0
4972,2018,7,20,25,10.0,75.0
4973,2018,7,20,46,9.0,85.0
4974,2018,7,23,25,11.0,75.0
4975,2018,7,23,46,8.0,90.0
4976,2018,8,2,25,13.0,70.0
4977,2018,8,2,46,11.0,80.0
4978,2018,8,5,25,13.0,60.0
4979,2018,8,5,46,15.0,50.0
4980,2018,8,8,25,11.0,70.0
4981,2018,8,8,46,15.0,40.0
4982,2018,8,11,25,9.0,85.0
4983,2018,8,11,46,10.0,65.0
4984,2018,8,14,25,9.0,90.0
4985,2018,8,14,46,8.0,80.0
4986,2018,8,17,25,9.0,90.0
4987,2018,8,17,46,6.0,85.0
4988,2018,8,20,25,8.0,90.0
4989,2018,8,20,46,5.0,85.0
4990,2018,8,23,25,11.0,80.0
4991,2018,8,23,46,5.0,85.0
4992,2018,9,2,25,15.0,55.0
4993,2018,9,2,46,7.0,80.0
4994,2018,9,5,25,15.0,40.0
4995,2018,9,5,46,11.0,55.0
4996,2018,9,8,25,10.0,65.0
4997,2018,9,8,46,12.0,55.0
4998,2018,9,11,25,8.0,80.0
4999,2018,9,11,46,9.0,70.0
5000,2018,9,14,25,6.0,85.0
5001,2018,9,14,46,7.0,80.0
5002,2018,9,17,25,5.0,85.0
5003,2018,9,17,46,5.0,85.0
5004,2018,9,20,25,4.0,90.0
5005,2018,9,20,46,5.0,80.0
5006,2018,9,23,25,7.0,85.0
5007,2018,9,23,46,4.0,80.0
5008,2018,10,2,25,11.0,60.0
5009,2018,10,2,46,8.0,75.0
5010,2018,10,5,25,11.0,55.0
5011,2018,10,5,46,12.0,45.0
5012,2018,10,8,25,9.0,70.0
5013,2018,10,8,46,13.0,45.0
5014,2018,10,11,25,7.0,80.0
5015,2018,10,11,46,9.0,65.0
5016,2018,10,14,25,6.0,80.0
5017,2018,10,14,46,7.0,80.0
5018,2018,10,17,25,5.0,80.0
5019,2018,10,17,46,5.0,85.0
5020,2018,10,20,25,5.0,80.0
5021,2018,10,20,46,4.0,90.0
5022,2018,10,23,25,8.0,75.0
5023,2018,10,23,46,4.0,90.0
5024,2018,11,2,25,12.0,45.0
5025,2018,11,2,46,6.0,85.0
5026,2018,11,5,25,13.0,45.0
5027,2018,11,5,46,12.0,55.0
5028,2018,11,8,25,8.0,70.0
5029,2018,11,8,46,13.0,55.0
5030,2018,11,11,25,6.0,80.0
5031,2018,11,11,46,9.0,70.0
5032,2018,11,14,25,5.0,85.0
5033,2018,11,14,46,6.0,80.0
5034,2018,11,17,25,4.0,90.0
5035,2018,11,17,46,5.0,85.0
5036,2018,11,20,25,4.0,90.0
5037,2018,11,20,46,3.0,90.0
5038,2018,11,23,25,7.0,90.0
5039,2018,11,23,46,3.0,95.0
5040,2018,12,2,25,12.0,65.0
5041,2018,12,2,46,6.0,85.0
5042,2018,12,5,25,13.0,50.0
5043,2018,12,5,46,13.0,55.0
5044,2018,12,8,25,9.0,75.0
5045,2018,12,8,46,14.0,50.0
5046,2018,12,11,25,6.0,80.0
5047,2018,12,11,46,9.0,75.0
5048,2018,12,14,25,4.0,85.0
5049,2018,12,14,46,7.0,85.0
5050,2018,12,17,25,3.0,90.0
5051,2018,12,17,46,5.0,90.0
5052,2018,12,20,25,3.0,95.0
5053,2018,12,20,46,4.0,90.0
5054,2018,12,23,25,7.0,85.0
5055,2018,12,23,46,3.0,95.0
5056,2018,13,2,25,13.0,60.0
5057,2018,13,2,46,6.0,90.0
5058,2018,13,5,25,14.0,50.0
5059,2018,13,5,46,13.0,55.0
5060,2018,13,8,25,9.0,75.0
5061,2018,13,8,46,14.0,50.0
5062,2018,13,11,25,7.0,80.0
5063,2018,13,11,46,9.0,75.0
5064,2018,13,14,25,5.0,90.0
5065,2018,13,14,46,7.0,80.0
5066,2018,13,17,25,4.0,90.0
5067,2018,13,17,46,5.0,90.0
5068,2018,13,20,25,3.0,95.0
5069,2018,13,20,46,5.0,90.0
5070,2018,13,23,25,6.0,90.0
5071,2018,13,23,46,5.0,90.0
5072,2018,14,2,25,13.0,60.0
5073,2018,14,2,46,7.0,85.0
5074,2018,14,5,25,14.0,50.0
5075,2018,14,5,46,13.0,65.0
5076,2018,14,8,25,9.0,75.0
5077,2018,14,8,46,13.0,70.0
5078,2018,14,11,25,7.0,80.0
5079,2018,14,11,46,9.0,75.0
5080,2018,14,14,25,5.0,90.0
5081,2018,14,14,46,7.0,70.0
5082,2018,14,17,25,5.0,90.0
5083,2018,14,17,46,6.0,70.0
5084,2018,14,20,25,6.0,95.0
5085,2018,14,20,46,2.0,70.0
5086,2018,14,23,25,8.0,95.0
5087,2018,14,23,46,1.0,70.0
5088,2018,15,2,25,11.0,75.0
5089,2018,15,2,46,4.0,70.0
5090,2018,15,5,25,11.0,75.0
5091,2018,15,5,46,8.0,50.0
5092,2018,15,8,25,8.0,75.0
5093,2018,15,8,46,9.0,45.0
5094,2018,15,11,25,6.0,65.0
5095,2018,15,11,46,6.0,60.0
5096,2018,15,14,25,4.0,65.0
5097,2018,15,14,46,5.0,70.0
5098,2018,15,17,25,3.0,65.0
5099,2018,15,17,46,3.0,70.0
5100,2018,15,20,25,1.0,75.0
5101,2018,15,20,46,3.0,75.0
5102,2018,15,23,25,4.0,70.0
5103,2018,15,23,46,2.0,80.0
5104,2018,16,2,25,9.0,45.0
5105,2018,16,2,46,4.0,75.0
5106,2018,16,5,25,9.0,45.0
5107,2018,16,5,46,10.0,50.0
5108,2018,16,8,25,6.0,60.0
5109,2018,16,8,46,11.0,50.0
5110,2018,16,11,25,5.0,65.0
5111,2018,16,11,46,8.0,70.0
5112,2018,16,14,25,3.0,75.0
5113,2018,16,14,46,6.0,75.0
5114,2018,16,17,25,3.0,80.0
5115,2018,16,17,46,5.0,80.0
5116,2018,16,20,25,2.0,80.0
5117,2018,16,20,46,5.0,85.0
5118,2018,16,23,25,4.0,70.0
5119,2018,16,23,46,4.0,90.0
5120,2018,17,2,25,10.0,50.0
5121,2018,17,2,46,7.0,85.0
5122,2018,17,5,25,11.0,50.0
5123,2018,17,5,46,11.0,60.0
5124,2018,17,8,25,8.0,70.0
5125,2018,17,8,46,11.0,45.0
5126,2018,17,11,25,6.0,80.0
5127,2018,17,11,46,7.0,60.0
5128,2018,17,14,25,5.0,85.0
5129,2018,17,14,46,5.0,65.0
5130,2018,17,17,25,4.0,90.0
5131,2018,17,17,46,4.0,70.0
5132,2018,17,20,25,3.0,90.0
5133,2018,17,20,46,1.0,75.0
5134,2018,17,23,25,7.0,85.0
5135,2018,17,23,46,-1.0,80.0
5136,2018,18,2,25,11.0,60.0
5137,2018,18,2,46,3.0,75.0
5138,2018,18,5,25,11.0,45.0
5139,2018,18,5,46,9.0,45.0
5140,2018,18,8,25,7.0,55.0
5141,2018,18,8,46,12.0,35.0
5142,2018,18,11,25,5.0,60.0
5143,2018,18,11,46,7.0,65.0
5144,2018,18,14,25,3.0,70.0
5145,2018,18,14,46,6.0,75.0
5146,2018,18,17,25,1.0,75.0
5147,2018,18,17,46,5.0,75.0
5148,2018,18,20,25,-1.0,85.0
5149,2018,18,20,46,6.0,80.0
5150,2018,18,23,25,3.0,75.0
5151,2018,18,23,46,5.0,90.0
5152,2018,19,2,25,9.0,40.0
5153,2018,19,2,46,7.0,85.0
5154,2018,19,5,25,11.0,35.0
5155,2018,19,5,46,11.0,65.0
5156,2018,19,8,25,7.0,60.0
5157,2018,19,8,46,9.0,80.0
5158,2018,19,11,25,7.0,65.0
5159,2018,19,11,46,5.0,85.0
5160,2018,19,14,25,6.0,80.0
5161,2018,19,14,46,4.0,85.0
5162,2018,19,17,25,5.0,90.0
5163,2018,19,17,46,3.0,85.0
5164,2018,19,20,25,5.0,90.0
5165,2018,19,20,46,2.0,65.0
5166,2018,19,23,25,7.0,90.0
5167,2018,19,23,46,0.0,70.0
5168,2018,20,2,25,8.0,75.0
5169,2018,20,2,46,2.0,55.0
5170,2018,20,5,25,6.0,75.0
5171,2018,20,5,46,6.0,35.0
5172,2018,20,8,25,3.0,90.0
5173,2018,20,8,46,7.0,45.0
5174,2018,20,11,25,3.0,80.0
5175,2018,20,11,46,4.0,65.0
5176,2018,20,14,25,2.0,75.0
5177,2018,20,14,46,3.0,70.0
5178,2018,20,17,25,1.0,65.0
5179,2018,20,17,46,1.0,65.0
5180,2018,20,20,25,-1.0,70.0
5181,2018,20,20,46,-1.0,70.0
5182,2018,20,23,25,2.0,65.0
5183,2018,20,23,46,-3.0,70.0
5184,2018,21,2,25,6.0,40.0
5185,2018,21,2,46,0.0,60.0
5186,2018,21,5,25,7.0,45.0
5187,2018,21,5,46,5.0,35.0
5188,2018,21,8,25,5.0,55.0
5189,2018,21,8,46,6.0,40.0
5190,2018,21,11,25,3.0,60.0
5191,2018,21,11,46,2.0,60.0
5192,2018,21,14,25,1.0,65.0
5193,2018,21,14,46,1.0,70.0
5194,2018,21,17,25,-1.0,70.0
5195,2018,21,17,46,1.0,70.0
5196,2018,21,20,25,-3.0,75.0
5197,2018,21,20,46,2.0,75.0
5198,2018,21,23,25,0.0,60.0
5199,2018,21,23,46,1.0,80.0
5200,2018,22,2,25,5.0,35.0
5201,2018,22,2,46,2.0,90.0
5202,2018,22,5,25,6.0,40.0
5203,2018,22,5,46,6.0,80.0
5204,2018,22,8,25,3.0,65.0
5205,2018,22,8,46,12.0,65.0
5206,2018,22,11,25,2.0,70.0
5207,2018,22,11,46,8.0,80.0
5208,2018,22,14,25,2.0,70.0
5209,2018,22,14,46,5.0,85.0
5210,2018,22,17,25,3.0,70.0
5211,2018,22,17,46,5.0,90.0
5212,2018,22,20,25,2.0,75.0
5213,2018,22,20,46,4.0,90.0
5214,2018,22,23,25,2.0,90.0
5215,2018,22,23,46,4.0,90.0
5216,2018,23,2,25,8.0,85.0
5217,2018,23,2,46,6.0,85.0
5218,2018,23,5,25,13.0,65.0
5219,2018,23,5,46,11.0,60.0
5220,2018,23,8,25,9.0,75.0
5221,2018,23,8,46,11.0,60.0
5222,2018,23,11,25,7.0,80.0
5223,2018,23,11,46,8.0,75.0
5224,2018,23,14,25,5.0,90.0
5225,2018,23,14,46,6.0,85.0
5226,2018,23,17,25,4.0,95.0
5227,2018,23,17,46,4.0,90.0
5228,2018,23,20,25,2.0,90.0
5229,2018,23,20,46,2.0,90.0
5230,2018,23,23,25,4.0,90.0
5231,2018,23,23,46,2.0,95.0
5232,2018,24,2,25,9.0,70.0
5233,2018,24,2,46,4.0,90.0
5234,2018,24,5,25,11.0,60.0
5235,2018,24,5,46,11.0,65.0
5236,2018,24,8,25,7.0,75.0
5237,2018,24,8,46,13.0,50.0
5238,2018,24,11,25,5.0,80.0
5239,2018,24,11,46,9.0,70.0
5240,2018,24,14,25,3.0,90.0
5241,2018,24,14,46,6.0,80.0
5242,2018,24,17,25,2.0,90.0
5243,2018,24,17,46,5.0,85.0
5244,2018,24,20,25,1.0,95.0
5245,2018,24,20,46,4.0,85.0
5246,2018,24,23,25,4.0,90.0
5247,2018,24,23,46,6.0,90.0
5248,2018,25,2,25,12.0,60.0
5249,2018,25,2,46,9.0,85.0
5250,2018,25,5,25,14.0,50.0
5251,2018,25,5,46,14.0,70.0
5252,2018,25,8,25,9.0,70.0
5253,2018,25,8,46,14.0,75.0
5254,2018,25,11,25,5.0,85.0
5255,2018,25,11,46,11.0,70.0
5256,2018,25,14,25,4.0,90.0
5257,2018,25,14,46,7.0,65.0
5258,2018,25,17,25,3.0,90.0
5259,2018,25,17,46,5.0,65.0
5260,2018,25,20,25,4.0,90.0
5261,2018,25,20,46,4.0,65.0
5262,2018,25,23,25,8.0,85.0
5263,2018,25,23,46,2.0,65.0
5264,2018,26,2,25,14.0,70.0
5265,2018,26,2,46,3.0,55.0
5266,2018,26,5,25,14.0,75.0
5267,2018,26,5,46,7.0,35.0
5268,2018,26,8,25,10.0,75.0
5269,2018,26,8,46,9.0,30.0
5270,2018,26,11,25,7.0,70.0
5271,2018,26,11,46,5.0,50.0
5272,2018,26,14,25,5.0,65.0
5273,2018,26,14,46,3.0,60.0
5274,2018,26,17,25,4.0,60.0
5275,2018,26,17,46,2.0,70.0
5276,2018,26,20,25,1.0,60.0
5277,2018,26,20,46,0.0,70.0
5278,2018,26,23,25,3.0,50.0
5279,2018,26,23,46,-1.0,80.0
5280,2018,27,2,25,8.0,25.0
5281,2018,27,2,46,2.0,60.0
5282,2018,27,5,25,9.0,25.0
5283,2018,27,5,46,8.0,40.0
5284,2018,27,8,25,5.0,50.0
5285,2018,27,8,46,10.0,50.0
5286,2018,27,11,25,2.0,60.0
5287,2018,27,11,46,7.0,70.0
5288,2018,27,14,25,1.0,70.0
5289,2018,27,14,46,6.0,75.0
5290,2018,27,17,25,0.0,75.0
5291,2018,27,17,46,4.0,75.0
5292,2018,27,20,25,-1.0,80.0
5293,2018,27,20,46,2.0,80.0
5294,2018,27,23,25,2.0,70.0
5295,2018,27,23,46,1.0,80.0
5296,2018,28,2,25,8.0,50.0
5297,2018,28,2,46,3.0,80.0
5298,2018,28,5,25,8.0,55.0
5299,2018,28,5,46,9.0,50.0
5300,2018,28,8,25,5.0,60.0
5301,2018,28,8,46,9.0,35.0
5302,2018,28,11,25,3.0,70.0
5303,2018,28,11,46,5.0,70.0
5304,2018,28,14,25,1.0,70.0
5305,2018,28,14,46,3.0,70.0
5306,2018,28,17,25,-1.0,75.0
5307,2018,28,17,46,2.0,80.0
5308,2018,28,20,25,-3.0,80.0
5309,2018,28,20,46,2.0,80.0
5310,2018,28,23,25,1.0,70.0
5311,2018,28,23,46,1.0,85.0
5312,2018,29,2,25,7.0,40.0
5313,2018,29,2,46,3.0,85.0
5314,2018,29,5,25,8.0,35.0
5315,2018,29,5,46,9.0,65.0
5316,2018,29,8,25,4.0,65.0
5317,2018,29,8,46,11.0,55.0
5318,2018,29,11,25,2.0,70.0
5319,2018,29,11,46,7.0,75.0
5320,2018,29,14,25,0.0,80.0
5321,2018,29,14,46,5.0,80.0
5322,2018,29,17,25,0.0,80.0
5323,2018,29,17,46,3.0,85.0
5324,2018,29,20,25,1.0,85.0
5325,2018,29,20,46,2.0,85.0
5326,2018,29,23,25,4.0,80.0
5327,2018,29,23,46,2.0,90.0
5328,2018,30,2,25,10.0,55.0
5329,2018,30,2,46,5.0,85.0
5330,2018,30,5,25,11.0,50.0
5331,2018,30,5,46,11.0,65.0
5332,2018,30,8,25,6.0,70.0
5333,2018,30,8,46,12.0,65.0
5334,2018,30,11,25,3.0,80.0
5335,2018,30,11,46,10.0,75.0
5336,2018,30,14,25,2.0,85.0
5337,2018,30,14,46,9.0,75.0
5338,2018,30,17,25,2.0,85.0
5339,2018,30,17,46,9.0,85.0
5340,2018,30,20,25,2.0,85.0
5341,2018,30,20,46,9.0,85.0
5342,2018,30,23,25,5.0,80.0
5343,2018,30,23,46,9.0,90.0
5344,2018,1,2,25,10.0,65.0
5345,2018,1,2,46,10.0,95.0
5346,2018,1,5,25,12.0,65.0
5347,2018,1,5,46,14.0,90.0
5348,2018,1,8,25,11.0,75.0
5349,2018,1,8,46,15.0,85.0
5350,2018,1,11,25,10.0,75.0
5351,2018,1,11,46,13.0,90.0
5352,2018,1,14,25,9.0,85.0
5353,2018,1,14,46,11.0,90.0
5354,2018,1,17,25,10.0,90.0
5355,2018,1,17,46,9.0,90.0
5356,2018,1,20,25,10.0,90.0
5357,2018,1,20,46,9.0,90.0
5358,2018,1,23,25,11.0,95.0
5359,2018,1,23,46,9.0,90.0
5360,2018,2,2,25,14.0,90.0
5361,2018,2,2,46,8.0,90.0
5362,2018,2,5,25,16.0,85.0
5363,2018,2,5,46,9.0,75.0
5364,2018,2,8,25,13.0,90.0
5365,2018,2,8,46,9.0,65.0
5366,2018,2,11,25,12.0,90.0
5367,2018,2,11,46,6.0,55.0
5368,2018,2,14,25,10.0,95.0
5369,2018,2,14,46,4.0,55.0
5370,2018,2,17,25,9.0,90.0
5371,2018,2,17,46,3.0,55.0
5372,2018,2,20,25,8.0,95.0
5373,2018,2,20,46,0.0,50.0
5374,2018,2,23,25,8.0,90.0
5375,2018,2,23,46,-3.0,55.0
5376,2018,3,2,25,9.0,85.0
5377,2018,3,2,46,-1.0,55.0
5378,2018,3,5,25,9.0,65.0
5379,2018,3,5,46,1.0,45.0
5380,2018,3,8,25,7.0,55.0
5381,2018,3,8,46,2.0,45.0
5382,2018,3,11,25,4.0,55.0
5383,2018,3,11,46,1.0,50.0
5384,2018,3,14,25,3.0,55.0
5385,2018,3,14,46,0.0,60.0
5386,2018,3,17,25,0.0,50.0
5387,2018,3,17,46,0.0,65.0
5388,2018,3,20,25,-2.0,55.0
5389,2018,3,20,46,0.0,70.0
5390,2018,3,23,25,-1.0,55.0
5391,2018,3,23,46,-1.0,75.0
5392,2018,4,2,25,1.0,45.0
5393,2018,4,2,46,1.0,75.0
5394,2018,4,5,25,2.0,50.0
5395,2018,4,5,46,5.0,55.0
5396,2018,4,8,25,1.0,50.0
5397,2018,4,8,46,6.0,40.0
5398,2018,4,11,25,0.0,55.0
5399,2018,4,11,46,4.0,60.0
5400,2018,4,14,25,0.0,60.0
5401,2018,4,14,46,3.0,65.0
5402,2018,4,17,25,0.0,70.0
5403,2018,4,17,46,0.0,60.0
5404,2018,4,20,25,0.0,75.0
5405,2018,4,20,46,-3.0,55.0
5406,2018,4,23,25,1.0,75.0
5407,2018,4,23,46,-5.0,55.0
5408,2018,5,2,25,6.0,50.0
5409,2018,5,2,46,-5.0,55.0
5410,2018,5,5,25,6.0,40.0
5411,2018,5,5,46,-5.0,50.0
5412,2018,5,8,25,4.0,60.0
5413,2018,5,8,46,-4.0,55.0
5414,2018,5,11,25,4.0,65.0
5415,2018,5,11,46,-5.0,55.0
5416,2018,5,14,25,1.0,60.0
5417,2018,5,14,46,-4.0,50.0
5418,2018,5,17,25,-3.0,55.0
5419,2018,5,17,46,-5.0,60.0
5420,2018,5,20,25,-4.0,55.0
5421,2018,5,20,46,-6.0,70.0
5422,2018,5,23,25,-5.0,60.0
5423,2018,5,23,46,-7.0,65.0
5424,2018,6,2,25,-4.0,50.0
5425,2018,6,2,46,-7.0,60.0
5426,2018,6,5,25,-4.0,50.0
5427,2018,6,5,46,-5.0,50.0
5428,2018,6,8,25,-4.0,55.0
5429,2018,6,8,46,-4.0,55.0
5430,2018,6,11,25,-4.0,55.0
5431,2018,6,11,46,-4.0,60.0
5432,2018,6,14,25,-6.0,65.0
5433,2018,6,14,46,-4.0,55.0
5434,2018,6,17,25,-6.0,70.0
5435,2018,6,17,46,-5.0,60.0
5436,2018,6,20,25,-7.0,60.0
5437,2018,6,20,46,-6.0,60.0
5438,2018,6,23,25,-8.0,55.0
5439,2018,6,23,46,-8.0,60.0
5440,2018,7,2,25,-4.0,50.0
5441,2018,7,2,46,-6.0,50.0
5442,2018,7,5,25,-3.0,55.0
5443,2018,7,5,46,-2.0,35.0
5444,2018,7,8,25,-4.0,60.0
5445,2018,7,8,46,-1.0,35.0
5446,2018,7,11,25,-4.0,55.0
5447,2018,7,11,46,-3.0,55.0
5448,2018,7,14,25,-5.0,65.0
5449,2018,7,14,46,-4.0,50.0
5450,2018,7,17,25,-7.0,60.0
5451,2018,7,17,46,-6.0,50.0
5452,2018,7,20,25,-7.0,60.0
5453,2018,7,20,46,-6.0,55.0
5454,2018,7,23,25,-6.0,50.0
5455,2018,7,23,46,-7.0,60.0
5456,2018,8,2,25,-2.0,35.0
5457,2018,8,2,46,-4.0,50.0
5458,2018,8,5,25,-1.0,40.0
5459,2018,8,5,46,1.0,40.0
5460,2018,8,8,25,-3.0,60.0
5461,2018,8,8,46,3.0,40.0
5462,2018,8,11,25,-4.0,60.0
5463,2018,8,11,46,0.0,55.0
5464,2018,8,14,25,-6.0,60.0
5465,2018,8,14,46,-2.0,55.0
5466,2018,8,17,25,-6.0,60.0
5467,2018,8,17,46,-2.0,60.0
5468,2018,8,20,25,-7.0,55.0
5469,2018,8,20,46,-2.0,60.0
5470,2018,8,23,25,-4.0,50.0
5471,2018,8,23,46,-3.0,65.0
5472,2018,9,2,25,2.0,35.0
5473,2018,9,2,46,-1.0,55.0
5474,2018,9,5,25,4.0,35.0
5475,2018,9,5,46,1.0,50.0
5476,2018,9,8,25,0.0,55.0
5477,2018,9,8,46,2.0,55.0
5478,2018,9,11,25,-1.0,60.0
5479,2018,9,11,46,1.0,70.0
5480,2018,9,14,25,-2.0,65.0
5481,2018,9,14,46,0.0,70.0
5482,2018,9,17,25,-2.0,60.0
5483,2018,9,17,46,1.0,65.0
5484,2018,9,20,25,-3.0,65.0
5485,2018,9,20,46,0.0,70.0
5486,2018,9,23,25,-1.0,55.0
5487,2018,9,23,46,-1.0,65.0
5488,2018,10,2,25,2.0,40.0
5489,2018,10,2,46,-1.0,55.0
5490,2018,10,5,25,3.0,40.0
5491,2018,10,5,46,2.0,40.0
5492,2018,10,8,25,1.0,50.0
5493,2018,10,8,46,2.0,35.0
5494,2018,10,11,25,-1.0,60.0
5495,2018,10,11,46,-1.0,50.0
5496,2018,10,14,25,0.0,70.0
5497,2018,10,14,46,-2.0,60.0
5498,2018,10,17,25,-1.0,70.0
5499,2018,10,17,46,-4.0,70.0
5500,2018,10,20,25,-3.0,60.0
5501,2018,10,20,46,-4.0,65.0
5502,2018,10,23,25,-2.0,50.0
5503,2018,10,23,46,-3.0,70.0
5504,2018,11,2,25,1.0,40.0
5505,2018,11,2,46,-1.0,75.0
5506,2018,11,5,25,2.0,40.0
5507,2018,11,5,46,4.0,60.0
5508,2018,11,8,25,-1.0,55.0
5509,2018,11,8,46,2.0,50.0
5510,2018,11,11,25,-3.0,65.0
5511,2018,11,11,46,-1.0,50.0
5512,2018,11,14,25,-4.0,70.0
5513,2018,11,14,46,-2.0,55.0
5514,2018,11,17,25,-4.0,70.0
5515,2018,11,17,46,-4.0,60.0
5516,2018,11,20,25,-3.0,75.0
5517,2018,11,20,46,-5.0,60.0
5518,2018,11,23,25,-1.0,70.0
5519,2018,11,23,46,-7.0,70.0
5520,2018,12,2,25,3.0,60.0
5521,2018,12,2,46,-5.0,60.0
5522,2018,12,5,25,3.0,50.0
5523,2018,12,5,46,-1.0,45.0
5524,2018,12,8,25,0.0,54.0
5525,2018,12,8,46,0.0,44.0
5526,2018,12,11,25,-2.0,58.0
5527,2018,12,11,46,-3.0,61.0
5528,2018,12,14,25,-3.0,61.0
5529,2018,12,14,46,-4.0,70.0
5530,2018,12,17,25,-5.0,66.0
5531,2018,12,17,46,-5.0,77.0
5532,2018,12,20,25,-6.0,70.0
5533,2018,12,20,46,-6.0,70.0
5534,2018,12,23,25,-5.0,65.0
5535,2018,12,23,46,-7.0,80.0
5536,2018,13,2,25,0.0,45.0
5537,2018,13,2,46,-5.0,65.0
5538,2018,13,5,25,1.0,45.0
5539,2018,13,5,46,2.0,35.0
5540,2018,13,8,25,-3.0,60.0
5541,2018,13,8,46,3.0,25.0
5542,2018,13,11,25,-4.0,70.0
5543,2018,13,11,46,-1.0,55.0
5544,2018,13,14,25,-5.0,75.0
5545,2018,13,14,46,-2.0,65.0
5546,2018,13,17,25,-5.0,75.0
5547,2018,13,17,46,-3.0,70.0
5548,2018,13,20,25,-6.0,75.0
5549,2018,13,20,46,-3.0,70.0
5550,2018,13,23,25,-5.0,70.0
5551,2018,13,23,46,-2.0,65.0
5552,2018,14,2,25,2.0,40.0
5553,2018,14,2,46,-1.0,70.0
5554,2018,14,5,25,3.0,30.0
5555,2018,14,5,46,2.0,65.0
5556,2018,14,8,25,-1.0,50.0
5557,2018,14,8,46,3.0,80.0
5558,2018,14,11,25,-2.0,70.0
5559,2018,14,11,46,3.0,80.0
5560,2018,14,14,25,-4.0,70.0
5561,2018,14,14,46,2.0,85.0
5562,2018,14,17,25,-4.0,70.0
5563,2018,14,17,46,1.0,90.0
5564,2018,14,20,25,-3.0,65.0
5565,2018,14,20,46,2.0,80.0
5566,2018,14,23,25,-1.0,60.0
5567,2018,14,23,46,2.0,75.0
5568,2018,15,2,25,3.0,60.0
5569,2018,15,2,46,2.0,70.0
5570,2018,15,5,25,3.0,80.0
5571,2018,15,5,46,5.0,45.0
5572,2018,15,8,25,3.0,85.0
5573,2018,15,8,46,5.0,45.0
5574,2018,15,11,25,2.0,85.0
5575,2018,15,11,46,2.0,55.0
5576,2018,15,14,25,1.0,85.0
5577,2018,15,14,46,1.0,60.0
5578,2018,15,17,25,2.0,80.0
5579,2018,15,17,46,-1.0,70.0
5580,2018,15,20,25,2.0,75.0
5581,2018,15,20,46,-1.0,85.0
5582,2018,15,23,25,2.0,65.0
5583,2018,15,23,46,0.0,80.0
5584,2018,16,2,25,5.0,50.0
5585,2018,16,2,46,2.0,75.0
5586,2018,16,5,25,6.0,45.0
5587,2018,16,5,46,7.0,50.0
5588,2018,16,8,25,3.0,60.0
5589,2018,16,8,46,8.0,40.0
5590,2018,16,11,25,1.0,60.0
5591,2018,16,11,46,5.0,65.0
5592,2018,16,14,25,0.0,75.0
5593,2018,16,14,46,3.0,75.0
5594,2018,16,17,25,0.0,75.0
5595,2018,16,17,46,2.0,80.0
5596,2018,16,20,25,-1.0,80.0
