,year,day,hour,forecast,temp,hum
4192,2016,18,2,25,14.9,75.0
4193,2016,18,2,46,9.9,66.0
4194,2016,18,5,25,16.0,73.0
4195,2016,18,5,46,11.8,53.0
4196,2016,18,8,25,13.8,84.0
4197,2016,18,8,46,12.8,44.0
4198,2016,18,11,25,11.7,90.0
4199,2016,18,11,46,9.2,55.0
4200,2016,18,14,25,11.3,95.0
4201,2016,18,14,46,8.0,66.0
4202,2016,18,17,25,10.6,90.0
4203,2016,18,17,46,6.8,70.0
4204,2016,18,20,25,9.8,76.0
4205,2016,18,20,46,4.7,75.0
4206,2016,18,23,25,11.0,65.0
4207,2016,18,23,46,4.5,76.0
4208,2016,19,2,25,11.8,49.0
4209,2016,19,2,46,7.6,66.0
4210,2016,19,5,25,12.9,44.0
4211,2016,19,5,46,10.8,46.0
4212,2016,19,8,25,9.3,55.0
4213,2016,19,8,46,15.1,50.0
4214,2016,19,11,25,8.1,66.0
4215,2016,19,11,46,12.1,66.0
4216,2016,19,14,25,7.0,70.0
4217,2016,19,14,46,9.2,81.0
4218,2016,19,17,25,4.8,74.0
4219,2016,19,17,46,7.7,82.0
4220,2016,19,20,25,5.2,79.0
4221,2016,19,20,46,7.9,72.0
4222,2016,19,23,25,7.7,74.0
4223,2016,19,23,46,6.1,62.0
4224,2016,20,2,25,12.1,58.0
4225,2016,20,2,46,5.1,60.0
4226,2016,20,5,25,14.2,58.0
4227,2016,20,5,46,3.5,45.0
4228,2016,20,8,25,12.2,78.0
4229,2016,20,8,46,4.0,44.0
4230,2016,20,11,25,11.1,84.0
4231,2016,20,11,46,2.0,49.0
4232,2016,20,14,25,9.9,81.0
4233,2016,20,14,46,1.1,60.0
4234,2016,20,17,25,8.1,72.0
4235,2016,20,17,46,-0.3,61.0
4236,2016,20,20,25,5.1,65.0
4237,2016,20,20,46,-2.0,61.0
4238,2016,20,23,25,4.4,60.0
4239,2016,20,23,46,-2.1,66.0
4240,2016,21,2,25,3.2,49.0
4241,2016,21,2,46,-0.2,60.0
4242,2016,21,5,25,4.0,44.0
4243,2016,21,5,46,1.7,40.0
4244,2016,21,8,25,2.1,49.0
4245,2016,21,8,46,2.1,44.0
4246,2016,21,11,25,0.0,50.0
4247,2016,21,11,46,0.9,55.0
4248,2016,21,14,25,-1.0,55.0
4249,2016,21,14,46,-1.0,65.0
4250,2016,21,17,25,-2.1,60.0
4251,2016,21,17,46,-1.1,65.0
4252,2016,21,20,25,-2.2,66.0
4253,2016,21,20,46,-1.1,63.0
4254,2016,21,23,25,-0.1,59.0
4255,2016,21,23,46,-2.2,67.0
4256,2016,22,2,25,2.0,40.0
4257,2016,22,2,46,0.8,57.0
4258,2016,22,5,25,2.1,44.0
4259,2016,22,5,46,2.9,47.0
4260,2016,22,8,25,1.1,54.0
4261,2016,22,8,46,3.9,48.0
4262,2016,22,11,25,-0.1,64.0
4263,2016,22,11,46,2.0,65.0
4264,2016,22,14,25,-0.1,65.0
4265,2016,22,14,46,-0.2,77.0
4266,2016,22,17,25,-1.1,64.0
4267,2016,22,17,46,-1.3,76.0
4268,2016,22,20,25,-2.2,66.0
4269,2016,22,20,46,-1.5,80.0
4270,2016,22,23,25,1.0,57.0
4271,2016,22,23,46,-0.4,79.0
4272,2016,23,2,25,3.1,48.0
4273,2016,23,2,46,0.8,70.0
4274,2016,23,5,25,4.2,50.0
4275,2016,23,5,46,4.9,59.0
4276,2016,23,8,25,2.1,66.0
4277,2016,23,8,46,6.8,56.0
4278,2016,23,11,25,0.8,79.0
4279,2016,23,11,46,4.9,69.0
4280,2016,23,14,25,-0.4,76.0
4281,2016,23,14,46,2.8,82.0
4282,2016,23,17,25,-0.7,80.0
4283,2016,23,17,46,1.8,84.0
4284,2016,23,20,25,-1.6,80.0
4285,2016,23,20,46,0.6,84.0
4286,2016,23,23,25,-0.3,69.0
4287,2016,23,23,46,0.4,79.0
4288,2016,24,2,25,3.9,59.0
4289,2016,24,2,46,1.7,73.0
4290,2016,24,5,25,5.8,54.0
4291,2016,24,5,46,4.0,60.0
4292,2016,24,8,25,3.0,69.0
4293,2016,24,8,46,5.7,60.0
4294,2016,24,11,25,0.9,82.0
4295,2016,24,11,46,4.6,71.0
4296,2016,24,14,25,-0.3,84.0
4297,2016,24,14,46,4.0,85.0
4298,2016,24,17,25,-0.2,84.0
4299,2016,24,17,46,3.7,92.0
4300,2016,24,20,25,0.4,78.0
4301,2016,24,20,46,2.7,93.0
4302,2016,24,23,25,1.7,72.0
4303,2016,24,23,46,2.6,92.0
4304,2016,25,2,25,3.8,60.0
4305,2016,25,2,46,4.6,86.0
4306,2016,25,5,25,5.8,60.0
4307,2016,25,5,46,8.2,52.0
4308,2016,25,8,25,3.9,75.0
4309,2016,25,8,46,8.1,54.0
4310,2016,25,11,25,2.9,88.0
4311,2016,25,11,46,6.9,62.0
4312,2016,25,14,25,2.5,93.0
4313,2016,25,14,46,5.5,65.0
4314,2016,25,17,25,1.7,92.0
4315,2016,25,17,46,2.8,70.0
4316,2016,25,20,25,1.6,90.0
4317,2016,25,20,46,0.8,77.0
4318,2016,25,23,25,3.7,81.0
4319,2016,25,23,46,-0.3,72.0
4320,2016,26,2,25,7.1,64.0
4321,2016,26,2,46,2.1,61.0
4322,2016,26,5,25,8.2,50.0
4323,2016,26,5,46,4.1,39.0
4324,2016,26,8,25,6.8,59.0
4325,2016,26,8,46,5.8,42.0
4326,2016,26,11,25,5.5,73.0
4327,2016,26,11,46,4.1,58.0
4328,2016,26,14,25,4.5,76.0
4329,2016,26,14,46,2.8,70.0
4330,2016,26,17,25,1.7,76.0
4331,2016,26,17,46,0.6,80.0
4332,2016,26,20,25,-0.3,71.0
4333,2016,26,20,46,-1.1,85.0
4334,2016,26,23,25,2.2,61.0
4335,2016,26,23,46,-1.3,81.0
4336,2016,27,2,25,4.8,39.0
4337,2016,27,2,46,2.3,75.0
4338,2016,27,5,25,5.8,42.0
4339,2016,27,5,46,6.7,50.0
4340,2016,27,8,25,4.1,58.0
4341,2016,27,8,46,7.8,45.0
4342,2016,27,11,25,2.2,68.0
4343,2016,27,11,46,5.2,65.0
4344,2016,27,14,25,0.7,78.0
4345,2016,27,14,46,2.9,79.0
4346,2016,27,17,25,-0.6,84.0
4347,2016,27,17,46,0.9,89.0
4348,2016,27,20,25,-0.7,81.0
4349,2016,27,20,46,0.1,89.0
4350,2016,27,23,25,1.6,71.0
4351,2016,27,23,46,1.0,85.0
4352,2016,28,2,25,7.1,46.0
4353,2016,28,2,46,2.7,76.0
4354,2016,28,5,25,7.9,45.0
4355,2016,28,5,46,6.3,61.0
4356,2016,28,8,25,4.0,60.0
4357,2016,28,8,46,7.0,61.0
4358,2016,28,11,25,2.0,79.0
4359,2016,28,11,46,6.0,76.0
4360,2016,28,14,25,0.9,90.0
4361,2016,28,14,46,6.0,85.0
4362,2016,28,17,25,-0.1,89.0
4363,2016,28,17,46,5.5,87.0
4364,2016,28,20,25,1.5,81.0
4365,2016,28,20,46,5.4,85.0
4366,2016,28,23,25,3.6,81.0
4367,2016,28,23,46,4.6,84.0
4368,2016,29,2,25,6.1,70.0
4369,2016,29,2,46,6.5,71.0
4370,2016,29,5,25,7.0,74.0
4371,2016,29,5,46,6.6,49.0
4372,2016,29,8,25,5.8,80.0
4373,2016,29,8,46,5.8,48.0
4374,2016,29,11,25,5.5,86.0
4375,2016,29,11,46,3.9,50.0
4376,2016,29,14,25,5.3,87.0
4377,2016,29,14,46,1.1,69.0
4378,2016,29,17,25,5.3,87.0
4379,2016,29,17,46,0.0,71.0
4380,2016,29,20,25,4.5,85.0
4381,2016,29,20,46,-2.0,80.0
4382,2016,29,23,25,5.8,71.0
4383,2016,29,23,46,-2.4,84.0
4384,2016,30,2,25,6.9,48.0
4385,2016,30,2,46,-0.3,72.0
4386,2016,30,5,25,6.0,48.0
4387,2016,30,5,46,5.3,56.0
4388,2016,30,8,25,4.3,50.0
4389,2016,30,8,46,7.8,50.0
4390,2016,30,11,25,1.1,68.0
4391,2016,30,11,46,4.8,71.0
4392,2016,30,14,25,-0.9,70.0
4393,2016,30,14,46,3.5,85.0
4394,2016,30,17,25,-2.1,81.0
4395,2016,30,17,46,2.4,93.0
4396,2016,30,20,25,-3.4,85.0
4397,2016,30,20,46,1.7,96.0
4398,2016,30,23,25,-0.4,72.0
4399,2016,30,23,46,0.6,94.0
4400,2016,1,2,25,5.3,55.0
4401,2016,1,2,46,3.7,84.0
4402,2016,1,5,25,7.9,50.0
4403,2016,1,5,46,9.9,59.0
4404,2016,1,8,25,4.9,70.0
4405,2016,1,8,46,10.8,60.0
4406,2016,1,11,25,3.9,85.0
4407,2016,1,11,46,7.9,75.0
4408,2016,1,14,25,2.6,94.0
4409,2016,1,14,46,6.0,84.0
4410,2016,1,17,25,1.3,94.0
4411,2016,1,17,46,4.0,94.0
4412,2016,1,20,25,0.4,95.0
4413,2016,1,20,46,2.7,90.0
4414,2016,1,23,25,3.3,85.0
4415,2016,1,23,46,2.7,89.0
4416,2016,2,2,25,9.4,60.0
4417,2016,2,2,46,4.4,81.0
4418,2016,2,5,25,10.7,59.0
4419,2016,2,5,46,7.6,70.0
4420,2016,2,8,25,7.8,75.0
4421,2016,2,8,46,8.7,84.0
4422,2016,2,11,25,5.4,85.0
4423,2016,2,11,46,7.6,89.0
4424,2016,2,14,25,3.8,89.0
4425,2016,2,14,46,6.5,94.0
4426,2016,2,17,25,2.6,90.0
4427,2016,2,17,46,5.7,94.0
4428,2016,2,20,25,2.3,90.0
4429,2016,2,20,46,5.7,90.0
4430,2016,2,23,25,4.5,85.0
4431,2016,2,23,46,5.5,93.0
4432,2016,3,2,25,7.6,80.0
4433,2016,3,2,46,7.9,95.0
4434,2016,3,5,25,8.8,84.0
4435,2016,3,5,46,9.8,72.0
4436,2016,3,8,25,6.8,84.0
4437,2016,3,8,46,11.0,68.0
4438,2016,3,11,25,5.9,90.0
4439,2016,3,11,46,7.8,70.0
4440,2016,3,14,25,5.3,91.0
4441,2016,3,14,46,6.0,66.0
4442,2016,3,17,25,5.2,95.0
4443,2016,3,17,46,3.9,62.0
4444,2016,3,20,25,6.2,95.0
4445,2016,3,20,46,-1.0,62.0
4446,2016,3,23,25,8.5,95.0
4447,2016,3,23,46,-1.4,67.0
4448,2016,4,2,25,10.9,74.0
4449,2016,4,2,46,0.3,61.0
4450,2016,4,5,25,10.9,69.0
4451,2016,4,5,46,2.6,44.0
4452,2016,4,8,25,8.4,73.0
4453,2016,4,8,46,3.6,42.0
4454,2016,4,11,25,6.3,74.0
4455,2016,4,11,46,1.5,63.0
4456,2016,4,14,25,3.9,66.0
4457,2016,4,14,46,-0.9,81.0
4458,2016,4,17,25,0.9,62.0
4459,2016,4,17,46,-0.9,86.0
4460,2016,4,20,25,-1.4,67.0
4461,2016,4,20,46,-0.8,86.0
4462,2016,4,23,25,0.6,61.0
4463,2016,4,23,46,1.7,86.0
4464,2016,5,2,25,3.5,44.0
4465,2016,5,2,46,4.6,85.0
4466,2016,5,5,25,3.7,47.0
4467,2016,5,5,46,7.9,78.0
4468,2016,5,8,25,1.7,67.0
4469,2016,5,8,46,8.0,68.0
4470,2016,5,11,25,-0.4,84.0
4471,2016,5,11,46,5.7,69.0
4472,2016,5,14,25,-1.6,85.0
4473,2016,5,14,46,3.9,75.0
4474,2016,5,17,25,-0.5,85.0
4475,2016,5,17,46,2.0,82.0
4476,2016,5,20,25,2.2,82.0
4477,2016,5,20,46,-2.1,91.0
4478,2016,5,23,25,3.1,90.0
4479,2016,5,23,46,-2.1,86.0
4480,2016,6,2,25,7.4,74.0
4481,2016,6,2,46,-0.2,81.0
4482,2016,6,5,25,8.0,68.0
4483,2016,6,5,46,4.6,60.0
4484,2016,6,8,25,6.1,70.0
4485,2016,6,8,46,6.9,59.0
4486,2016,6,11,25,3.2,75.0
4487,2016,6,11,46,6.7,79.0
4488,2016,6,14,25,0.3,86.0
4489,2016,6,14,46,6.5,86.0
4490,2016,6,17,25,-2.2,91.0
4491,2016,6,17,46,6.7,78.0
4492,2016,6,20,25,-4.1,90.0
4493,2016,6,20,46,6.1,86.0
4494,2016,6,23,25,-0.3,81.0
4495,2016,6,23,46,2.6,77.0
4496,2016,7,2,25,4.8,56.0
4497,2016,7,2,46,3.0,71.0
4498,2016,7,5,25,7.0,59.0
4499,2016,7,5,46,3.9,54.0
4500,2016,7,8,25,6.7,73.0
4501,2016,7,8,46,3.3,49.0
4502,2016,7,11,25,6.4,83.0
4503,2016,7,11,46,2.2,55.0
4504,2016,7,14,25,6.2,90.0
4505,2016,7,14,46,0.1,66.0
4506,2016,7,17,25,6.3,88.0
4507,2016,7,17,46,-1.0,71.0
4508,2016,7,20,25,4.0,78.0
4509,2016,7,20,46,-3.1,70.0
4510,2016,7,23,25,4.2,72.0
4511,2016,7,23,46,-3.4,77.0
4512,2016,8,2,25,4.1,57.0
4513,2016,8,2,46,-1.5,74.0
4514,2016,8,5,25,3.3,49.0
4515,2016,8,5,46,2.8,45.0
4516,2016,8,8,25,2.2,54.0
4517,2016,8,8,46,3.8,40.0
4518,2016,8,11,25,0.0,66.0
4519,2016,8,11,46,0.9,56.0
4520,2016,8,14,25,-1.2,71.0
4521,2016,8,14,46,-0.1,68.0
4522,2016,8,17,25,-3.4,70.0
4523,2016,8,17,46,-1.2,75.0
4524,2016,8,20,25,-3.3,77.0
4525,2016,8,20,46,-3.4,88.0
4526,2016,8,23,25,-1.1,73.0
4527,2016,8,23,46,-4.3,87.0
4528,2016,9,2,25,2.8,45.0
4529,2016,9,2,46,-1.1,80.0
4530,2016,9,5,25,4.0,40.0
4531,2016,9,5,46,3.7,46.0
4532,2016,9,8,25,0.9,55.0
4533,2016,9,8,46,5.1,35.0
4534,2016,9,11,25,-0.4,66.0
4535,2016,9,11,46,2.0,55.0
4536,2016,9,14,25,-1.4,76.0
4537,2016,9,14,46,-0.2,70.0
4538,2016,9,17,25,-3.3,86.0
4539,2016,9,17,46,-2.4,80.0
4540,2016,9,20,25,-4.3,86.0
4541,2016,9,20,46,-3.1,81.0
4542,2016,9,23,25,-1.4,75.0
4543,2016,9,23,46,-3.2,86.0
4544,2016,10,2,25,3.6,45.0
4545,2016,10,2,46,-0.4,81.0
4546,2016,10,5,25,4.9,35.0
4547,2016,10,5,46,5.8,61.0
4548,2016,10,8,25,1.6,55.0
4549,2016,10,8,46,7.9,56.0
4550,2016,10,11,25,-1.3,71.0
4551,2016,10,11,46,4.8,80.0
4552,2016,10,14,25,-2.2,80.0
4553,2016,10,14,46,2.8,94.0
4554,2016,10,17,25,-3.1,82.0
4555,2016,10,17,46,1.8,94.0
4556,2016,10,20,25,-3.1,86.0
4557,2016,10,20,46,1.7,90.0
4558,2016,10,23,25,-0.3,81.0
4559,2016,10,23,46,1.9,90.0
4560,2016,11,2,25,5.6,62.0
4561,2016,11,2,46,2.6,90.0
4562,2016,11,5,25,7.7,57.0
4563,2016,11,5,46,5.8,75.0
4564,2016,11,8,25,3.9,79.0
4565,2016,11,8,46,6.1,73.0
4566,2016,11,11,25,2.7,95.0
4567,2016,11,11,46,4.2,71.0
4568,2016,11,14,25,1.7,87.0
4569,2016,11,14,46,2.0,71.0
4570,2016,11,17,25,0.0,91.0
4571,2016,11,17,46,-0.9,76.0
4572,2016,11,20,25,-0.4,86.0
4573,2016,11,20,46,-1.5,71.0
4574,2016,11,23,25,1.7,73.0
4575,2016,11,23,46,-2.4,72.0
4576,2016,12,2,25,5.9,67.0
4577,2016,12,2,46,-1.0,61.0
4578,2016,12,5,25,5.3,63.0
4579,2016,12,5,46,-0.1,46.0
4580,2016,12,8,25,4.1,59.0
4581,2016,12,8,46,1.8,48.0
4582,2016,12,11,25,1.2,66.0
4583,2016,12,11,46,0.1,59.0
4584,2016,12,14,25,-0.3,67.0
4585,2016,12,14,46,-2.0,71.0
4586,2016,12,17,25,-1.3,67.0
4587,2016,12,17,46,-3.9,72.0
4588,2016,12,20,25,-2.2,68.0
4589,2016,12,20,46,-4.2,76.0
4590,2016,12,23,25,-1.1,62.0
4591,2016,12,23,46,-4.2,76.0
4592,2016,13,2,25,-0.1,49.0
4593,2016,13,2,46,-2.9,58.0
4594,2016,13,5,25,2.0,48.0
4595,2016,13,5,46,-1.1,49.0
4596,2016,13,8,25,0.3,59.0
4597,2016,13,8,46,0.0,51.0
4598,2016,13,11,25,-1.5,70.0
4599,2016,13,11,46,-0.9,58.0
4600,2016,13,14,25,-2.8,72.0
4601,2016,13,14,46,-2.9,69.0
4602,2016,13,17,25,-4.0,75.0
4603,2016,13,17,46,-4.1,74.0
4604,2016,13,20,25,-3.9,67.0
4605,2016,13,20,46,-5.2,61.0
4606,2016,13,23,25,-2.0,60.0
4607,2016,13,23,46,-5.6,62.0
4608,2016,14,2,25,-0.9,48.0
4609,2016,14,2,46,-2.4,61.0
4610,2016,14,5,25,0.1,49.0
4611,2016,14,5,46,-0.2,49.0
4612,2016,14,8,25,-1.7,55.0
4613,2016,14,8,46,1.8,54.0
4614,2016,14,11,25,-2.9,61.0
4615,2016,14,11,46,-0.2,65.0
4616,2016,14,14,25,-4.0,62.0
4617,2016,14,14,46,-1.3,80.0
4618,2016,14,17,25,-5.4,61.0
4619,2016,14,17,46,-2.6,86.0
4620,2016,14,20,25,-5.3,71.0
4621,2016,14,20,46,-2.4,90.0
4622,2016,14,23,25,-2.3,60.0
4623,2016,14,23,46,-1.7,91.0
4624,2016,15,2,25,-0.2,49.0
4625,2016,15,2,46,1.2,90.0
4626,2016,15,5,25,1.7,50.0
4627,2016,15,5,46,7.8,61.0
4628,2016,15,8,25,-0.9,60.0
4629,2016,15,8,46,8.3,53.0
4630,2016,15,11,25,-2.3,84.0
4631,2016,15,11,46,6.1,70.0
4632,2016,15,14,25,-2.4,91.0
4633,2016,15,14,46,3.9,85.0
4634,2016,15,17,25,-2.5,92.0
4635,2016,15,17,46,3.8,86.0
4636,2016,15,20,25,-0.4,92.0
4637,2016,15,20,46,2.9,87.0
4638,2016,15,23,25,1.7,90.0
4639,2016,15,23,46,2.5,88.0
4640,2016,16,2,25,6.2,60.0
4641,2016,16,2,46,3.7,89.0
4642,2016,16,5,25,8.4,53.0
4643,2016,16,5,46,7.8,67.0
4644,2016,16,8,25,6.2,70.0
4645,2016,16,8,46,9.9,59.0
4646,2016,16,11,25,4.1,84.0
4647,2016,16,11,46,7.8,74.0
4648,2016,16,14,25,3.7,86.0
4649,2016,16,14,46,5.8,89.0
4650,2016,16,17,25,2.7,86.0
4651,2016,16,17,46,5.4,90.0
4652,2016,16,20,25,2.5,88.0
4653,2016,16,20,46,4.8,90.0
4654,2016,16,23,25,4.3,88.0
4655,2016,16,23,46,5.7,95.0
4656,2016,17,2,25,7.7,66.0
4657,2016,17,2,46,6.5,91.0
4658,2016,17,5,25,9.1,60.0
4659,2016,17,5,46,8.7,86.0
4660,2016,17,8,25,6.2,74.0
4661,2016,17,8,46,9.7,74.0
4662,2016,17,11,25,5.7,89.0
4663,2016,17,11,46,8.1,85.0
4664,2016,17,14,25,5.6,90.0
4665,2016,17,14,46,7.0,96.0
4666,2016,17,17,25,5.7,94.0
4667,2016,17,17,46,6.1,96.0
4668,2016,17,20,25,5.6,95.0
4669,2016,17,20,46,5.2,96.0
4670,2016,17,23,25,6.6,91.0
4671,2016,17,23,46,5.2,95.0
4672,2016,18,2,25,7.6,86.0
4673,2016,18,2,46,6.8,90.0
4674,2016,18,5,25,9.8,74.0
4675,2016,18,5,46,8.1,75.0
4676,2016,18,8,25,9.1,85.0
4677,2016,18,8,46,10.0,66.0
4678,2016,18,11,25,7.1,95.0
4679,2016,18,11,46,8.4,80.0
4680,2016,18,14,25,6.1,96.0
4681,2016,18,14,46,6.2,91.0
4682,2016,18,17,25,5.1,96.0
4683,2016,18,17,46,4.9,90.0
4684,2016,18,20,25,5.1,95.0
4685,2016,18,20,46,4.8,92.0
4686,2016,18,23,25,6.1,91.0
4687,2016,18,23,46,4.8,90.0
4688,2016,19,2,25,8.8,74.0
4689,2016,19,2,46,6.6,89.0
4690,2016,19,5,25,10.0,62.0
4691,2016,19,5,46,10.6,75.0
4692,2016,19,8,25,8.1,58.0
4693,2016,19,8,46,10.2,86.0
4694,2016,19,11,25,7.8,71.0
4695,2016,19,11,46,9.2,86.0
4696,2016,19,14,25,5.0,85.0
4697,2016,19,14,46,9.3,94.0
4698,2016,19,17,25,4.7,91.0
4699,2016,19,17,46,9.3,94.0
4700,2016,19,20,25,4.4,90.0
4701,2016,19,20,46,10.2,95.0
4702,2016,19,23,25,6.4,90.0
4703,2016,19,23,46,10.0,90.0
4704,2016,20,2,25,10.7,80.0
4705,2016,20,2,46,8.9,89.0
4706,2016,20,5,25,11.1,87.0
4707,2016,20,5,46,8.9,88.0
4708,2016,20,8,25,10.9,92.0
4709,2016,20,8,46,5.7,84.0
4710,2016,20,11,25,10.5,94.0
4711,2016,20,11,46,4.4,81.0
4712,2016,20,14,25,11.2,95.0
4713,2016,20,14,46,3.0,76.0
4714,2016,20,17,25,12.2,95.0
4715,2016,20,17,46,1.9,72.0
4716,2016,20,20,25,11.9,90.0
4717,2016,20,20,46,-0.1,71.0
4718,2016,20,23,25,10.6,90.0
4719,2016,20,23,46,-0.1,66.0
4720,2016,21,2,25,8.1,88.0
4721,2016,21,2,46,-0.2,68.0
4722,2016,21,5,25,5.7,84.0
4723,2016,21,5,46,0.7,76.0
4724,2016,21,8,25,4.4,81.0
4725,2016,21,8,46,0.9,79.0
4726,2016,21,11,25,3.2,78.0
4727,2016,21,11,46,-0.1,75.0
4728,2016,21,14,25,2.2,74.0
4729,2016,21,14,46,-0.9,71.0
4730,2016,21,17,25,0.2,73.0
4731,2016,21,17,46,-1.8,80.0
4732,2016,21,20,25,0.8,73.0
4733,2016,21,20,46,-3.2,82.0
4734,2016,21,23,25,0.0,73.0
4735,2016,21,23,46,-3.5,81.0
4736,2016,22,2,25,-1.0,72.0
4737,2016,22,2,46,-3.2,80.0
4738,2016,22,5,25,0.1,67.0
4739,2016,22,5,46,-0.2,51.0
4740,2016,22,8,25,-1.0,67.0
4741,2016,22,8,46,2.9,45.0
4742,2016,22,11,25,-1.1,67.0
4743,2016,22,11,46,0.8,60.0
4744,2016,22,14,25,-2.2,77.0
4745,2016,22,14,46,-1.1,79.0
4746,2016,22,17,25,-3.8,82.0
4747,2016,22,17,46,-3.0,86.0
4748,2016,22,20,25,-5.4,81.0
4749,2016,22,20,46,-3.2,85.0
4750,2016,22,23,25,-3.5,80.0
4751,2016,22,23,46,-3.0,87.0
4752,2016,23,2,25,0.8,55.0
4753,2016,23,2,46,-1.1,81.0
4754,2016,23,5,25,2.9,49.0
4755,2016,23,5,46,2.7,55.0
4756,2016,23,8,25,0.7,63.0
4757,2016,23,8,46,5.0,54.0
4758,2016,23,11,25,-1.1,80.0
4759,2016,23,11,46,2.9,64.0
4760,2016,23,14,25,-3.0,85.0
4761,2016,23,14,46,1.8,70.0
4762,2016,23,17,25,-3.2,86.0
4763,2016,23,17,46,0.8,77.0
4764,2016,23,20,25,-3.3,87.0
4765,2016,23,20,46,1.0,93.0
4766,2016,23,23,25,-1.2,81.0
4767,2016,23,23,46,1.0,94.0
4768,2016,24,2,25,3.6,55.0
4769,2016,24,2,46,1.8,92.0
4770,2016,24,5,25,5.9,54.0
4771,2016,24,5,46,3.8,87.0
4772,2016,24,8,25,3.0,65.0
4773,2016,24,8,46,3.7,86.0
4774,2016,24,11,25,1.8,72.0
4775,2016,24,11,46,3.7,82.0
4776,2016,24,14,25,0.8,78.0
4777,2016,24,14,46,2.6,70.0
4778,2016,24,17,25,0.7,91.0
4779,2016,24,17,46,2.7,74.0
4780,2016,24,20,25,0.8,92.0
4781,2016,24,20,46,2.2,75.0
4782,2016,24,23,25,1.8,92.0
4783,2016,24,23,46,1.2,73.0
4784,2016,25,2,25,3.6,87.0
4785,2016,25,2,46,0.8,68.0
4786,2016,25,5,25,3.9,85.0
4787,2016,25,5,46,1.8,57.0
4788,2016,25,8,25,3.7,81.0
4789,2016,25,8,46,1.9,53.0
4790,2016,25,11,25,2.9,81.0
4791,2016,25,11,46,-1.1,55.0
4792,2016,25,14,25,2.8,77.0
4793,2016,25,14,46,-2.3,61.0
4794,2016,25,17,25,1.2,72.0
4795,2016,25,17,46,-3.5,66.0
4796,2016,25,20,25,-0.1,71.0
4797,2016,25,20,46,-6.3,72.0
4798,2016,25,23,25,-0.1,62.0
4799,2016,25,23,46,-7.1,81.0
4800,2016,26,2,25,0.8,50.0
4801,2016,26,2,46,-4.6,75.0
4802,2016,26,5,25,1.0,53.0
4803,2016,26,5,46,-0.4,44.0
4804,2016,26,8,25,-1.1,54.0
4805,2016,26,8,46,0.3,40.0
4806,2016,26,11,25,-3.1,60.0
4807,2016,26,11,46,-1.2,59.0
4808,2016,26,14,25,-5.3,66.0
4809,2016,26,14,46,-3.0,80.0
4810,2016,26,17,25,-6.3,72.0
4811,2016,26,17,46,-4.1,85.0
4812,2016,26,20,25,-7.2,81.0
4813,2016,26,20,46,-2.5,91.0
4814,2016,26,23,25,-4.6,74.0
4815,2016,26,23,46,-2.2,73.0
4816,2016,27,2,25,-0.2,45.0
4817,2016,27,2,46,-2.1,66.0
4818,2016,27,5,25,0.4,41.0
4819,2016,27,5,46,-0.9,44.0
4820,2016,27,8,25,-1.2,60.0
4821,2016,27,8,46,-0.1,44.0
4822,2016,27,11,25,-2.2,80.0
4823,2016,27,11,46,-1.9,55.0
4824,2016,27,14,25,-2.5,85.0
4825,2016,27,14,46,-3.2,70.0
4826,2016,27,17,25,-2.8,90.0
4827,2016,27,17,46,-4.2,76.0
4828,2016,27,20,25,-1.3,72.0
4829,2016,27,20,46,-5.2,80.0
4830,2016,27,23,25,-0.9,66.0
4831,2016,27,23,46,-6.4,80.0
4832,2016,28,2,25,-0.2,44.0
4833,2016,28,2,46,-3.3,69.0
4834,2016,28,5,25,-0.2,44.0
4835,2016,28,5,46,0.9,54.0
4836,2016,28,8,25,-1.9,55.0
4837,2016,28,8,46,1.8,49.0
4838,2016,28,11,25,-3.1,70.0
4839,2016,28,11,46,-0.1,64.0
4840,2016,28,14,25,-4.3,76.0
4841,2016,28,14,46,-2.2,80.0
4842,2016,28,17,25,-5.2,80.0
4843,2016,28,17,46,-2.4,85.0
4844,2016,28,20,25,-5.5,81.0
4845,2016,28,20,46,-2.5,90.0
4846,2016,28,23,25,-4.1,74.0
4847,2016,28,23,46,-2.5,89.0
4848,2016,29,2,25,0.8,54.0
4849,2016,29,2,46,-0.4,88.0
4850,2016,29,5,25,1.8,49.0
4851,2016,29,5,46,4.5,70.0
4852,2016,29,8,25,0.0,64.0
4853,2016,29,8,46,5.8,65.0
4854,2016,29,11,25,-1.0,80.0
4855,2016,29,11,46,3.9,74.0
4856,2016,29,14,25,-2.2,85.0
4857,2016,29,14,46,1.7,88.0
4858,2016,29,17,25,-2.4,90.0
4859,2016,29,17,46,-0.2,89.0
4860,2016,29,20,25,-2.3,88.0
4861,2016,29,20,46,-1.8,94.0
4862,2016,29,23,25,-0.3,86.0
4863,2016,29,23,46,-1.3,92.0
4864,2016,30,2,25,3.7,70.0
4865,2016,30,2,46,0.7,89.0
4866,2016,30,5,25,5.8,63.0
4867,2016,30,5,46,6.7,61.0
4868,2016,30,8,25,4.0,73.0
4869,2016,30,8,46,8.2,53.0
4870,2016,30,11,25,0.7,83.0
4871,2016,30,11,46,5.1,71.0
4872,2016,30,14,25,-1.4,93.0
4873,2016,30,14,46,3.2,83.0
4874,2016,30,17,25,-2.1,94.0
4875,2016,30,17,46,2.3,89.0
4876,2016,30,20,25,-2.3,91.0
4877,2016,30,20,46,3.1,86.0
4878,2016,30,23,25,-0.1,86.0
4879,2016,30,23,46,2.7,91.0
