지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
637,2018-05-31 14:00,23.7,12,2.9,0,1009.2,1011.7,,0,0
637,2018-05-31 15:00,24.7,322.7,1.6,0,1008.7,1011.2,,0,0
637,2018-05-31 16:00,24.4,310.9,1.8,0,1008.6,1011.1,,0,0
637,2018-05-31 17:00,24.4,315.2,2.2,0,1008.7,1011.2,,0,0
637,2018-05-31 18:00,24,307,2.5,0,1008.8,1011.3,,0,0
637,2018-05-31 19:00,22.3,291.8,2.3,0,1009.2,1011.7,,0,0
637,2018-05-31 20:00,21.2,300.2,2.7,0,1009.9,1012.5,,0,0
637,2018-05-31 21:00,20,298.7,1.3,0,1010.6,1013.2,,0,0
637,2018-05-31 22:00,19.2,306.1,1.4,0,1011.4,1014,,0,0
637,2018-05-31 23:00,17.2,0,.4,0,1011.8,1014.4,,0,0
637,2018-06-01 00:00,17,0,.4,0,1011.9,1014.5,,0,0
637,2018-06-01 01:00,16.2,0,.1,0,1011.9,1014.5,,0,0
637,2018-06-01 02:00,16,230.5,.7,0,1012,1014.6,,0,0
637,2018-06-01 03:00,15.5,214.3,.7,0,1011.9,1014.5,,0,0
637,2018-06-01 04:00,15.3,212.3,1.2,0,1012.1,1014.7,,0,0
637,2018-06-01 05:00,14.6,228.4,1.2,0,1012.4,1015,,0,0
637,2018-06-01 06:00,15.1,223.1,.7,0,1012.8,1015.4,,0,0
637,2018-06-01 07:00,18.3,207.9,.8,0,1013.2,1015.8,,0,0
637,2018-06-01 08:00,20.7,308.5,.9,0,1013.5,1016.1,,0,0
637,2018-06-01 09:00,22.5,68.7,1.1,0,1013.7,1016.2,,0,0
637,2018-06-01 10:00,24.4,89.3,.8,0,1013.7,1016.2,,0,0
637,2018-06-01 11:00,26.2,77.5,1.2,0,1013.5,1016,,0,0
637,2018-06-01 12:00,27.9,315.5,1.5,0,1013.4,1015.9,,0,0
637,2018-06-01 13:00,28.5,280.9,2.6,0,1013.3,1015.8,,0,0
637,2018-06-01 14:00,28.9,291.8,3.5,0,1012.7,1015.2,,0,0
637,2018-06-01 15:00,29,302,3.4,0,1012.4,1014.9,,0,0
637,2018-06-01 16:00,28.7,305,3.1,0,1012.3,1014.8,,0,0
637,2018-06-01 17:00,28.1,312.3,3.1,0,1012.1,1014.6,,0,0
637,2018-06-01 18:00,26.9,313.3,2.8,0,1011.9,1014.4,,0,0
637,2018-06-01 19:00,25.1,315.3,2.2,0,1012.3,1014.8,,0,0
637,2018-06-01 20:00,22.9,304.3,1.9,0,1012.6,1015.1,,0,0
637,2018-06-01 21:00,21.3,291.6,1.5,0,1013.1,1015.7,,0,0
637,2018-06-01 22:00,18.9,251.6,.9,0,1013.7,1016.3,,0,0
637,2018-06-01 23:00,17.2,244.8,.6,0,1014,1016.6,,0,0
637,2018-06-02 00:00,16.6,242.2,.7,0,1014,1016.6,,0,0
637,2018-06-02 01:00,16.8,231.1,1,0,1013.9,1016.5,,0,0
637,2018-06-02 02:00,15.6,227.2,1.1,0,1013.8,1016.4,,0,0
637,2018-06-02 03:00,15.2,212.5,1.1,0,1013.7,1016.3,,0,0
637,2018-06-02 04:00,14.2,222.8,.9,0,1013.9,1016.5,,0,0
637,2018-06-02 05:00,14.1,218.1,1.5,0,1014.4,1017,,0,0
637,2018-06-02 06:00,14.3,225.4,1.2,0,1014.4,1017,,0,0
637,2018-06-02 07:00,17.3,219.2,1.8,0,1014.5,1017.1,,0,0
637,2018-06-02 08:00,20.6,185.8,.8,0,1014.6,1017.2,,0,0
637,2018-06-02 09:00,22.9,221.2,1,0,1014.5,1017,,0,0
637,2018-06-02 10:00,24.9,322.4,.7,0,1014.1,1016.6,,0,0
637,2018-06-02 11:00,26.2,81.8,1.9,0,1014,1016.5,,0,0
637,2018-06-02 12:00,27,355.3,1.8,0,1013.8,1016.3,,0,0
637,2018-06-02 13:00,27.7,302,2.8,0,1013.4,1015.9,,0,0
637,2018-06-02 14:00,28.2,300.4,3.3,0,1012.9,1015.4,,0,0
637,2018-06-02 15:00,29.2,311.2,2.4,0,1012.5,1015,,0,0
637,2018-06-02 16:00,27.5,307.8,3.7,0,1012.4,1014.9,,0,0
637,2018-06-02 17:00,26.8,306.1,2.7,0,1012,1014.5,,0,0
637,2018-06-02 18:00,24.8,309.6,2.8,0,1012,1014.5,,0,0
637,2018-06-02 19:00,23.1,297.1,2.4,0,1012.3,1014.8,,0,0
637,2018-06-02 20:00,21.6,308.4,1.3,0,1012.6,1015.2,,0,0
637,2018-06-02 21:00,19.4,54.4,.6,0,1012.9,1015.5,,0,0
637,2018-06-02 22:00,17.9,81.2,.9,0,1013.1,1015.7,,0,0
637,2018-06-02 23:00,17,0,.3,0,1013.1,1015.7,,0,0
637,2018-06-03 00:00,16.2,0,0,0,1012.8,1015.4,,0,0
637,2018-06-03 01:00,15.5,283.8,.5,0,1012.3,1014.9,,0,0
637,2018-06-03 02:00,14.8,0,.2,0,1012,1014.6,,0,0
637,2018-06-03 03:00,14.7,0,.2,0,1011.8,1014.4,,0,0
637,2018-06-03 04:00,14.9,0,0,0,1011.7,1014.3,,0,0
637,2018-06-03 05:00,14.7,0,.4,0,1011.9,1014.5,,0,0
637,2018-06-03 06:00,14.7,223.2,.7,0,1012.1,1014.7,,0,0
637,2018-06-03 07:00,17.9,225.3,.9,0,1012.4,1015,,0,0
637,2018-06-03 08:00,20.2,151.3,.8,0,1012.5,1015.1,,0,0
637,2018-06-03 09:00,22.3,0,.3,0,1012.4,1014.9,,0,0
637,2018-06-03 10:00,24,98,.8,0,1012.2,1014.7,,0,0
637,2018-06-03 11:00,25.2,157.2,.7,0,1012.1,1014.6,,0,0
637,2018-06-03 12:00,26.2,106.7,1.4,0,1011.6,1014.1,,0,0
637,2018-06-03 13:00,28.2,62.2,.9,0,1011.1,1013.6,,0,0
637,2018-06-03 14:00,30.4,81.4,1.9,0,1010.6,1013.1,,0,0
637,2018-06-03 15:00,29.8,49.4,2.8,0,1010.1,1012.6,,0,0
637,2018-06-03 16:00,29.9,343.7,2.2,0,1010,1012.5,,0,0
637,2018-06-03 17:00,28.9,321.5,2.5,0,1009.8,1012.3,,0,0
637,2018-06-03 18:00,28.1,319.2,1.3,0,1009.4,1011.9,,0,0
637,2018-06-03 19:00,25.6,322.6,1.1,0,1009.2,1011.7,,0,0
637,2018-06-03 20:00,23,292.6,1.9,0,1009.6,1012.1,,0,0
637,2018-06-03 21:00,21.4,287,1.4,0,1009.9,1012.5,,0,0
637,2018-06-03 22:00,19.4,208.8,.6,0,1010.5,1013.1,,0,0
637,2018-06-03 23:00,19.7,335.3,.8,0,1010.6,1013.2,,0,0
637,2018-06-04 00:00,17.8,239,1.2,0,1011.2,1013.8,,0,0
637,2018-06-04 01:00,18.3,211,.9,0,1011.5,1014.1,,0,0
637,2018-06-04 02:00,17,111.4,.5,0,1010.9,1013.5,,0,0
637,2018-06-04 03:00,17.5,205,1.5,0,1011,1013.6,,0,0
637,2018-06-04 04:00,16.1,224.1,1.8,0,1011.1,1013.7,,0,0
637,2018-06-04 05:00,17.2,185.2,1.4,0,1011,1013.6,,0,0
637,2018-06-04 06:00,17.6,173.2,2,0,1011,1013.6,,0,0
637,2018-06-04 07:00,19,202.9,1.6,0,1011.5,1014.1,,0,0
637,2018-06-04 08:00,19.4,215.2,1.7,0,1012,1014.6,,0,0
637,2018-06-04 09:00,22.6,154.1,2.4,0,1011.1,1013.6,,0,0
637,2018-06-04 10:00,24.7,218.3,2.3,0,1011.8,1014.3,,0,0
637,2018-06-04 11:00,25.3,285.3,1.8,0,1011.3,1013.8,,0,0
637,2018-06-04 12:00,26,13.7,2.9,0,1011.5,1014,,0,0
637,2018-06-04 13:00,24.9,16.7,2.7,0,1010.8,1013.3,,0,0
637,2018-06-04 14:00,25.9,10.6,3.3,0,1010.6,1013.1,,0,0
637,2018-06-04 15:00,24.5,327.2,2.4,0,1010.5,1013,,0,0
637,2018-06-04 16:00,23,295.9,4,0,1010.6,1013.1,,0,0
637,2018-06-04 17:00,22.8,308.7,2,0,1009.9,1012.4,,0,0
637,2018-06-04 18:00,22.6,328.3,1,0,1009.4,1011.9,,0,0
637,2018-06-04 19:00,21.2,357.2,.5,0,1009.6,1012.2,,0,0
637,2018-06-04 20:00,20.6,101,.6,0,1009.5,1012.1,,0,0
637,2018-06-04 21:00,20.9,31.7,.8,0,1009.8,1012.4,,0,0
637,2018-06-04 22:00,20.8,0,.3,0,1010.3,1012.9,,0,0
637,2018-06-04 23:00,20.3,246.6,.9,0,1010.4,1013,,0,0
637,2018-06-05 00:00,18.9,294.6,4,0,1010.9,1013.5,,0,0
637,2018-06-05 01:00,19.1,329.7,1,0,1011.2,1013.8,,0,0
637,2018-06-05 02:00,19,0,.3,0,1010.3,1012.9,,0,0
637,2018-06-05 03:00,18.8,258.8,.8,0,1010.1,1012.7,,0,0
637,2018-06-05 04:00,18.6,0,.4,0,1010.1,1012.7,,0,0
637,2018-06-05 05:00,18,236.4,.9,0,1010.3,1012.9,,0,0
637,2018-06-05 06:00,17.9,0,.2,0,1010.2,1012.8,,0,0
637,2018-06-05 07:00,20.1,182.8,.7,0,1010.3,1012.9,,0,0
637,2018-06-05 08:00,20.8,178,.8,0,1010.7,1013.3,,0,0
637,2018-06-05 09:00,23.1,135.2,1.2,0,1010.7,1013.2,,0,0
637,2018-06-05 10:00,24.3,76.3,1.5,0,1010.5,1013,,0,0
637,2018-06-05 11:00,26.5,84.8,1.3,0,1010.3,1012.8,,0,0
637,2018-06-05 12:00,27.7,158.1,1.7,0,1009.8,1012.3,,0,0
637,2018-06-05 13:00,28,227.9,1.4,0,1009.1,1011.6,,0,0
637,2018-06-05 14:00,30,163.3,1.4,0,1008.4,1010.9,,0,0
637,2018-06-05 15:00,28.5,36.1,2.4,0,1008.3,1010.8,,0,0
637,2018-06-05 16:00,27.3,305.7,3.6,0,1008.1,1010.6,,0,0
637,2018-06-05 17:00,26.9,289,3.3,0,1007.9,1010.4,,0,0
637,2018-06-05 18:00,25.9,295.9,2.3,0,1008.1,1010.6,,0,0
637,2018-06-05 19:00,24.4,295.8,2.9,0,1008.4,1010.9,,0,0
637,2018-06-05 20:00,21.9,327.4,1,0,1008.8,1011.3,,0,0
637,2018-06-05 21:00,20.9,336.2,1.1,0,1009.7,1012.3,,0,0
637,2018-06-05 22:00,20.4,283.1,.6,0,1010.2,1012.8,,0,0
637,2018-06-05 23:00,19.4,0,.1,0,1010.2,1012.8,,0,0
637,2018-06-06 00:00,19,263.1,.6,0,1009.7,1012.3,,0,0
637,2018-06-06 01:00,18.9,304.3,.8,0,1009.6,1012.2,,0,0
637,2018-06-06 02:00,18.3,296.2,1.1,0,1009.6,1012.2,,0,0
637,2018-06-06 03:00,17.8,273.4,.9,0,1009.8,1012.4,,0,0
637,2018-06-06 04:00,17.1,0,.3,0,1010,1012.6,,0,0
637,2018-06-06 05:00,16.8,222,1,0,1010.1,1012.7,,0,0
637,2018-06-06 06:00,17.6,263.5,1.2,0,1010.6,1013.2,,0,0
637,2018-06-06 07:00,18.5,293.6,1.6,0,1011.2,1013.8,,0,0
637,2018-06-06 08:00,20,272.4,1,0,1011.5,1014.1,,0,0
637,2018-06-06 09:00,21.5,192.6,.9,0,1011.6,1014.2,,0,0
637,2018-06-06 10:00,23.1,64,1.8,0,1011.1,1013.6,,0,0
637,2018-06-06 11:00,24.1,76.2,1.9,0,1010.6,1013.1,,0,0
637,2018-06-06 12:00,25.5,59.8,2,0,1010.4,1012.9,,0,0
637,2018-06-06 13:00,26.1,49,2.4,0,1009.6,1012.1,,0,0
637,2018-06-06 14:00,26.5,315.9,2.1,0,1009.4,1011.9,,0,0
637,2018-06-06 15:00,24.9,319.1,3.2,0,1009.5,1012,,0,0
637,2018-06-06 16:00,23.9,297.2,4.4,0,1009.2,1011.7,,0,0
637,2018-06-06 17:00,23.5,311.6,3.4,0,1008.9,1011.4,,0,0
637,2018-06-06 18:00,23.4,316,1.8,0,1008.9,1011.4,,0,0
637,2018-06-06 19:00,20.9,332.3,1.4,0,1009.2,1011.8,,0,0
637,2018-06-06 20:00,20,322.6,.9,0,1009.5,1012.1,,0,0
637,2018-06-06 21:00,19.4,301,1.8,0,1010,1012.6,,0,0
637,2018-06-06 22:00,19,303,1.6,0,1010.7,1013.3,,0,0
637,2018-06-06 23:00,18.3,314.8,.7,0,1010.8,1013.4,,0,0
637,2018-06-07 00:00,18.2,328.3,.8,0,1011.1,1013.7,,0,0
637,2018-06-07 01:00,17.9,295.1,2.2,0,1011.6,1014.2,,0,0
637,2018-06-07 02:00,17.9,295.8,1.3,0,1011.4,1014,,0,0
637,2018-06-07 03:00,17.8,0,.4,0,1010.8,1013.4,,0,0
637,2018-06-07 04:00,17.6,308,1,0,1010.9,1013.5,,0,0
637,2018-06-07 05:00,17.7,0,.3,0,1011.2,1013.8,,0,0
637,2018-06-07 06:00,17.8,312.5,.6,0,1011.5,1014.1,,0,0
637,2018-06-07 07:00,18,0,.4,0,1011.7,1014.3,,0,0
637,2018-06-07 08:00,18.1,314.4,.8,0,1011.8,1014.4,,0,0
637,2018-06-07 09:00,18.8,27.8,1.8,0,1011.9,1014.5,,0,0
637,2018-06-07 10:00,18.8,316.5,1.5,0,1012.1,1014.7,,0,0
637,2018-06-07 11:00,19.1,354.4,1.1,0,1012.1,1014.7,,0,0
637,2018-06-07 12:00,21.4,99.6,1.3,0,1011.4,1014,,0,0
637,2018-06-07 13:00,22.5,43.2,1,0,1010.4,1012.9,,0,0
637,2018-06-07 14:00,25,53.8,.7,0,1009.1,1011.6,,0,0
637,2018-06-07 15:00,27.6,104.9,2.2,0,1008.6,1011.1,,0,0
637,2018-06-07 16:00,26.2,44.4,2.2,0,1007.7,1010.2,,0,0
637,2018-06-07 17:00,25.3,322.3,2.3,0,1007.5,1010,,0,0
637,2018-06-07 18:00,21,311.6,4.4,0,1007.9,1010.5,,0,0
637,2018-06-07 19:00,19.6,308.4,3.3,0,1007.5,1010,,0,0
637,2018-06-07 20:00,18.7,315.9,1.1,0,1007.6,1010.2,,0,0
637,2018-06-07 21:00,18.3,301.9,2,0,1008.5,1011.1,,0,0
637,2018-06-07 22:00,17.9,276.9,1.6,0,1008.7,1011.3,,0,0
637,2018-06-07 23:00,17.6,296.7,1.6,0,1008.9,1011.5,,0,0
637,2018-06-08 00:00,17.5,308.9,1.1,0,1009.1,1011.7,,0,0
637,2018-06-08 01:00,17.2,270,.8,0,1008.8,1011.4,,0,0
637,2018-06-08 02:00,17.5,299.2,1.5,0,1009,1011.6,,0,0
637,2018-06-08 03:00,17.6,261.4,1.1,0,1008.4,1011,,0,0
637,2018-06-08 04:00,17.9,262,1,0,1008.2,1010.8,,0,0
637,2018-06-08 05:00,18.1,230.6,.9,0,1008,1010.6,,0,0
637,2018-06-08 06:00,18,213.4,1.6,0,1007.9,1010.5,,0,0
637,2018-06-08 07:00,17.6,299.5,1.3,0,1008.3,1010.9,,0,0
637,2018-06-08 08:00,19.5,296.8,1,0,1008.4,1011,,0,0
637,2018-06-08 09:00,21.9,70.8,1.5,0,1007.8,1010.3,,0,0
637,2018-06-08 10:00,21.9,89.8,1.6,0,1007.4,1009.9,,0,0
637,2018-06-08 11:00,22.6,329.3,1.4,0,1007.3,1009.8,,0,0
637,2018-06-08 12:00,23.4,308.5,2.8,0,1007,1009.5,,0,0
637,2018-06-08 13:00,23.3,296,1.9,0,1006.5,1009,,0,0
637,2018-06-08 14:00,24.1,256,2.5,0,1006.1,1008.6,,0,0
637,2018-06-08 15:00,24.2,277.9,1.2,0,1005.6,1008.1,,0,0
637,2018-06-08 16:00,24.6,267.3,2.1,0,1005.3,1007.8,,0,0
637,2018-06-08 17:00,24.5,285.2,2.5,0,1005.3,1007.8,,0,0
637,2018-06-08 18:00,24.3,310.5,1.9,0,1005.2,1007.7,,0,0
637,2018-06-08 19:00,22.4,309.8,2.5,0,1005.6,1008.1,,0,0
637,2018-06-08 20:00,21,309,1.4,0,1006.1,1008.6,,0,0
637,2018-06-08 21:00,19.9,310.1,1.8,0,1006.6,1009.1,,0,0
637,2018-06-08 22:00,19.2,314.7,1.7,0,1007,1009.6,,0,0
637,2018-06-08 23:00,18.4,338.7,.6,0,1007.1,1009.7,,0,0
637,2018-06-09 00:00,17.8,289.4,1.1,0,1006.9,1009.5,,0,0
637,2018-06-09 01:00,17.3,297.4,.6,0,1006.4,1009,,0,0
637,2018-06-09 02:00,17.3,0,.2,0,1005.8,1008.4,,0,0
637,2018-06-09 03:00,17.1,244.7,1.1,0,1005.8,1008.4,,0,0
637,2018-06-09 04:00,17.2,0,.4,0,1005.4,1008,,0,0
637,2018-06-09 05:00,17.1,0,.3,0,1005.7,1008.3,,0,0
637,2018-06-09 06:00,17.4,72.6,1.1,0,1005.6,1008.2,,0,0
637,2018-06-09 07:00,18.2,83.7,1.5,0,1005.4,1008,,0,0
637,2018-06-09 08:00,20.9,83.1,1.9,0,1005.4,1007.9,,0,0
637,2018-06-09 09:00,24,91.8,3.3,0,1005.1,1007.6,,0,0
637,2018-06-09 10:00,26.8,90.8,3.1,0,1004.7,1007.2,,0,0
637,2018-06-09 11:00,28.2,94.4,3.3,0,1004.7,1007.2,,0,0
637,2018-06-09 12:00,28.3,106.3,3.4,0,1004.4,1006.9,,0,0
637,2018-06-09 13:00,28.8,71.2,2.8,0,1003.9,1006.4,,0,0
637,2018-06-09 14:00,30.5,98.7,2.6,0,1003.4,1005.9,,0,0
637,2018-06-09 15:00,30,,,0,1003.4,1005.9,,0,0
637,2018-06-09 16:00,28,128.2,3.7,0,1003.2,1005.7,,0,0
637,2018-06-09 17:00,24.1,279.4,2.6,0,1003.3,1005.8,,0,0
637,2018-06-09 18:00,23.8,309.5,1.6,0,1003,1005.5,,0,0
637,2018-06-09 19:00,23.7,325.5,1,0,1003.4,1005.9,,0,0
637,2018-06-09 20:00,22.2,323.6,1.6,0,1003.8,1006.3,,0,0
637,2018-06-09 21:00,21.9,49.8,1.1,0,1003.6,1006.1,,0,0
637,2018-06-09 22:00,21.6,112.7,3.3,0,1004.4,1006.9,,0,0
637,2018-06-09 23:00,19.8,116.6,3.7,.5,1004.4,1006.9,,0,0
637,2018-06-10 00:00,18.4,118.9,2.6,1.5,1004.7,1007.3,,0,0
637,2018-06-10 01:00,17.8,97.1,3.3,1.5,1004.2,1006.8,,0,0
637,2018-06-10 02:00,17.4,110.5,2.3,1,1004.3,1006.9,,0,0
637,2018-06-10 03:00,17.5,111,3.5,0,1003.7,1006.3,,0,0
637,2018-06-10 04:00,17.6,111,3.2,0,1003.3,1005.9,,0,0
637,2018-06-10 05:00,18.2,113.3,2.8,0,1003.8,1006.4,,0,0
637,2018-06-10 06:00,18.1,114.6,2.5,0,1004.1,1006.7,,0,0
637,2018-06-10 07:00,18.9,101.4,2.8,0,1004.1,1006.6,,0,0
637,2018-06-10 08:00,20.7,105.8,3.8,0,1004.1,1006.6,,0,0
637,2018-06-10 09:00,22.1,108.5,3.9,0,1004.1,1006.6,,0,0
637,2018-06-10 10:00,23.1,123,4.2,0,1003.6,1006.1,,0,0
637,2018-06-10 11:00,24.9,120.8,3.4,0,1003.1,1005.6,,0,0
637,2018-06-10 12:00,26.1,123.2,3.6,0,1002.6,1005.1,,0,0
637,2018-06-10 13:00,25.1,71.9,2.7,0,1001.6,1004.1,,0,0
637,2018-06-10 14:00,26.4,63.5,2.5,0,1001,1003.5,,0,0
637,2018-06-10 15:00,27.4,86.7,3,0,1000.3,1002.8,,0,0
637,2018-06-10 16:00,26,77.1,2.2,0,1000,1002.5,,0,0
637,2018-06-10 17:00,25,89,2.3,0,999.7,1002.2,,0,0
637,2018-06-10 18:00,24.1,113,2.4,0,999.9,1002.4,,0,0
637,2018-06-10 19:00,23.5,103.2,2.1,0,1000,1002.5,,0,0
637,2018-06-10 20:00,22.6,130.3,2.5,0,1000.2,1002.7,,0,0
637,2018-06-10 21:00,22,123.8,3,0,1000.7,1003.2,,0,0
637,2018-06-10 22:00,21.4,100.5,3.1,0,1000.9,1003.4,,0,0
637,2018-06-10 23:00,20.8,106.4,3.7,0,1000.6,1003.1,,0,0
637,2018-06-11 00:00,20.2,99.4,3.5,0,1000.3,1002.8,,0,0
637,2018-06-11 01:00,19.2,105.6,2.7,0,999.7,1002.2,,0,0
637,2018-06-11 02:00,18.8,103,2.9,0,999.4,1001.9,,0,0
637,2018-06-11 03:00,18.2,110.5,2.6,0,999.1,1001.6,,0,0
637,2018-06-11 04:00,18.5,100.4,2.2,0,999.1,1001.6,,0,0
637,2018-06-11 05:00,18.3,88.1,2.3,0,998.8,1001.3,,0,0
637,2018-06-11 06:00,18.3,103.3,2.3,0,998.9,1001.4,,0,0
637,2018-06-11 07:00,19.2,105.6,2.8,0,998.7,1001.2,,0,0
637,2018-06-11 08:00,20.3,93.8,2.9,0,999.2,1001.7,,0,0
637,2018-06-11 09:00,22.8,92.7,2.6,0,999.1,1001.6,,0,0
637,2018-06-11 10:00,24.2,102.8,2.3,0,998.8,1001.3,,0,0
637,2018-06-11 11:00,23.8,98.5,2.6,0,998.7,1001.2,,0,0
637,2018-06-11 12:00,23.6,69.6,2.8,0,998.4,1000.9,,0,0
637,2018-06-11 13:00,24.6,80.9,2.6,0,998,1000.5,,0,0
637,2018-06-11 14:00,23.8,79.4,1.9,0,997.5,1000,,0,0
637,2018-06-11 15:00,24,79,1.6,0,997.2,999.7,,0,0
637,2018-06-11 16:00,23.7,8.5,1.9,0,997.2,999.7,,0,0
637,2018-06-11 17:00,22.6,308.3,2.1,0,997,999.5,,0,0
637,2018-06-11 18:00,20.8,312.5,2.1,0,997.1,999.6,,0,0
637,2018-06-11 19:00,20,322.3,1.8,0,997.3,999.8,,0,0
637,2018-06-11 20:00,19.9,265.9,1.1,0,997.7,1000.2,,0,0
637,2018-06-11 21:00,19.6,284.8,1.7,0,998.3,1000.8,,0,0
637,2018-06-11 22:00,19.6,305.1,1.9,0,998.8,1001.3,,0,0
637,2018-06-11 23:00,19.2,291.6,2.3,0,998.8,1001.3,,0,0
637,2018-06-12 00:00,18.4,314.6,.9,.5,998.9,1001.4,,0,0
637,2018-06-12 01:00,18.4,80.1,.7,.5,998.7,1001.2,,0,0
637,2018-06-12 02:00,18.4,279.9,.9,0,998.8,1001.3,,0,0
637,2018-06-12 03:00,18.2,297.4,1.8,0,998.8,1001.3,,0,0
637,2018-06-12 04:00,18.1,293.7,2,0,999.2,1001.7,,0,0
637,2018-06-12 05:00,17.6,296.7,1.8,0,999.7,1002.3,,0,0
637,2018-06-12 06:00,17.6,295.3,1.4,0,1000.1,1002.7,,0,0
637,2018-06-12 07:00,18.1,280.1,1,0,1000.7,1003.3,,0,0
637,2018-06-12 08:00,19.7,83.9,2,0,1001,1003.5,,0,0
637,2018-06-12 09:00,21.6,90,2.6,0,1001,1003.5,,0,0
637,2018-06-12 10:00,22.7,81.8,1.4,0,1001.1,1003.6,,0,0
637,2018-06-12 11:00,24.3,108.8,1.6,0,1001.1,1003.6,,0,0
637,2018-06-12 12:00,24.4,82.4,2.8,0,1001.1,1003.6,,0,0
637,2018-06-12 13:00,25.2,336.7,1.8,0,1001,1003.5,,0,0
637,2018-06-12 14:00,26.4,340.8,1.9,0,1000.8,1003.3,,0,0
637,2018-06-12 15:00,26.1,300.7,2.4,0,1000.5,1003,,0,0
637,2018-06-12 16:00,25.4,314.6,3.3,0,1000.3,1002.8,,0,0
637,2018-06-12 17:00,24.5,302.5,3.5,0,1000.2,1002.7,,0,0
637,2018-06-12 18:00,23.9,289,3.2,0,1000.3,1002.8,,0,0
637,2018-06-12 19:00,22.6,275.8,1.4,0,1000.6,1003.1,,0,0
637,2018-06-12 20:00,19.7,326,2.1,0,1001.1,1003.6,,0,0
637,2018-06-12 21:00,19.1,303,2.4,0,1001.7,1004.2,,0,0
637,2018-06-12 22:00,18.5,318.4,.8,0,1002.6,1005.2,,0,0
637,2018-06-12 23:00,17.9,0,.2,0,1003.2,1005.8,,0,0
637,2018-06-13 00:00,17,246.1,.8,0,1003.4,1006,,0,0
637,2018-06-13 01:00,16.7,171,.8,0,1002.9,1005.5,,0,0
637,2018-06-13 02:00,17.2,191.8,1.4,0,1002.7,1005.3,,0,0
637,2018-06-13 03:00,16.8,232.2,1,0,1003.2,1005.8,,0,0
637,2018-06-13 04:00,16.8,158.3,1.6,0,1002.6,1005.2,,0,0
637,2018-06-13 05:00,17,170.8,1.4,0,1002.7,1005.3,,0,0
637,2018-06-13 06:00,16.8,190.1,1.6,0,1002.7,1005.3,,0,0
637,2018-06-13 07:00,18.6,218.1,.8,0,1003.9,1006.5,,0,0
637,2018-06-13 08:00,20.6,193,1.5,0,1005,1007.6,,0,0
637,2018-06-13 09:00,22.9,148,1.7,0,1005.4,1007.9,,0,0
637,2018-06-13 10:00,23.9,150.8,2,0,1006,1008.5,,0,0
637,2018-06-13 11:00,25.2,172.6,2.1,0,1006,1008.5,,0,0
637,2018-06-13 12:00,25.3,242,1,0,1005.6,1008.1,,0,0
637,2018-06-13 13:00,25.5,311.9,1.8,0,1004.6,1007.1,,0,0
637,2018-06-13 14:00,25.7,80.8,1.3,0,1003.2,1005.7,,0,0
637,2018-06-13 15:00,25.3,252.4,1.3,0,1002.8,1005.3,,0,0
637,2018-06-13 16:00,24.2,257.7,4,0,1003.3,1005.8,,0,0
637,2018-06-13 17:00,24.1,233,2.9,0,1002.6,1005.1,,0,0
637,2018-06-13 18:00,24.3,230.7,2.3,0,1002.9,1005.4,,0,0
637,2018-06-13 19:00,23.2,289.8,2.1,0,1003.4,1005.9,,0,0
637,2018-06-13 20:00,21.4,19.7,1.3,0,1003.7,1006.2,,0,0
637,2018-06-13 21:00,20.9,282.9,.5,0,1004.7,1007.2,,0,0
637,2018-06-13 22:00,21.2,288.2,1.1,0,1005.4,1007.9,,0,0
637,2018-06-13 23:00,20.8,241.3,.6,0,1005.2,1007.7,,0,0
637,2018-06-14 00:00,20.4,68.4,.8,0,1004.7,1007.3,,0,0
637,2018-06-14 01:00,20.3,115.9,.7,0,1004.4,1007,,0,0
637,2018-06-14 02:00,20.4,292,.6,0,1004.8,1007.4,,0,0
637,2018-06-14 03:00,20.5,292.4,.8,0,1005.2,1007.8,,0,0
637,2018-06-14 04:00,20.3,0,.4,0,1005.4,1008,,0,0
637,2018-06-14 05:00,20.4,60.2,1,0,1005.4,1008,,0,0
637,2018-06-14 06:00,20.6,244.1,.7,0,1006.5,1009.1,,0,0
637,2018-06-14 07:00,19.8,288.5,1,0,1006.7,1009.2,,0,0
637,2018-06-14 08:00,18.8,29.3,1.5,2.5,1006.7,1009.3,,0,0
637,2018-06-14 09:00,18.6,111.1,2.2,0,1006.2,1008.8,,0,0
637,2018-06-14 10:00,19.8,107.4,3.8,.5,1004.9,1007.4,,0,0
637,2018-06-14 11:00,21.3,116.5,3.5,0,1005.5,1008,,0,0
637,2018-06-14 12:00,23.9,96.1,3.6,0,1005.4,1007.9,,0,0
637,2018-06-14 13:00,25.1,88.7,3.6,0,1005,1007.5,,0,0
637,2018-06-14 14:00,24.5,76.6,2.9,0,1004.5,1007,,0,0
637,2018-06-14 15:00,25.3,74.3,3,0,1004,1006.5,,0,0
637,2018-06-14 16:00,26.6,71,2.6,0,1003.4,1005.9,,0,0
637,2018-06-14 17:00,25.8,79.2,1.8,0,1003,1005.5,,0,0
637,2018-06-14 18:00,26.2,64.5,1.9,0,1003,1005.5,,0,0
637,2018-06-14 19:00,24.1,88,3.7,0,1003.3,1005.8,,0,0
637,2018-06-14 20:00,23.4,86.3,4.3,0,1003.3,1005.8,,0,0
